CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
20795,ING 201,ING,LS,English III,,Seniye Rüyam Artan,INB,Çarşamba,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20796,BIO 216EL,BIO,LS,Microbiology Lab.,,"Zeynep Petek Çakar, Ayten Karataş",FEB,Salı,14:30/17:29,,85,84,,"BIO, BIOE, BIOM",,
20797,ING 201,ING,LS,English III,,Seniye Rüyam Artan,INB,Perşembe,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20798,ING 201,ING,LS,English III,,Sibel Dursun,MED,Pazartesi,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20799,BIO 326E,BIO,LS,Mol. Evolution & Biodiversity,,"Deniz Şahin, Sibel Aylin Uğur İşeri",FEB,Pazartesi,10:30/12:29,,80,59,,"BIO, BIOE",,
20800,ING 201,ING,LS,English III,,Sibel Dursun,INB,Çarşamba,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20801,BIO 415E,BIO,LS,Molecular Biology,,"Arzu Karabay Korkmaz, Aslı Kumbasar, Ceren Çıracı",FEB | FEB,Salı | Perşembe,12:30/14:29 | 14:30/16:29,,80,66,,"BIO, BIOE, BIOM",,
20802,ING 201,ING,LS,English III,,Sibel Dursun,MED,Cuma,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20803,ING 201,ING,LS,English III,,Sibel Dursun,MED,Salı,13:30/16:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20804,BIO 415EL,BIO,LS,Molecular Biology Lab.,,"Arzu Karabay Korkmaz, Aslı Kumbasar, Ceren Çıracı",FEB,Cuma,14:30/17:29,,80,66,,"BIO, BIOE, BIOM",,
20805,ING 201,ING,LS,English III,,Şadiye Saraç,MEDB,Pazartesi,13:30/16:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20806,ING 201,ING,LS,English III,,Şadiye Saraç,INB,Salı,13:30/16:29,,26,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20807,BIO 332E,BIO,LS,Modern Techniques in Biology,,"Hakan Bermek, Deniz Şahin",FEB,Perşembe,11:30/14:29,,40,39,,"BIO, BIOE",,
20808,ING 201,ING,LS,English III,,Şadiye Saraç,INB,Cuma,08:30/11:29,,23,18,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20809,BIO 342E,BIO,LS,Enzymology,,"Nevin Gül-Karagüler, Fatma Neşe Kök",FEB,Perşembe,08:30/11:29,,45,45,,"BIO, BIOE, BIOM",,
20810,ING 201,ING,LS,English III,,Şadiye Saraç,MDB,Perşembe,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20811,BIO 442E,BIO,LS,Molecular Immunology,,"Ceren Çıracı, Ayça Sayı Yazgan",FEB,Çarşamba,12:30/15:29,,45,40,,"BIO, BIOE, BIOM",,
20812,BIO 462E,BIO,LS,Prot. Struct.-Function Relat.,,Gizem Dinler Doğanay,FEB,Pazartesi,14:30/17:29,,45,40,,"BIO, BIOE, BIOM",,
20813,BIO 466E,BIO,LS,Developmental Biology,,Aslı Kumbasar,MED,Çarşamba,08:30/11:29,,45,36,,"BIO, BIOE, BIOM",,
20814,BIO 471E,BIO,LS,Protein Biotechnology,,Hakan Bermek,FEB,Salı,14:30/17:29,,60,25,,"BIO, BIOE",,
20815,ING 201,ING,LS,English III,,Şule Elif Gökçe Enginarlar,MEDB,Pazartesi,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20816,BIO 492,BIO,LS,Bitirme Çalışması,,Fatma Neşe Kök,---,,/,,500,4,,BIO,,
20817,ING 201,ING,LS,English III,,Şule Elif Gökçe Enginarlar,KMB,Salı,08:30/11:29,,24,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20818,BIO 492E,BIO,LS,Graduation Project,,Fatma Neşe Kök,---,,/,,500,48,,"BIO, BIOE",,
20819,ING 201,ING,LS,English III,,Şule Elif Gökçe Enginarlar,KMB,Çarşamba,08:30/11:29,,23,21,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20820,ING 201,ING,LS,English III,,Suzan Arıman,INB,Salı,13:30/16:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20821,KIM 304E,KIM,LS,Organic Chemistry II,,"Okan Sirkecioğlu, Hacer Ayşen Önen",FEB,Pazartesi,12:30/14:29,,110,89,,"BIO, BIOE",,
20822,ING 201,ING,LS,English III,,Suzan Arıman,MEDB,Perşembe,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20823,ING 112,ING,LS,English I,,Suzan Arıman,MED,Pazartesi,13:30/16:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20824,KIM 472E,KIM,LS,Electrochemistry,,Belkız Ustamehmetoğlu,FEB | FEB,Perşembe | Perşembe,08:30/10:29 | 10:30/12:29,,70,46,,"KIM, KIME, KIMM",,
20825,ING 201,ING,LS,English III,,Terry Gardner,MED,Pazartesi,13:30/16:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20826,ING 201,ING,LS,English III,,Terry Gardner,INB,Salı,13:30/16:29,,26,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20827,ING 201,ING,LS,English III,,Terry Gardner,INB,Salı,08:30/11:29,,24,24,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20828,ING 201,ING,LS,English III,,Terry Gardner,KMB,Çarşamba,08:30/11:29,,23,21,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20829,ING 201,ING,LS,English III,,Terry Gardner,EEB,Perşembe,08:30/11:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20831,ING 201,ING,LS,English III,,Tim Davis,DEP,Salı,08:30/11:29,,24,24,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20832,ING 201,ING,LS,English III,,Tim Davis,KMB,Çarşamba,08:30/11:29,,23,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20833,ING 201,ING,LS,English III,,Tim Davis,MED,Cuma,08:30/11:29,,23,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20834,ING 201,ING,LS,English III,,Tim Davis,MKB,Perşembe,08:30/11:29,,25,24,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20836,ING 201,ING,LS,English III,,Tim Davis,MMB,Perşembe,13:30/16:29,,25,24,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20839,KIM 104,KIM,LS,Organik Kimya,,Okan Sirkecioğlu,KMB,Çarşamba,12:30/15:29,,35,35,,"GID, KIMM, KMM",,
20840,KIM 104,KIM,LS,Organik Kimya,,Nilgün Kızılcan,KMB,Çarşamba,12:30/15:29,,35,16,,"GID, KIMM, KMM",,
20841,KIM 104,KIM,LS,Organik Kimya,,Hacer Ayşen Önen,KMB,Çarşamba,12:30/15:29,,35,35,,"GID, KIMM, KMM",,
20842,KIM 104,KIM,LS,Organik Kimya,,Yeşim Gürsel,KMB,Çarşamba,12:30/15:29,,35,35,,"GID, KIMM, KMM",,
20843,KIM 104L,KIM,LS,Organik Kimya Lab.,,"Nilgün Kızılcan, Yeşim Gürsel",FEB,Pazartesi,13:30/15:29,,65,65,,"GID, KMM",,
20844,KIM 104L,KIM,LS,Organik Kimya Lab.,,"Hacer Ayşen Önen, Okan Sirkecioğlu",FEB,Pazartesi,15:30/17:29,,65,62,,"GID, KMM",,
20845,KIM 111,KIM,LS,Genel Kimya I,,Makbule Koçak,FEB | FEB,Çarşamba | Perşembe,10:30/12:29 | 10:30/12:29,,30,22,,"KIM, KIMM",,
20846,KIM 111L,KIM,LS,Genel Kimya I Lab,,Makbule Koçak,FEB,Pazartesi,11:30/13:29,,30,8,,KIM,,
20848,KIM 114,KIM,LS,Genel Kimya II,,Esin Hamuryudan,FEB | FEB,Çarşamba | Perşembe,10:30/12:29 | 08:30/10:29,,30,25,,KIM,,
20849,KIM 114,KIM,LS,Genel Kimya II,,İsmail Yılmaz,FEB | FEB,Çarşamba | Perşembe,10:30/12:29 | 08:30/10:29,,30,30,,KIM,,
20850,KIM 114L,KIM,LS,Genel Kimya II Lab.,,Esin Hamuryudan,FEB,Cuma,09:30/12:29,,30,25,,KIM,,
20851,KIM 114L,KIM,LS,Genel Kimya II Lab.,,İsmail Yılmaz,FEB,Cuma,09:30/12:29,,30,30,,KIM,,
20852,KIM 202,KIM,LS,Fiziksel Kimya,,Bünyamin Karagöz,MED,Çarşamba,12:30/15:29,,45,23,,"BIO, CEV, CHZ, DEN, DUI, ELE, ELH, ELK, GEM, GID, GMI, INS, JEO, KIMM, KMM, KMMM, KYD, MAD, MET, PET, TEL",,
20853,KIM 202,KIM,LS,Fiziksel Kimya,,Esma Sezer,FEB,Çarşamba,12:30/15:29,,45,44,,"BIO, CEV, CHZ, DEN, DUI, ELE, ELH, ELK, GEM, GID, GMI, INS, JEO, KIMM, KMM, KMMM, KYD, MAD, MET, PET, TEL",,
20854,KIM 202E,KIM,LS,Physical Chemistry,,Erdem Yavuz,FEB,Çarşamba,12:30/15:29,,55,53,,"BIOE, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, GIDE, INS, INSE, JEOE, KIMM, KMM, KMME, MADE, METE, PETE",,
20855,KIM 202E,KIM,LS,Physical Chemistry,,Argun Talat Gökçeören,FEB,Çarşamba,12:30/15:29,,55,25,,"BIOE, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, GIDE, INS, INSE, JEOE, KIMM, KMM, KMME, MADE, METE, PETE",,
20856,ING 112,ING,LS,English I,,Hande Yalınateş,MED,Pazartesi,08:30/11:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20857,KIM 203,KIM,LS,Analitik Kimya,,Gülcemal Yıldız,FEB,Pazartesi,14:30/17:29,,40,39,,"BIO, CHZ, DEN, ELE, ELH, ELK, GEM, JEO, MAD, MET, PET, TEL",,
20858,ING 112,ING,LS,English I,,Hande Yalınateş,MEDB,Salı,08:30/11:29,,25,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
20859,KIM 203,KIM,LS,Analitik Kimya,,Gülçin Yılmaz,FEB,Pazartesi,14:30/17:29,,40,36,,"BIO, CHZ, DEN, ELE, ELH, ELK, GEM, JEO, MAD, MET, PET, TEL",,
20861,KIM 203E,KIM,LS,Analytical Chemistry,,Sevgi Güney,FEB,Pazartesi,14:30/17:29,,55,45,,"BIO, BIOE, CHZ, CHZE, DEN, DENE, ELE, ELH, ELK, ELKE, GEM, GEME, GEMK, JEO, JEOE, MAD, MADE, MET, METE, PET, PETE, TEL",,
