CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
13083,MIM 431,MIM,LS,Uygulama Projesi,,Nuri Serteser,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,MIM,,
13084,MIM 431,MIM,LS,Uygulama Projesi,,İkbal Çetiner,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,MIM,,
13086,MIM 431E,MIM,LS,Construction Project,,Fatih Yazıcıoğlu,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,"MIM, MIME",,
13088,MIM 431E,MIM,LS,Construction Project,,Mehmet Cem Altun,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,"MIM, MIME",,
13089,MIM 231,MIM,LS,Yapı Malzemesi,,--,MMB | MMB,Salı | Perşembe,08:30/10:29 | 08:30/10:29,,120,92,,MIM,,
13090,MIM 431E,MIM,LS,Construction Project,,Fethiye Ecem Edis,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,"MIM, MIME",,
13092,MIM 231,MIM,LS,Yapı Malzemesi,,Seden Acun Özgünler,MMB | MMB,Salı | Perşembe,08:30/10:29 | 08:30/10:29,,0,0,,MIM,,
13093,MIM 431E,MIM,LS,Construction Project,,Emrah Acar,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,"MIM, MIME",,
13095,MIM 231,MIM,LS,Yapı Malzemesi,,Mustafa Erkan Karagüler,MMB | MMB,Salı | Perşembe,08:30/10:29 | 08:30/10:29,,0,0,,MIM,,
13097,MIM 431E,MIM,LS,Construction Project,,Gülten Aslıhan Tavil,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,"MIM, MIME",,
13100,MIM 231,MIM,LS,Yapı Malzemesi,,Seda Erdem,MMB | MMB,Salı | Perşembe,08:30/10:29 | 08:30/10:29,,0,0,,MIM,,
13101,MIM 435E,MIM,LS,Mdrn Cncpts of Archtctrl Consv,,Sakine Yıldız Salman,MMB,Çarşamba,12:30/15:29,,25,22,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME",,
13104,MIM 436,MIM,LS,Koruma Bilimine Giriş,,Işıl Polat Pekmezci,MMB,Çarşamba,09:30/12:29,,25,1,,"ICM, MIM",,
13105,MIM 231E,MIM,LS,Building Materials,,--,MMB | MMB,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,80,80,,"MIM, MIME",,
13109,MIM 231E,MIM,LS,Building Materials,,Leyla Tanaçan,MMB | MMB,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,0,0,,"MIM, MIME",,
13112,MIM 231E,MIM,LS,Building Materials,,Mehmet Serkan Yatağan,MMB | MMB,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,0,0,,"MIM, MIME",,
13113,MIM 440E,MIM,LS,Generating Livable Environment,,Cemile Tiftik,MMB,Salı,13:30/16:29,,25,9,,"ICM, MIM, MIME",,
13115,MIM 441,MIM,LS,Arkeolojik Sit. Koruma Uyg.,,"Zeynep Eres Özdoğan, Umut Almaç",MMB,Çarşamba,09:30/12:29,,25,9,,MIM,,
13117,MIM 232E,MIM,LS,Reinforced Concrete Structures,,Cenk Üstündağ,MMB,Çarşamba,08:30/12:29,,70,43,,"MIM, MIME",,
13119,MIM 449,MIM,LS,Konut Olgusunun Değişimi,,"Fatma Ahsen Özsoy, Dilek Yıldız",MMB,Çarşamba,09:30/12:29,,25,3,,"ICM, MIM",,
13120,MIM 242E,MIM,LS,Environmental Control Studio,,Gülten Manioğlu,MMB | MMB,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,50,46,,"ICM, MIM, MIME",,
13121,MIM 451,MIM,LS,Mimarlıkta Temsil ve Sunum,,"İffet Hülya Arı, Hakan Tong",MMB,Çarşamba,09:30/12:29,,25,24,,MIM,,
13123,MIM 252E,MIM,LS,Theories of Architectural Dsgn,,Yüksel Demir,MMB,Perşembe,09:30/12:29,,30,28,,"EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13125,MIM 253,MIM,LS,Çelik Yapılar,,--,MMB,Salı,15:30/17:29,,130,130,,MIM,,
13126,MIM 455,MIM,LS,Bina Yapımında IK Yönetimi,,Gülfer Oraz,MMB,Salı,09:30/12:29,,25,25,,MIM,,
13129,MIM 457,MIM,LS,Konut Planlaması & Tasrm Sorn,,Suat Apak,MMB,Pazartesi,09:30/12:29,,25,25,,"ICM, MIM, PEM, SBP",,
13130,MIM 461,MIM,LS,Özürlüler ve Yaş.İçin Çev.Tas,,Göksenin İnalhan,MMB,Salı,09:30/12:29,,25,25,,"EUT, ICM, MIM, PEM, SBP",,
13131,MIM 461E,MIM,LS,Envir.Dsg.for the Di..,,Göksenin İnalhan,MMB,Salı,13:30/16:29,,25,22,,"EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13132,MIM 465E,MIM,LS,Buildng Sub-Structure & Ground,,Fatih Yazıcıoğlu,MMB,Salı,09:30/12:29,,25,25,,"MIM, MIME",,
13135,MIM 253,MIM,LS,Çelik Yapılar,,Halet Almıla Büyüktaşkın,MMB,Salı,15:30/17:29,,0,0,,MIM,,
13136,MIM 467,MIM,LS,Pascal ile Programlama,,Atilla Aydoğdu,MMB,Çarşamba,09:30/12:29,,25,1,,MIM,,
13137,MIM 253E,MIM,LS,Steel Structures,,Oğuz Cem Çelik,MMB,Salı,13:30/15:29,,80,80,,"MIM, MIME",,
13139,MIM 471E,MIM,LS,Earthquake Resist.Building Dsg,,Oğuz Cem Çelik,MMB,Çarşamba,09:30/12:29,,25,8,,"MIM, MIME",,
13141,MIM 491,MIM,LS,Mimarlıkta Morfoloji,,Pelin Dursun Çebi,MMB,Çarşamba,09:30/12:29,,25,3,,"ICM, MIM",,
13145,MIM 492,MIM,LS,Bitirme Çalışması,,Hüseyin Lütfü Kahvecioğlu,MMB,,/,,500,84,,MIM,,
13148,MIM 492E,MIM,LS,Graduation Project,,Hüseyin Lütfü Kahvecioğlu,MMB,,/,,500,40,,"MIM, MIME",,
13154,MIM 494E,MIM,LS,Special Top.of Const.Prj.Manag,,Begüm Sertyeşilışık,MMB,Perşembe,09:30/12:29,,25,25,,"MIM, MIME",,
13156,MIM 497E,MIM,LS,Time Mng.in Building Prod.,,Alaattin Kanoğlu,MMB,Çarşamba,09:30/12:29,,25,10,,"MIM, MIME, PEM, PEME",,
13157,MIM 271,MIM,LS,Yapı Statiği,,Haluk Sesigür,MMB,Cuma,08:30/10:29,,0,0,,MIM,,
13158,MIM 271,MIM,LS,Yapı Statiği,,Gülseren Erol Soyöz,MMB,Cuma,08:30/10:29,,0,0,,MIM,,
13159,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Çiğdem Eren,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13162,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Hakan Tüzün Şengün,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13163,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Ayşe Meltem Baslo,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13164,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Tan Kamil Gürer,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13165,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Elif Sezen Yağmur Kilimci,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13166,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Nizam Onur Sönmez,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13167,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Sema Alaçam,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13168,TES 211E,TES,LS,Project III,,Özlem Berber Özkendirci,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13181,TES 111E,TES,LS,Project I,,Nesip Ömer Erem,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13184,TES 111E,TES,LS,Project I,,Çiğdem Eren,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13186,TES 111E,TES,LS,Project I,,Elif Sezen Yağmur Kilimci,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13188,TES 111E,TES,LS,Project I,,Ayşe Meltem Baslo,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13189,TES 111E,TES,LS,Project I,,Tan Kamil Gürer,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13190,TES 111E,TES,LS,Project I,,Melih Bozkurt,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13192,TES 111E,TES,LS,Project I,,Nizam Onur Sönmez,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13194,TES 111E,TES,LS,Project I,,Sema Alaçam,MMB | MMB,Pazartesi | Perşembe,08:30/12:29 | 08:30/12:29,,0,0,,"EUT, EUTE, EUTM, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13196,TES 112E,TES,LS,Vis.Comm.I:Visualiz.&Tch.Drw.;,,Nesip Ömer Erem,MMB,Cuma,13:30/17:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13200,TES 211E,TES,LS,Project III,,Sıdıka Aslıhan Şenel,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13201,TES 211E,TES,LS,Project III,,Göksenin İnalhan,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13202,TES 211E,TES,LS,Project III,,Funda Uz,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13203,TES 211E,TES,LS,Project III,,Yasemin Alkışer Bregger,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13208,TES 211E,TES,LS,Project III,,Burçin Kürtüncü,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13210,TES 211E,TES,LS,Project III,,Cemile Tiftik,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,17,,"MIM, MIME",,
13212,TES 211E,TES,LS,Project III,,Gökhan Ülken,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13213,TES 211E,TES,LS,Project III,,İpek Akpınar Aksugür,MMB | MMB,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,22,22,,"MIM, MIME",,
13214,TES 113E,TES,LS,Basic Design and Visual Arts,,Ayşe Meltem Baslo,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13217,TES 113E,TES,LS,Basic Design and Visual Arts,,Melih Bozkurt,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13218,TES 113E,TES,LS,Basic Design and Visual Arts,,Oğuz Haşlakoğlu,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13219,TES 113E,TES,LS,Basic Design and Visual Arts,,Michael Stefan Bittermann,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13220,TES 113E,TES,LS,Basic Design and Visual Arts,,Hakan Tüzün Şengün,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13256,RES 102,RES,LS,Bilg. Destekli Teknik Resim,,***,DZB,Pazartesi,08:30/12:29,,45,18,,"DEN, DUI, GMI",,
13258,RES 102,RES,LS,Bilg. Destekli Teknik Resim,,***,DZB,Pazartesi,13:30/17:29,,45,21,,"DEN, DUI, GMI",,
13300,MRE 311,MRE,LS,Marine Electronics,,Gazi Koçak,DZB,Pazartesi,13:30/17:29,,10,1,,SGM,,
13314,MRE 105,MRE,LS,Professional Studies,,Yalçın Durmuşoğlu,DZB,Salı,13:30/17:29,,10,0,,SGM,,
13316,MRE 463,MRE,LS,Marine Engineering Materials,,Yasin Arslanoğlu,DZB,Pazartesi,14:30/17:29,,10,2,,SGM,,
13321,MRE 471,MRE,LS,Automatic Control Systems,,İsmail Çiçek,DZB,Salı,08:30/11:29,,10,2,,SGM,,
13323,MRE 343,MRE,LS,Ship Sys.III:Mar. Disl Eng.I,,Cengiz Deniz,DZB,Salı,13:30/17:29,,10,1,,SGM,,
13329,MRE 321,MRE,LS,Fluid Mechanics,,Ata Bilgili,DZB,Pazartesi,08:30/11:29,,10,1,,SGM,,
13352,MRE 381,MRE,LS,Engineering Economics,,Kadir Çiçek,DZB,Çarşamba,08:30/12:29,,10,1,,SGM,,
13353,MRE 361,MRE,LS,Naval Arch.&Ship; Construction,,Sevilay Can,DZB,Çarşamba,12:30/15:29,,10,1,,SGM,,
13355,MRT 321,MRT,LS,Intr.to Cargo Opr.&S..,,Sevilay Can,DZB,Pazartesi,13:30/16:29,,10,1,,SDU,,
13356,MRE 383,MRE,LS,Ship Management,,Metin Çelik,DZB,Salı,14:30/17:29,,10,2,,SGM,,
13358,MRE 443,MRE,LS,Ship Sys.IV:Mar. Disl Eng.II,,Cengiz Deniz,DZB,Çarşamba,08:30/12:29,,10,2,,SGM,,
13359,MRE 371,MRE,LS,Engine Room Simulator I,,Cengiz Deniz,DZB,Cuma,08:30/13:29,,10,1,,SGM,,
13360,MRT 311,MRT,LS,Ship Handling & Maneuvering,,Emre Akyüz,DZB,Salı,08:30/10:29,,10,1,,SDU,,
13361,MRT 315,MRT,LS,Transportation Systems,,Pelin Bolat,DZB,Çarşamba,08:30/11:29,,10,1,,SDU,,
13362,MEK 205E,MEK,LS,Engineering Mechanics,,***,DZB,Cuma,14:30/17:29,,75,75,,"GMI, GMIE",,
13363,MRE 342,MRE,LS,Maritime Conventions,,Fırat Bolat,DZB,Perşembe,08:30/11:29,,10,1,,SGM,,
13365,PHY 125L,PHY,LS,Physics I Laboratory,,Banu Tansel,DZB,Perşembe,15:30/17:29,,10,0,,"MBI, SDU, SEN, SGM, SIN",,
13369,PHY 125,PHY,LS,Physics I,,Banu Tansel,DZB,Perşembe,12:30/15:29,,10,0,,"MBI, SDU, SEN, SGM, SIN",,
13370,MTH 121,MTH,LS,Calculus I,,Sabire Cömert,DZB,Çarşamba,08:30/12:29,,15,1,,"SDU, SGM",,
13371,MRE 453,MRE,LS,Ship Sys.V:Mar.Auxl. Mach. III,,Vural Ateş,DZB,Perşembe,08:30/12:29,,10,2,,SGM,,
13372,MRE 387,MRE,LS,Hydraulic & Pneumatic Syst,,Vural Ateş,DZB,Cuma,13:30/16:29,,10,2,,SGM,,
13373,MRE 432,MRE,LS,Maritime Law,,Hakan Muran,DZB,Çarşamba,12:30/15:29,,10,2,,SGM,,
13374,MRE 313,MRE,LS,Numerical Analysis&Comp.Prog.;,,Ata Bilgili,DZB,Perşembe,13:30/17:29,,10,0,,SGM,,
13375,MRE 101,MRE,LS,Maritime Eng. Drawing and Des,,Melek Ertogan,DZB,Cuma,13:30/17:29,,10,0,,SGM,,
13376,MRE 107,MRE,LS,English for Eng. Officers,,Müjgan Özenir,DZB,Perşembe,10:30/12:29,,10,0,,SGM,,
13382,MRT 101,MRT,LS,Maritime English,,Halime Ceren Göktaş,DZB,Salı,08:30/10:29,,10,1,,SDU,,
13383,MRT 105,MRT,LS,Professional Studies I,,"Pelin Bolat, Tuba Keçeci",DZB,Pazartesi,13:30/17:29,,10,1,,SDU,,
13390,MRT 307,MRT,LS,Nautical Operations-Legal,,Münip Baş,DZB,Çarşamba,13:30/15:29,,10,1,,SDU,,
13392,MRT 415,MRT,LS,Physical Education I,,Yusuf Nejat Koçar,DZB,Salı,15:30/17:29,,10,2,,SDU,,
13396,MRT 309,MRT,LS,Nautical Operations-Safety,,Özcan Arslan,DZB,Perşembe,15:30/17:29,,10,1,,SDU,,
13397,MRT 325,MRT,LS,Maritime Communications,,Oğuzhan Gürel,DZB,Perşembe,08:30/12:29,,10,1,,"SDU, SGM",,
13399,MRT 327,MRT,LS,Watchkeeping,,Oğuzhan Gürel,DZB,Pazartesi,08:30/13:29,,10,1,,SDU,,
13401,MRT 313,MRT,LS,Electronic Navigation,,Taylan Güler,DZB,Cuma,12:30/17:29,,10,1,,SDU,,
13403,MRT 401,MRT,LS,Analysis of the Markt. Process,,Levent Kırval,DZB,Pazartesi,14:30/17:29,,10,3,,"SDU, SGM",,
13404,MRT 431,MRT,LS,Oceanography,,Ayşe Yılmaz,DZB,Pazartesi,08:30/10:29,,10,3,,"SDU, SGM",,
13405,MRT 405,MRT,LS,Admiralty Law,,Hakan Muran,DZB,Cuma,08:30/11:29,,10,0,,SDU,,
13407,MRT 407,MRT,LS,Cargo Operations,,Tanzer Satır,DZB,Perşembe,13:30/17:29,,10,3,,"SDU, SGM",,
13409,MRT 409,MRT,LS,Advance Navigation,,"Tuba Keçeci, Orhan Gönel",DZB,Çarşamba,12:30/15:29,,10,3,,SDU,,
13451,MRE 330,MRE,LS,Long Term Sea Training,,Ata Bilgili,---,,/,,90,0,,SGM,,
13456,PHY 125,PHY,LS,Physics I,,Hilmi Ünlü,INB,Pazartesi,13:30/16:29,,30,0,,"MBI, SDU, SEN, SGM, SIN",,
13457,PHY 125L,PHY,LS,Physics I Laboratory,,Hilmi Ünlü,FEB,Çarşamba,10:30/12:29,,30,0,,"MBI, SDU, SEN, SGM, SIN",,
13458,MTH 107,MTH,LS,Calculus I,,Fatma Özdemir,INB | INB,Çarşamba | Cuma,12:30/15:29 | 08:30/11:29,,30,0,,"SCE, SIN",,
13461,MTR 232,MTR,LS,Makam Teorisi IV,,Adil Feridun Öney,TMB | TMB,Salı | Cuma,10:30/12:29 | 10:30/12:29,,15,1,,"MUT, SES, THO",,
13465,MUT 412,MUT,LS,Kanun Yapımı II,,Mustafa Aydın Öksüz,---,,/,,5,2,,"MTMM, MUT",,
13466,MUT 390,MUT,LS,Bilg. Dest. Mesleki.Res. I,,Şafak Köksal,TMB,Pazartesi,10:30/12:29,,10,3,,MUT,,
13467,MTR 492,MTR,LS,Bitirme Çalışması,,Eren Özek,---,,/,,500,7,,MTR,,
13469,MTR 202,MTR,LS,Makam Teorisi IV,,Nurullah Kanık,TMB | TMB | TMB,Pazartesi | Perşembe | Cuma,08:30/10:29 | 13:30/15:29 | 13:30/15:29,,15,12,,"MTR, MUT, MUZ, SES",,
13470,MUT 448,MUT,LS,Prodüksiyon Teknikleri,,Sertaç Kakı,TMB | TMB,Perşembe | Cuma,10:30/12:29 | 08:30/10:29,,10,3,,MUT,,
13471,MUT 374,MUT,LS,Elektronik Çalgı Bilgisi,,Sair Sinan Kestelli,TMB,Perşembe,08:30/10:29,,10,4,,MUT,,
13474,MIM 162E,MIM,LS,Intr.to Building Construction,,Fatih Yazıcıoğlu,MMB,Çarşamba,08:30/10:29,,200,54,,"ICM, MIM, MIME",,
13476,MST 331,MST,LS,Shipping Finance,,Ahmet Yaşar Canca,DZB,Cuma,17:30/19:29,,50,26,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
13477,MST 461,MST,LS,Terminal & Tanker Operations,,Selim Aksoy,DZB,Salı,11:30/13:29,,50,9,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
13478,MTM 421,MTM,LS,Ship Handling and Maneuvering,,"Arife Tuğsan İşiaçık Çolak, Hüseyin Türkel",DZB,Perşembe,08:30/11:29,,50,0,,"DUIK, MTM",,
13481,MST 421,MST,LS,Meteorology and Oceanography,,Ayşe Yılmaz,DZB,Çarşamba,08:30/10:29,,50,19,,"DUIK, MTM",,
13482,MIM 253,MIM,LS,Çelik Yapılar,,Haluk Sesigür,MMB,Salı,15:30/17:29,,0,0,,MIM,,
13483,MIM 431,MIM,LS,Uygulama Projesi,,Gül Koçlar Oral,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,8,,MIM,,
13484,PHY 107,PHY,LS,Physics I,,Banu Tansel,DZB | DZB,Pazartesi | Pazartesi,12:30/14:29 | 17:30/18:29,,50,12,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
13486,PHY 107L,PHY,LS,Physics I Lab.,,Banu Tansel,DZB,Çarşamba,08:30/10:29,,50,3,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
13487,MTM 301,MTM,LS,E-Navigation Systems,,Burkay Alan,DZB,Pazartesi,13:30/16:29,,50,22,,"DUIK, MTM",,
13488,MST 101,MST,LS,Int.to Mar. Sciences & Ethics,,Arife Tuğsan İşiaçık Çolak,DZB,Salı,13:30/15:29,,50,5,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
13491,MIM 431E,MIM,LS,Construction Project,,Fatma Pınar Çakmak,MMB | MMB,Salı | Cuma,13:30/17:29 | 08:30/12:29,,8,6,,"MIM, MIME",,
13515,TES 113E,TES,LS,Basic Design and Visual Arts,,Desen Halıçınarlı,MMB,Çarşamba,08:30/12:29,,0,0,,"EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
13554,TEK 111E,TEK,LS,Intr.to Textile Engineering,,"Cevza Candan, Fatma Banu Nergis",MKB,Cuma,11:30/12:29,,100,26,,TEKE,,
13558,TEK 114E,TEK,LS,Fiber Science,,İkilem Göcek,MKB,Pazartesi,13:30/17:29,,40,26,,"TEK, TEKE, TEKM",,
13560,TEK 213E,TEK,LS,Textile Chemistry,,Berdan Kalav,MKB,Salı,09:30/12:29,,35,31,,"TEK, TEKE, TEKM",,
13563,TEK 213E,TEK,LS,Textile Chemistry,,Umut Kıvanç Şahin,MKB,Perşembe,13:30/16:29,,35,35,,"TEK, TEKE, TEKM",,
13565,TEK 233E,TEK,LS,Yarn Technology I,,"Fatma Banu Nergis, Yeşim Beceren",MKB,Çarşamba,09:30/12:29,,35,31,,"TEK, TEKE, TEKM",,
13568,TEK 233E,TEK,LS,Yarn Technology I,,Nazan Okur,MKB,Pazartesi,09:30/12:29,,35,35,,"TEK, TEKE, TEKM",,
13578,RES 103E,RES,LS,Technical Drawing,,***,MKB,Perşembe,13:30/17:29,,40,15,,"TEK, TEKE",,
13580,MTH 123,MTH,LS,Calculus,,Bahri Güldoğan,MKB,Perşembe,09:30/12:29,,40,4,,STP,,
13582,MOD 133,MOD,LS,Materials & Construction I,,Canan Kankırı,MKB,Salı,13:30/17:29,,40,0,,SMT,,
13584,MOD 113,MOD,LS,Visual Design Concepts I,,"Türkü Şahin, Elif Taşel",MKB,Cuma,08:30/12:29,,40,0,,SMT,,
13585,MOD 143,MOD,LS,Digital Design Studio,,Rüveyde Oder,MKB | MKB,Salı | Perşembe,09:30/12:29 | 09:30/12:29,,40,0,,SMT,,
13588,RES 103E,RES,LS,Technical Drawing,,***,MKB,Cuma,13:30/17:29,,40,26,,TEKE,,
13589,MOD 152,MOD,LS,Fundam. of Textiles for FD,,Osman Bülent Özipek,MKB,Pazartesi,08:30/12:29,,40,0,,SMT,,
13594,MOD 117,MOD,LS,Design Studio I - Int.Draping,,"Gözde Göncü Berk, Şükriye Yüksel Filiz",MKB,Perşembe,13:30/17:29,,40,0,,SMT,,
13596,MEK 205E,MEK,LS,Engineering Mechanics,,***,MKB | MKB,Pazartesi | Çarşamba,13:30/15:29 | 14:30/15:29,,35,12,,"IMLE, TEKE",,
13600,MEK 205E,MEK,LS,Engineering Mechanics,,***,MKB | MKB,Salı | Cuma,13:30/15:29 | 11:30/12:29,,35,15,,"IMLE, TEKE",,
13618,TEK 345E,TEK,LS,Clothing Technology,,"Fatma Kalaoğlu, Selin Hanife Eryürük",MKB,Salı,13:30/16:29,,35,26,,"TEK, TEKE, TEKM",,
13619,TEK 305E,TEK,LS,Textile Testing,,"Osman Bülent Özipek, Nevin Çiğdem Gürsoy",MKB | MKB,Salı | Perşembe,08:30/10:29 | 13:30/15:29,,35,28,,"TEK, TEKE, TEKM",,
13620,TEK 305E,TEK,LS,Textile Testing,,"Hale Karakaş, Nevin Çiğdem Gürsoy",MKB | MKB,Çarşamba | Perşembe,13:30/15:29 | 10:30/12:29,,35,35,,"TEK, TEKE, TEKM",,
13621,TEK 361E,TEK,LS,Mechanisms,,Şule Selçuk,MKB,Pazartesi,09:30/12:29,,40,40,,"IMLE, TEK, TEKE",,
13622,TEK 361E,TEK,LS,Mechanisms,,Şule Selçuk,MKB,Cuma,09:30/12:29,,40,40,,"IMLE, TEK, TEKE",,
13623,TEK 327E,TEK,LS,Machine Elements,,İkilem Göcek,MKB,Perşembe,15:30/17:29,,40,15,,"TEK, TEKE",,
13624,TEK 327E,TEK,LS,Machine Elements,,İpek Yalçın Eniş,MKB,Pazartesi,13:30/15:29,,40,39,,"TEK, TEKE",,
13625,TEK 455E,TEK,LS,Non-Woven Fabrics,,"Ümmühan Telem Gök Sadıkoğlu, İpek Yalçın Eniş",MKB,Çarşamba,08:30/11:29,,35,30,,"TEK, TEKE",,
13626,TEK 345E,TEK,LS,Clothing Technology,,Senem Kurşun Bahadır,MKB,Cuma,13:30/16:29,,35,35,,"TEK, TEKE, TEKM",,
13627,TEK 413E,TEK,LS,Fabric Design,,Burçak Karagüzel Kayaoğlu,MKB,Cuma,09:30/12:29,,35,25,,"TEK, TEKE, TEKM",,
13628,TEK 413E,TEK,LS,Fabric Design,,Ömer Berk Berkalp,MKB,Pazartesi,13:30/16:29,,35,35,,"TEK, TEKE, TEKM",,
13629,TEK 492E,TEK,LS,Senior Design Project,,Ömer Berk Berkalp,---,,/,,500,18,,"TEK, TEKE",,
13630,TEK 455E,TEK,LS,Non-Woven Fabrics,,İlkay Özsev Yüksek,MKB,Perşembe,13:30/16:29,,35,29,,"TEK, TEKE",,
13631,TEK 452E,TEK,LS,Knitting Technology II,,"Nuray Uçar, Cevza Candan",MKB,Salı,09:30/12:29,,35,3,,"TEK, TEKE",,
