CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30198,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,,Salı | Çarşamba,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30199,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,,Salı | Çarşamba,14:00/16:29 | 14:00/16:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30200,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,,Perşembe | Cuma,09:00/11:29 | 09:00/11:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30201,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,,Perşembe | Cuma,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30202,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,,Perşembe | Cuma,14:00/16:29 | 14:00/16:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30203,TUR 101,TUR,LS,Türk Dili I,,Timur Aydın,,Pazartesi | Salı,09:00/11:29 | 09:00/11:29,,60,62,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30204,MAL 201,MAL,LS,Malzeme Bilimi,,Mehmet Sezai Kırıkoğlu,,Pazartesi | Salı,09:00/12:59 | 09:00/12:29,,20,21,,"CHZ, JEO, PET",,
30205,TUR 101,TUR,LS,Türk Dili I,,Timur Aydın,,Pazartesi | Salı,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30206,TUR 101,TUR,LS,Türk Dili I,,Timur Aydın,,Pazartesi | Salı,14:00/16:29 | 14:00/16:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30207,TUR 102,TUR,LS,Türk Dili II,,Timur Aydın,,Çarşamba | Perşembe,09:00/11:29 | 09:00/11:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30208,JEO 330,JEO,LS,Maden Yatakları,,Emin Çiftçi,,Salı | Cuma | Cuma,09:00/12:59 | 09:00/12:59 | 14:00/15:59,,20,13,,"JEO, JEOM",,
30209,TUR 102,TUR,LS,Türk Dili II,,Timur Aydın,,Çarşamba | Perşembe,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30210,TUR 102,TUR,LS,Türk Dili II,,Timur Aydın,,Çarşamba | Perşembe,14:00/16:29 | 14:00/16:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30211,JEO 305E,JEO,LS,Geochemistry,,Emin Çiftçi,,Çarşamba | Çarşamba,09:00/12:59 | 14:00/17:29,,20,16,,JEO,,
30212,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Pazartesi | Salı,09:00/11:29 | 09:00/11:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30213,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Pazartesi | Salı,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30214,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Pazartesi | Salı,14:00/16:29 | 14:00/16:29,,60,59,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30215,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Perşembe | Cuma,09:00/11:29 | 09:00/11:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30216,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Perşembe | Cuma,11:30/13:59 | 11:30/13:59,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30217,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,,Perşembe | Cuma,14:00/16:29 | 14:00/16:29,,60,60,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SES, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30218,JEO 223E,JEO,LS,Paleontology,,Ercan Özcan,,Salı | Çarşamba,13:00/16:59 | 13:00/16:29,,12,11,,"JEO, JEOE",,
30219,JEO 412,JEO,LS,Endüstriyel Hammaddeler,,--,,Çarşamba | Çarşamba,09:00/12:59 | 14:00/17:29,,0,0,,"JEO, JEOM",,
30220,TER 201,TER,LS,Termodinamik,,Birgül Benli,,Cuma | Cuma,09:00/12:29 | 13:30/17:29,,30,25,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
30221,AKM 204,AKM,LS,Akışkanlar Mekaniği,,Birgül Benli,,Çarşamba | Çarşamba,09:00/12:29 | 13:30/17:29,,30,16,,"CEV, CHZ, IML, INS, KMM, KMMM, MAKM, PET, PETM, UCKM",,
30222,KMP 113,KMP,LS,Klasik Armoni I,,--,,Pazartesi | Çarşamba,15:30/17:29 | 09:30/12:29,,0,0,,KMP,,
30223,MAT 202,MAT,LS,Sayısal Yöntemler,,Birgül Benli,,Pazartesi | Pazartesi,09:00/12:29 | 13:30/17:29,,40,40,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
30224,GEM 312,GEM,LS,Gemi Yardımcı Makinaları,,--,,Salı | Perşembe,09:30/13:29 | 09:00/12:29,,0,0,,"GEM, GEMM",,
30225,KMP 193,KMP,LS,Armoni I,,--,,Pazartesi | Çarşamba | Cuma,09:30/12:29 | 13:30/16:29 | 09:30/10:59,,0,0,,"MUT, MUZ, SES",,
30226,GEM 312E,GEM,LS,Marine Auxiliary Machinery,,--,,Salı | Perşembe,14:00/17:29 | 13:00/16:59,,0,0,,"GEM, GEME, GEMK",,
30227,KMP 194,KMP,LS,Armoni II,,--,,Salı | Çarşamba | Perşembe | Cuma,15:30/17:29 | 16:30/17:59 | 15:30/17:29 | 11:00/12:59,,0,0,,"MUT, SES",,
30228,KMP 195,KMP,LS,Form Bilgisi I,,Ayhan Gunca,,Pazartesi | Perşembe,13:30/15:29 | 09:30/12:29,,30,7,,"CAB, MTR, MUT, SES",,
30229,KMP 197,KMP,LS,Konturpuan-Füg I,,Ayhan Gunca,,Salı | Perşembe,09:30/12:29 | 13:30/15:29,,30,6,,"CAB, MTR",,
30230,KMP 198,KMP,LS,Konturpuan-Füg II,,Ayhan Gunca,,Salı | Cuma,13:30/15:29 | 13:30/16:29,,30,9,,"CAB, MTR",,
30231,KMP 293,KMP,LS,Armoni I,,Nail Yavuzoğlu,,Salı | Perşembe,09:30/12:29 | 10:30/12:29,,30,21,,"CAB, MTR, MTRM",,
30232,KMP 294,KMP,LS,Armoni II,,Nail Yavuzoğlu,,Salı | Perşembe,15:30/17:29 | 14:30/17:29,,30,10,,"CAB, MTR, MTRM",,
30233,MTR 203,MTR,LS,Müzik Teorisi III,,Mehmet Özkan,,Pazartesi | Salı | Çarşamba | Perşembe | Cuma,09:30/12:29 | 13:30/16:29 | 09:30/12:29 | 13:30/16:29 | 09:30/12:29,,53,50,,"MTR, MUT, MUZ, SES",,
30235,SES 301,SES,LS,Türk Halk Müziği Repertuarı V,,Erhan Uslu,,Pazartesi | Salı | Çarşamba | Perşembe | Cuma,10:30/12:29 | 08:30/10:29 | 13:30/15:29 | 10:30/12:29 | 08:30/10:29,,15,6,,SES,,
30237,SES 302,SES,LS,Türk Halk Müziği Repertuarı VI,,Deniz Güneş,,Pazartesi | Salı | Çarşamba | Perşembe | Cuma,13:30/15:29 | 10:30/12:29 | 15:30/17:29 | 13:30/15:29 | 10:30/12:29,,15,5,,SES,,
30238,SES 231,SES,LS,Ağız ve Hançere Teknikleri I,,Erhan Uslu,,Pazartesi | Salı | Çarşamba | Perşembe | Cuma,15:30/17:29 | 13:30/15:29 | 10:30/12:29 | 15:30/17:29 | 13:30/15:29,,15,6,,SES,,
30239,SES 401,SES,LS,THM Repertuarı VII,,--,,Pazartesi | Salı | Çarşamba | Perşembe | Cuma,15:30/17:29 | 13:30/15:29 | 10:30/12:29 | 15:30/17:29 | 13:30/15:29,,0,0,,SES,,
30240,TER 201,TER,LS,Termodinamik,,Osman Azmi Özsoysal,,Pazartesi | Çarşamba,09:00/12:59 | 09:00/12:29,,30,30,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
30241,GEM 204,GEM,LS,Termodinamik,,--,,Pazartesi | Çarşamba | Cuma,13:30/16:59 | 13:30/16:59 | 09:30/12:29,,0,0,,GEM,,
30242,GEM 326E,GEM,LS,Ship Design,,Şebnem Helvacıoğlu,,Salı | Çarşamba | Çarşamba | Perşembe | Perşembe,09:30/12:29 | 10:00/11:29 | 12:30/14:29 | 10:00/11:29 | 12:30/14:29,,22,17,,"GEM, GEME",,
30243,AKM 205,AKM,LS,Akışkanlar Mekaniği,,Ali Can Takinacı,,Salı | Salı | Çarşamba | Çarşamba,09:30/12:29 | 13:30/16:29 | 09:30/12:29 | 13:30/16:59,,50,30,,"DEN, GEM, GEMM, MAK, UCK, UZB",,
30244,MAT 202,MAT,LS,Sayısal Yöntemler,,Ayhan Menteş,,Perşembe | Cuma,09:00/12:59 | 14:30/17:59,,40,39,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
30245,MAT 202,MAT,LS,Sayısal Yöntemler,,Ayhan Menteş,,Pazartesi | Çarşamba,09:00/12:59 | 14:30/17:59,,40,37,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",,
30246,DEN 101,DEN,LS,Gemi&Deniz Tek.Müh.Giriş&Etik,,--,,Çarşamba,09:00/13:59,,0,0,,DEN,,
30247,DEN 312,DEN,LS,Gemi & Dnz Yapılarının Direnci,,--,,Pazartesi,13:00/17:59,,0,0,,DEN,,
30248,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,Bilge Tutak,,Salı | Perşembe,09:30/13:29 | 09:30/12:59,,25,26,,"DEN, DENE, GEM, GEME",,
30249,DEN 431E,DEN,LS,Stgth of Shps & Offshr Strctrs,,Özgür Özgüç,,Perşembe,09:30/16:59,,20,16,,"DEN, DENE",,
30250,DEN 218E,DEN,LS,Const.of Ship&Offshore Strc.,,Özgür Özgüç,,Salı,09:30/16:59,,20,16,,"DEN, DENE",,
30251,MUK 203,MUK,LS,Mukavemet I,,Özgür Özgüç,,Çarşamba,09:30/16:59,,35,33,,"DEN, ELE, ELH, GEM, GEMM, JEO, TEL, UCK, UZB",,
30252,ITB 202,ITB,LS,Dünya Tarihi,,Ebubekir Ceylan,,Pazartesi | Çarşamba | Perşembe,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,39,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30253,ITB 202E,ITB,LS,World History,,Ebubekir Ceylan,,Pazartesi | Çarşamba | Perşembe,14:00/16:29 | 14:00/16:29 | 14:00/16:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30254,ITB 207,ITB,LS,Osmanlı Tarihi,,Kadir Kon,,Pazartesi | Salı | Perşembe,15:00/17:29 | 15:00/17:29 | 15:00/17:29,,45,29,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30255,ITB 207,ITB,LS,Osmanlı Tarihi,,Tuncay Zorlu,,Pazartesi | Salı | Çarşamba,09:00/11:29 | 09:00/11:29 | 09:00/11:29,,45,45,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30257,ITB 207,ITB,LS,Osmanlı Tarihi,,Tuncay Zorlu,,Pazartesi | Salı | Çarşamba,12:00/14:29 | 12:00/14:29 | 12:00/14:29,,45,44,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
