CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30236,ITB 207,ITB,LS,Osmanlı Tarihi,,Cüneyd Okay,"MMB
MMB
MMB | 215
215
215",Salı | Çarşamba | Perşembe,08:30/11:29 | 08:30/11:29 | 08:30/09:29,,30,29,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30237,ITB 207,ITB,LS,Osmanlı Tarihi,,Cüneyd Okay,"MMB
MMB
MMB | 215
215
215",Salı | Çarşamba | Perşembe,11:30/14:29 | 11:30/14:29 | 09:30/10:29,,30,14,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30238,ITB 207,ITB,LS,Osmanlı Tarihi,,Cüneyd Okay,"MMB
MMB
MMB | 215
215
215",Salı | Çarşamba | Perşembe,14:30/16:29 | 14:30/16:29 | 10:30/13:29,,30,24,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30239,ITB 207,ITB,LS,Osmanlı Tarihi,,Ulaş Duygu Aysal Cin,"MED
MED
MED | B36
B36
B36",Çarşamba | Perşembe | Perşembe,08:30/11:29 | 08:30/11:29 | 14:30/15:29,,40,36,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30240,ITB 203E,ITB,LS,Sociology,,--,"FEB
FEB | ---
---",Salı | Perşembe,14:00/17:29 | 14:00/17:29,,0,0,,"AIN, ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ECNE, EEE, EFN, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MMD, MSS, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30254,GEM 321E,GEM,LS,Ship Theory,,Erdem Üçer,"GDB
GDB | D401
D401",Çarşamba | Perşembe,09:30/14:29 | 10:00/14:29,,0,40,,"DEN, GEM, GEMK",,
30255,GEM 325,GEM,LS,Gemi Yapı Elemanları,,Yalçın Ünsan,GDB,Salı,08:30/17:59,D401,40,33,,GEM,,
30256,GEM 332,GEM,LS,Gemi Elektrik Sistemleri,,Yalçın Ünsan,GDB,Çarşamba,08:30/13:29,D311,40,19,,"DEN, GEM",,
30257,AKM 204E,AKM,LS,Fluid Mechanics,,Hafzüllah Aksoy,"INB
INB | A104
A104",Salı | Çarşamba,09:30/12:29 | 13:30/17:29,,30,26,,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",,
30258,AKM 204E,AKM,LS,Fluid Mechanics,,Hafzüllah Aksoy,"INB
INB | A104
A104",Çarşamba | Perşembe,09:30/12:29 | 13:30/17:29,,30,28,,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",,
30259,AKM 204,AKM,LS,Akışkanlar Mekaniği,,Necati Erdem Ünal,"INB
INB | A102
A102",Salı | Çarşamba,09:30/12:29 | 13:30/17:29,,30,26,,"CEV, CHZ, GEM, GEMM, IML, INS, KMM, KMMM, MAKM, PET, PETM, UCKM",,
30260,AKM 204,AKM,LS,Akışkanlar Mekaniği,,Necati Erdem Ünal,"INB
INB | A102
A102",Çarşamba | Perşembe,09:30/12:29 | 13:30/17:29,,30,27,,"CEV, CHZ, GEM, IML, INS, KMM, PET",,
30261,INS 360,INS,LS,Hidrolik,,Necati Erdem Ünal,"INB
INB
INB | A205
A205
A205",Salı | Perşembe | Cuma,13:30/17:29 | 08:30/12:29 | 09:00/10:29,,30,26,,"CEV, INS",,
30262,GEM 421,GEM,LS,Gemi Hareket ve Manevraları,,Erdem Üçer,"GDB
GDB | 410
410",Pazartesi | Perşembe,08:30/16:59 | 09:00/09:59,,55,51,,GEM,,
30264,JEO 355E,JEO,LS,Sedimentology,,Gülsen Uçarkuş,"MDB
MDB | A202
A201",Çarşamba | Çarşamba,09:00/11:59 | 13:00/14:59,,40,37,,JEO,,
30265,MTO 494,MTO,LS,Araştırma Projesi,,--,"UUB
UUB
UUB | ---
---
---",Çarşamba | Perşembe | Cuma,09:00/12:59 | 09:00/12:59 | 09:00/12:59,,15,0,,MTO,,
30266,SNT 103,SNT,LS,Desen,,Pınar Genç,"MMB
MMB | 102A
102A",Cuma | Cuma,09:00/12:59 | 14:00/16:59,,22,21,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30267,SNT 104,SNT,LS,Mitoloji ve Sanat,,--,"MKB
MKB | ---
---",Perşembe | Perşembe,09:00/12:29 | 13:30/16:59,,0,0,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30268,SNT 106,SNT,LS,Geleneks. Türk El Sanatları,,Ayşe Yivlik Neftçi,"MED
MED | B32
B32",Cuma | Cuma,09:00/12:59 | 14:00/16:59,,40,39,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30269,SNT 112,SNT,LS,Tiyatro,,Yeliz Şatıroğlu,"INB
INB | A1
A1",Çarşamba | Çarşamba,09:00/12:29 | 13:30/16:59,,40,33,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30270,SNT 123E,SNT,LS,Film Production,,Emre Aslay,"MED
MED | B31
B31",Cuma | Cuma,09:00/12:59 | 14:00/16:59,,40,42,,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MSS, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
30271,SBP 312E,SBP,LS,Proj.VI:Spatial Plan.in Act.,,Numan Kılınç,"MMB
MMB
MMB
MMB
MMB | 203A
203A
203A
203A
203A",Salı | Salı | Çarşamba | Çarşamba | Perşembe,08:30/12:29 | 13:30/17:29 | 08:30/12:29 | 13:30/17:29 | 09:30/12:29,,25,20,,"SBP, SBPE, SBPM",,
30272,SBP 411E,SBP,LS,Project VII: Urban Design,,Muhammed Ziya Paköz,"MMB
MMB
MMB
MMB
MMB | 203B
203B
203B
203B
203B",Salı | Salı | Çarşamba | Çarşamba | Perşembe,08:30/12:29 | 13:30/17:29 | 08:30/12:29 | 13:30/17:29 | 09:30/12:29,,15,11,,"SBP, SBPE, SBPM",,
30273,IML 338,IML,LS,İmalat Sistemleri,,Ramazan Murat Tabanlı,"MKB
MKB | ---
---",Pazartesi | Salı,10:30/14:29 | 10:30/13:29,,30,6,,IML,,
30274,MAT 271E,MAT,LS,Probability and Statistics,,Mustafa Sait Yazgan,"INB
INB | A105
A105",Salı | Çarşamba,09:00/11:59 | 13:00/16:59,,50,51,,"AIN, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IML, IMLE, IMLM, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, MAD, MADE, MAK, MAKE, MATM, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, UCK, UCKE, UZB, UZBE",,
30275,MAT 271E,MAT,LS,Probability and Statistics,,Mustafa Sait Yazgan,"INB
INB | A105
A105",Salı | Perşembe,13:00/16:59 | 09:00/11:59,,50,50,,"AIN, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IML, IMLE, IMLM, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, MAD, MADE, MAK, MAKE, MATM, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, UCK, UCKE, UZB, UZBE",,
30276,MAT 271E,MAT,LS,Probability and Statistics,,Mustafa Sait Yazgan,"INB
INB | A105
A105",Çarşamba | Perşembe,09:00/11:59 | 13:00/16:59,,50,63,,"AIN, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IML, IMLE, IMLM, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, MAD, MADE, MAK, MAKE, MATM, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, UCK, UCKE, UZB, UZBE",,
30277,GEO 212E,GEO,LS,Engineering Surveying,,Mustafa Yanalak,"INB
INB | B201
B201",Perşembe | Cuma,13:30/16:29 | 08:30/12:29,,70,60,,"GEO, GEOE",,
30278,GEO 303E,GEO,LS,Cadastre,,Mustafa Yanalak,INB,Pazartesi,08:30/13:29,B308,40,33,,"GEO, GEOE",,
30281,GEO 401E,GEO,LS,Physical Geodesy,,Serdar Erol,INB,Çarşamba,08:30/13:29,B304,35,27,,"GEO, GEOE",,
30282,GMI 256,GMI,LS,Elektroteknik,,--,"DZB
DZB | ---
---",Perşembe | Perşembe,09:00/11:59 | 12:30/16:29,,0,0,,GMI,,
30283,JEO 204E,JEO,LS,Petrog. of Magmatic Rocks,,"Şafak Altunkaynak, Alp Ünal","MDB
MDB | A203
A203",Salı | Salı,09:00/11:59 | 13:00/16:59,,20,11,,JEO,,
30284,GMI 352E,GMI,LS,Heat Transfer,,Yasin Arslanoğlu,"DZB
DZB | C1
C1",Salı | Salı,09:00/11:59 | 12:30/16:29,,30,26,,"GMI, GMIE, MEN",,
30285,CAB 343,CAB,LS,Yrd.Çalgı Piyano V,,Alper Rumelioğlu,"TMB
TMB
TMB | ---
---
---",Salı | Çarşamba | Perşembe,15:30/17:29 | 09:30/10:29 | 15:30/17:29,,15,4,,"BST, CAB, CEB, KMP",,
30286,THO 417,THO,LS,Sahne Projesi III (Kredisiz),,Eyüp Uzunkaya,"TMB
TMB
TMB | ---
---
---",Pazartesi | Çarşamba | Perşembe,10:30/12:29 | 09:00/12:29 | 13:30/17:29,,12,9,,THO,,
30287,THO 312,THO,LS,Oyun Analizi II,,Eyüp Uzunkaya,"TMB
TMB
TMB | ---
---
---",Pazartesi | Çarşamba | Perşembe,13:30/16:29 | 13:30/15:29 | 10:30/12:29,,15,3,,THO,,
30288,THO 418,THO,LS,Sahne Projesi IV (Kredisiz),,İlknur Demirbağ,"TMB
TMB
TMB | ---
---
---",Salı | Çarşamba | Perşembe,10:30/12:29 | 13:30/17:29 | 09:00/12:29,,10,8,,THO,,
30289,THO 409,THO,LS,20.yy'da Dans,,İlknur Demirbağ,"TMB
TMB
TMB | ---
---
---",Pazartesi | Salı | Cuma,13:30/15:29 | 13:30/15:29 | 09:30/12:29,,15,8,,THO,,
30290,THO 204,THO,LS,Türk Halk Oyunları II,,Salim Sınar,"TMB
TMB
TMB
TMB | ---
---
---
---",Pazartesi | Salı | Çarşamba | Perşembe,13:30/14:59 | 09:30/12:29 | 10:30/12:29 | 13:30/16:29,,15,4,,THO,,
30291,DUI 402,DUI,LS,Deniz Hukuku II,,Yunus Emre Şenol,"DZB
DZB | C2
C2",Salı | Salı,09:30/13:29 | 14:30/17:29,,25,13,,DUI,,
30292,DUI 311E,DUI,LS,Celestial Navigation,,Orhan Gönel,"DZB
DZB | C1
C1",Perşembe | Perşembe,09:30/13:29 | 14:30/17:29,,55,46,,"DUI, DUIE, MTM",,
30293,GMI 256E,GMI,LS,Electrotechnics,,Yasin Arslanoğlu,"DZB
DZB | C2
C2",Perşembe | Perşembe,09:00/11:59 | 12:30/16:29,,40,16,,"GMI, GMIE, MEN",,
30294,GMI 457E,GMI,LS,Marine Electrotechnics,,Yasin Arslanoğlu,"DZB
DZB | C1
C1",Pazartesi | Pazartesi,09:00/11:59 | 12:30/14:29,,40,20,,"GMI, GMIE, MEN",,
30295,GMI 481E,GMI,LS,Marine Insurance,,Sinan Çakır,"DZB
DZB | C2
C2",Çarşamba | Çarşamba,09:00/11:59 | 12:30/14:29,,40,32,,"GMI, GMIE, MEN",,
30296,GMI 486E,GMI,LS,Shipping Finance,,Sinan Çakır,"DZB
DZB | C1
C1",Cuma | Cuma,09:00/11:59 | 14:00/15:59,,40,37,,"GMI, GMIE, MEN",,
30297,KON 318E,KON,LS,Introduction to Robotics,,Abdurrahman Yılmaz,"EEB
EEB | 5204
5204",Pazartesi | Salı,13:30/16:29 | 12:30/16:29,,50,49,,"KOM, KOME",,
30298,GEO 225E,GEO,LS,Prob.and Stat. for Geom. Eng.,,Mustafa Yanalak,"INB
INB | B308
B308",Perşembe | Cuma,08:30/13:29 | 14:00/15:59,,40,29,,"GEO, GEOE",,
30299,GEO 314E,GEO,LS,Geodesy II and Projections,,Mustafa Yanalak,"INB
INB | B308
B308",Salı | Salı,08:30/13:29 | 14:30/16:29,,30,24,,"GEO, GEOE",,
30300,GEO 301,GEO,LS,Özel Ölçme Uygulamaları,,Reha Metin Alkan,"INB
INB | B305
B305",Salı | Perşembe,14:30/17:29 | 13:30/17:29,,30,18,,GEO,,
30301,DUI 407E,DUI,LS,Cargo Handl and Stowage,,Tanzer Satır,"DZB
DZB | C1
C1",Çarşamba | Çarşamba,09:30/13:29 | 14:30/17:29,,40,26,,DUI,,
30302,DUI 405,DUI,LS,Gemi Makinaları,,--,"DZB
DZB | ---
---",Pazartesi | Pazartesi,09:30/12:29 | 13:30/15:29,,0,0,,DUI,,
30303,DFH 121E,DFH,LS,Maritime Chemistry,,Yasin Arslanoğlu,"DZB
DZB | ---
---",Cuma | Cuma,09:00/11:59 | 14:00/15:59,,30,11,,"DUI, DUIE",,
30304,JEO 223E,JEO,LS,Paleontology,,Emin Çiftçi,"MDB
MDB | A202
A202",Salı | Salı,09:00/11:59 | 13:00/16:59,,50,30,,JEO,,
30305,ITB 203,ITB,LS,Sosyoloji,,Nurullah Ardıç,"FEB
FEB | D201
D201",Salı | Perşembe,14:00/17:29 | 14:00/17:29,,40,35,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
30306,GEM 203,GEM,LS,Mukavemet I,,İsmail Yalçın,GDB,Pazartesi,08:30/17:59,409,0,18,,GEM,,
30307,GEM 326E,GEM,LS,Ship Design,,Burcu Erbaş,"GDB
GDB | D311
D311",Cuma | Cuma,09:00/12:29 | 14:00/17:29,,40,10,,GEM,,
30308,CIE 326,CIE,LS,Reinforced Concrete Design,,Medine İspir Arslan,"INB
INB
INB
INB | A101
A101
A101
A101",Salı | Çarşamba | Perşembe | Cuma,08:30/12:29 | 13:30/16:29 | 09:30/12:29 | 09:30/11:29,,20,10,,SIN,,
30309,INS 325E,INS,LS,Railway Engineering,,Kemal Selçuk Öğüt,"INB
INB | A103
A103",Salı | Çarşamba,14:30/16:59 | 14:30/16:59,,30,15,,"AIN, INS, INSE",,
30310,INS 342E,INS,LS,Highway Engineering,,Kemal Selçuk Öğüt,"INB
INB
INB | A103
A103
A103",Pazartesi | Salı | Çarşamba,12:00/14:59 | 12:00/13:59 | 12:00/13:59,,30,16,,"AIN, INS, INSE",,
30311,INS 403E,INS,LS,Earthworks,,Kemal Selçuk Öğüt,"INB
INB | A103
A103",Pazartesi | Perşembe,15:30/17:29 | 09:00/11:59,,40,24,,"AIN, INS, INSE",,
30312,GEO 109E,GEO,LS,Analy. Geom. and Vect. Algeb.,,Ramazan Alper Kuçak,"INB
INB | B306
B306",Salı | Perşembe,08:30/12:59 | 08:30/10:59,,35,28,,"GEO, GEOE",,
30313,GEO 220E,GEO,LS,Mathematics for Geomatics Eng.,,Mehmet Ufuk Özerman,"INB
INB
INB | B307
B307
B307",Pazartesi | Çarşamba | Çarşamba,13:30/15:59 | 08:30/10:59 | 13:30/15:29,,30,21,,"GEO, GEOE",,
30314,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,"FEB
FEB
FEB | D104
D104
D104",Pazartesi | Salı | Çarşamba,15:00/17:29 | 15:00/17:29 | 15:00/16:59,,180,67,,"CHZ, CHZE, DEN, DENE, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZM, GEM, GEME, GEMK, GMI, GMIE, JEF, JEO, JEOE, KOM, KOME, MAD, MADE, METE, MTO, MTOE, PET, PETE, TEL, UCK, UCKE, UZB, UZBE, UZBM",,
30315,GUV 401E,GUV,LS,Marine Engines,,Cumali Seçkin Mengeçin,DZB,Pazartesi,08:30/13:29,---,30,7,,"DUI, DUIE",,
30316,UCK 421,UCK,LS,Tepki ile Tahrik,,Cemil Kurtcebe,"UUB
UUB | D-Z08
D-Z08",Salı | Perşembe,13:00/16:59 | 13:00/15:59,,70,61,,"UCK, UCKM",,
30317,UZB 317E,UZB,LS,Heat Transfer,,Cemil Kurtcebe,"UUB
UUB | D-Z08
D-Z08",Cuma | Cuma,09:00/11:59 | 14:00/17:59,,70,57,,"UCK, UZB, UZBE",,
30318,UCK 441E,UCK,LS,Flight Stability and Control,,Hayri Acar,"UUB
UUB | D213
D213",Salı | Çarşamba,09:00/12:59 | 09:00/11:59,,50,32,,"UCK, UCKE, UCKM",,
30319,UCK 322E,UCK,LS,Flight Mechanics,,Hayri Acar,"UUB
UUB | D-Z08
D-Z08",Çarşamba | Perşembe,14:00/17:59 | 09:00/11:59,,80,72,,"UCK, UCKE, UCKM",,
30320,MAK 220,MAK,LS,Mukavemet II,,Adil Yücel,"MKB
MKB | D318
D318",Perşembe | Cuma,12:00/17:59 | 14:30/17:59,,120,71,,"MAK, MKN",,
30321,TES 113E,TES,LS,Basic Design and Visual Arts,,Oğuz Haşlakoğlu,"MMB
MMB
MMB | 212
212
212",Çarşamba | Çarşamba | Çarşamba,08:30/12:29 | 12:30/15:29 | 15:30/17:59,,15,13,,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
30322,TES 121E,TES,LS,Project II,,Sevil Yazıcı,"MMB
MMB
MMB
MMB
MMB
MMB | 212
212
212
212
212
212",Pazartesi | Pazartesi | Pazartesi | Perşembe | Perşembe | Perşembe,08:30/12:29 | 12:30/15:29 | 15:30/18:29 | 08:30/12:29 | 12:30/15:29 | 15:30/17:29,,13,17,,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
30323,TES 121E,TES,LS,Project II,,Derya Güleç Özer,"MMB
MMB
MMB
MMB
MMB
MMB | 214
214
214
214
214
214",Pazartesi | Pazartesi | Pazartesi | Çarşamba | Çarşamba | Çarşamba,08:30/12:29 | 12:30/15:29 | 15:30/18:29 | 08:30/12:29 | 12:30/15:29 | 15:30/17:29,,13,16,,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
30324,TES 122E,TES,LS,Vis.CommII:Visualization&Persp,,İmdat As,"MMB
MMB
MMB | 214
214
214",Salı | Salı | Salı,08:30/12:29 | 12:30/15:29 | 15:30/17:59,,30,47,,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",,
30325,GEO 216E,GEO,LS,Computer Aided Map Design,,Mehmet Ufuk Özerman,"INB
INB | D103
D103",Salı | Perşembe,08:30/13:29 | 08:30/12:59,,45,40,,"GEO, GEOE",,
30326,INS 332E,INS,LS,Foundation Engineering I,,Ümit Karadoğan,"INB
INB | A202
A202",Çarşamba | Cuma,08:30/11:29 | 08:30/12:29,,50,30,,"AIN, INS, INSE",,
30327,MAK 313,MAK,LS,Isı Geçişi,,Bayram Şahin,"MKB
MKB | A201
A201",Pazartesi | Salı,12:00/16:59 | 12:00/16:29,,80,46,,"MAK, MAKM",,
30328,DUI 103E,DUI,LS,Seamanship,,Orhan Gönel,"DZB
DZB
DZB | C3
C2
C2",Pazartesi | Cuma | Cuma,13:30/15:59 | 08:30/11:59 | 14:00/17:29,,25,17,,"DUI, MMD, MTM",,
30329,INS 218E,INS,LS,Strength of Materials II,,Reşat Atalay Oyguç,"INB
INB
INB | A201
A201
A201",Perşembe | Cuma | Cuma,15:30/17:29 | 08:30/12:29 | 14:00/17:29,,40,22,,"INS, INSE",,
30340,GMI 461E,GMI,LS,Oper. of Steam & Gas Turbines,,--,"DZB
DZB
DZB | ---
---
---",Salı | Salı | Perşembe,09:00/11:59 | 14:00/16:59 | 13:30/16:59,,0,0,,"GMI, GMIE, MEN",,
30341,ELK 356,ELK,LS,Elektrik Makinaları,,Murat İmeryüz,"EEB
EEB | 5302
5302",Çarşamba | Perşembe,09:30/12:29 | 09:30/13:29,,60,45,,"ELK, KOM",,
30342,INS 360E,INS,LS,Hydraulics,,--,"INB
INB
INB | ---
---
---",Salı | Çarşamba | Çarşamba,13:30/17:29 | 08:30/12:29 | 13:30/14:59,,0,0,,"AIN, CEV, CEVE, INS, INSE",,
30343,CAB 143,CAB,LS,Yrd.Çalgı Piyano I,,Alper Rumelioğlu,"TMB
TMB
TMB | ---
---
---",Pazartesi | Çarşamba | Perşembe,13:30/15:29 | 10:30/11:29 | 10:30/12:29,,15,2,,"BST, CAB, CEB, KMP",,
30344,INS 360,INS,LS,Hidrolik,,Necati Erdem Ünal,"INB
INB
INB | A205
A205
A205",Pazartesi | Pazartesi | Cuma,08:30/12:29 | 13:30/17:29 | 11:00/12:29,,30,24,,"CEV, INS",,
30345,ATA 121,ATA,LS,Atatürk İlk & İnkılap Trh I,,Çağdaş Taylan Salın,,Pazartesi | Pazartesi,10:30/12:59 | 13:30/15:59,,72,64,,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SEH, SEK, SEN, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
