CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
11717,MTO 101,MTO,LS,Meteoroloji Müh. Giriş ve Etik,,Ahmet Duran Şahin,UUB,Perşembe,15:30/16:29,D-Z08,90,88,,MTO,,
11718,ING 112A,ING,LS,Basics of Academic Writing,,Halime Ceren Göktaş,,Perşembe,10:30/12:29,,27,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11719,ING 112A,ING,LS,Basics of Academic Writing,,Yurdanur Toktaş,,Perşembe,10:30/12:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11720,ING 112A,ING,LS,Basics of Academic Writing,,Yasemin Yılmaz Yüksek,,Perşembe,10:30/12:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11721,MTO 111E,MTO,LS,Intr. to Atmospheric Sciences,,Mikdat Kadıoğlu,UUB,Pazartesi,14:30/17:29,D-Z08,95,94,,"MTO, MTOE",,
11722,ING 112A,ING,LS,Basics of Academic Writing,,Özge Seçkin Polat,,Perşembe,10:30/12:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11723,ING 112A,ING,LS,Basics of Academic Writing,,Müjgan Özenir,,Perşembe,10:30/12:29,,27,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11724,ING 112A,ING,LS,Basics of Academic Writing,,Emel Çağlar,,Perşembe,10:30/12:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11726,MAT 271,MAT,LS,Olasılık ve İstatistik,,Filiz Türk Katırcıoğlu,UUB,Perşembe,11:30/14:29,D-Z08,55,69,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, IMLM, INS, JDF, JEO, KMM, MATM, MET, MTO, PET, TEL, UCK, UZB",,
11730,ING 112A,ING,LS,Basics of Academic Writing,,--,,Perşembe,13:30/15:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11733,ING 112A,ING,LS,Basics of Academic Writing,,Hande Yalınateş,,Perşembe,13:30/15:29,,27,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11734,BIL 112E,BIL,LS,Intr.to Prog.Language(FORTRAN),,Ahmet Öztopal,UUB,Çarşamba,11:30/14:29,BIL1,65,24,,"MTO, MTOE, UCK, UCKE",,
11735,ING 112A,ING,LS,Basics of Academic Writing,,Damla Aslı Altan,,Perşembe,13:30/15:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11736,ING 112A,ING,LS,Basics of Academic Writing,,Müjgan Özenir,,Perşembe,13:30/15:29,,27,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11737,ING 112A,ING,LS,Basics of Academic Writing,,İrem Bocutoğlu,,Perşembe,13:30/15:29,,27,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11738,MTO 301,MTO,LS,Meteo.Uzaktan Algılamanın Tem.,,Ahmet Öztopal,UUB,Cuma,09:30/11:29,D209,90,89,,MTO,,
11741,ING 112A,ING,LS,Basics of Academic Writing,,--,,Cuma,08:30/10:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11742,MTO 323,MTO,LS,Atmosfer Kimyası,,Ceyhan Kahya,UUB,Perşembe,11:30/14:29,D214,15,15,,MTO,,
11743,ING 112A,ING,LS,Basics of Academic Writing,,Özlem Kurnaz,,Cuma,08:30/10:29,,27,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11744,ING 112A,ING,LS,Basics of Academic Writing,,Zarife Zeliş Çoban,,Cuma,08:30/10:29,,27,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11747,MTO 344E,MTO,LS,Wheather Analy. &Prediction I,,Mikdat Kadıoğlu,"UUB
UUB | D111
D111",Pazartesi | Salı,11:30/13:29 | 08:30/11:29,,40,38,,"MTO, MTOE",,
11748,ING 112A,ING,LS,Basics of Academic Writing,,Damla Aslı Altan,,Cuma,08:30/10:29,,27,24,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11751,MTO 445,MTO,LS,Hava Analizi ve Öngörü II,,Şükran Sibel Menteş,"UUB
UUB | D215
D215",Pazartesi | Salı,11:30/14:29 | 08:30/10:29,,40,18,,"MTO, MTOM",,
11753,ING 112A,ING,LS,Basics of Academic Writing,,Özlem Kurnaz,,Cuma,10:30/12:29,,28,28,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11754,MTO 350E,MTO,LS,Air Pollution Fundamentals,,Ceyhan Kahya,UUB,Pazartesi,11:30/14:29,D210,20,38,,MTO,,
11758,MTO 337,MTO,LS,Atmosfer Dinamiği I,,"Ali Deniz, Emrah Tuncay Özdemir","UUB
UUB | D-Z09
D-Z09",Salı | Perşembe,11:30/13:29 | 12:30/14:29,,35,35,,"MTO, MTOM",,
11761,ING 112A,ING,LS,Basics of Academic Writing,,--,,Cuma,14:00/15:59,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11762,ING 112A,ING,LS,Basics of Academic Writing,,Damla Aslı Altan,,Cuma,14:00/15:59,,28,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11763,ING 112A,ING,LS,Basics of Academic Writing,,Özlem Ayar Gemalmaz,,Cuma,14:00/15:59,,28,28,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, DEN, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, ENTE, EUTE, FIZ, GEM, GEO, GEOE, GID, ICM, IML, INS, INSE, ISL, ISLE, JEF, JEO, KIM, KMM, KOM, KOME, MAD, MAK, MAT, MET, METE, MIM, MIME, MTO, PEME, PETE, SBP, SBPE, TEKE, UCK, UZBE, YZVE",,
11767,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,--,,Pazartesi,08:30/10:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11768,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Özlem Ayar Gemalmaz,,Pazartesi,08:30/10:29,,23,22,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11771,MTO 337E,MTO,LS,Atmospheric Dynamics I,,Yurdanur Ünal,"UUB
UUB | D213
D213",Salı | Perşembe,11:30/13:29 | 12:30/14:29,,35,31,,MTO,,
11772,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Mehtap İpek Kurt,,Pazartesi,08:30/10:29,,23,23,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11773,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,--,,Pazartesi,10:30/12:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11774,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Hatice Gülru Arslan,,Pazartesi,10:30/12:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11775,MTO 311E,MTO,LS,Data Analysis,,Kasım Koçak,"UUB
UUB | D209
D209",Çarşamba | Perşembe,13:30/15:29 | 08:30/11:29,,90,84,,MTO,,
11776,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Emel Çağlar,,Pazartesi,10:30/12:29,,26,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11777,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Duygu Özkan,,Pazartesi,10:30/12:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11778,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Mehtap İpek Kurt,,Pazartesi,10:30/12:29,,26,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11779,MTO 225,MTO,LS,Güneş ve Yer Radyasyonu,,Filiz Türk Katırcıoğlu,UUB,Perşembe,14:30/17:29,D209,35,36,,"FIZ, MTO",,
11780,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,--,,Pazartesi,13:30/15:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11781,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Nilgün Eker,,Pazartesi,13:30/15:29,,26,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11782,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Hatice Gülru Arslan,,Pazartesi,13:30/15:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11783,MTO 225E,MTO,LS,Solar & Terrestrial Radiation,,Deniz Demirhan,UUB,Perşembe,14:30/17:29,D113,35,28,,"FIZ, FIZE, MTO, MTOE",,
11784,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Emel Çağlar,,Pazartesi,13:30/15:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11785,MTO 357E,MTO,LS,Physics of Upper Atmosphere,,Zerefşan Kaymaz,UUB,Perşembe,14:30/17:29,D215,20,30,,"FIZ, FIZE, MTO",,
11786,MTO 464E,MTO,LS,Climate Change,,Yurdanur Ünal,UUB,Pazartesi,14:30/17:29,D109,20,26,,"MTO, MTOE",,
11787,MTO 455,MTO,LS,Hidrometri,,Kasım Koçak,UUB,Salı,14:30/17:29,D108,15,8,,MTO,,
11788,MTO 223,MTO,LS,Bilgisayar Grafiğine Giriş,,Barış Önol,UUB,Salı,14:30/17:29,BIL1,90,73,,MTO,,
11789,MTO 451E,MTO,LS,Oceanography,,Elçin Tan,UUB,Cuma,14:30/17:29,D113,25,55,,MTO,,
11790,MTO 388E,MTO,LS,Geographic Information Science,,Filiz Türk Katırcıoğlu,UUB,Pazartesi,14:30/17:29,BIL1,60,29,,MTO,,
11791,MTO 303E,MTO,LS,Comput.Fluid Dyn.in Meteo.Eng.,,Elçin Tan,UUB,Çarşamba,10:30/12:29,D216,95,102,,MTO,,
11792,MTO 229E,MTO,LS,Physics ofClouds&Precipitation,,Sevinç Asilhan,UUB,Salı,14:30/17:29,D-Z08,70,73,,"MTO, MTOM",,
11793,MTO 359,MTO,LS,Biyometeoroloji,,Barış Çaldağ,UUB,Çarşamba,08:30/11:29,D111,15,13,,MTO,,
11794,MTO 227,MTO,LS,Ekosistem Ekolojisi,,Barış Çaldağ,UUB,Pazartesi,14:30/17:29,D108,40,41,,MTO,,
11795,MTO 351E,MTO,LS,Hydrometeorology,,--,UUB,Perşembe,09:30/12:29,---,0,0,,"MTO, MTOE",,
11796,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,--,,Salı,08:30/10:29,,0,0,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11797,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Canan Sağbilge,,Salı,08:30/10:29,,26,27,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11798,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Esbie van Heerden,,Pazartesi,08:30/10:29,,23,6,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11799,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Tim Davis,,Salı,08:30/10:29,,26,26,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SED, SEH, SGI, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
