CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
11538,CAB 389,CAB,LS,Gitar V,,Tufan Kurdoğlu,,Cuma,15:30/17:29,,5,1,,"CGM2, CGM6, CGM7, CGM8, MTR, THO",,
11539,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Kadir Kon,,Pazartesi,11:30/13:29,,30,22,,"MBI, MCB, SBL, SCE, SDU, SEK, SEN, SGM, SIN, SIS, SMT, STP",,
11540,CAB 485,CAB,LS,Gitar VII,,Tufan Kurdoğlu,,Çarşamba,10:30/12:29,,5,3,,"CGM2, CGM6, CGM7, CGM8, MTR",,
11541,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Mehmet Ali Doğan,,Pazartesi,11:30/13:29,,30,30,,"MBI, MCB, SBL, SCE, SDU, SEK, SEN, SGM, SIN, SIS, SMT, STP",,
11542,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Yusuf Ziya Altıntaş,,Pazartesi,11:30/13:29,,30,21,,"MBI, MCB, SBL, SCE, SDU, SEK, SEN, SGM, SIN, SIS, SMT, STP",,
11543,CAB 359,CAB,LS,Ud V,,--,,Cuma,15:30/17:29,,5,0,,"CGM4, CGM6, CGM7, CGM8, MTR, MUT, MZT, SES",,
11544,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Seda Bayındır Uluskan,,Pazartesi,11:30/13:29,,30,15,,"MBI, MCB, SBL, SCE, SDU, SEK, SEN, SGM, SIN, SIS, SMT, STP",,
11545,CAB 359,CAB,LS,Ud V,,Osman Kırklıkçı,,Cuma,15:30/17:29,,5,2,,"CGM4, CGM6, CGM7, CGM8, MTR, MUT, MZT, SES",,
11546,CAB 359,CAB,LS,Ud V,,Sarper Eroğlu,,Cuma,15:30/17:29,,5,1,,"CGM4, CGM6, CGM7, CGM8, MTR, MUT, MZT, SES",,
11548,CAB 459,CAB,LS,Ud VII,,Sarper Eroğlu,,Çarşamba,10:30/12:29,,5,2,,"CGM4, CGM6, CGM7, CGM8, MTR, SES",,
11549,CAB 367,CAB,LS,Klarnet V,,--,,Cuma,15:30/17:29,,5,0,,MTR,,
11550,CAB 367,CAB,LS,Klarnet V,,--,,Cuma,15:30/17:29,,5,0,,MTR,,
11551,CAB 467,CAB,LS,Klarnet VII,,Sezgin Unan,,Çarşamba,13:30/15:29,,5,1,,MTR,,
11552,CAB 395,CAB,LS,Viyolonsel V,,Cenk Öztürk,,Cuma,15:30/17:29,,5,3,,MTR,,
11553,CAB 479,CAB,LS,Koltuk Davulu,,--,,Çarşamba,10:30/12:29,,5,0,,"CGM6, CGM7, CGM8, MTR",,
11554,CAB 457,CAB,LS,Bağlama VII,,--,,Çarşamba,10:30/12:29,,5,0,,"CGM1, CGM6, CGM7, CGM8, MTR, SES",,
11555,CAB 457,CAB,LS,Bağlama VII,,Şendoğan Karadeli,,Çarşamba,10:30/12:29,,5,3,,"CGM1, CGM6, CGM7, CGM8, MTR, SES",,
11556,CAB 451,CAB,LS,Kanun VII,,Safinaz Rizeli,,Çarşamba,10:30/12:29,,5,1,,"CGM3, CGM6, CGM7, CGM8, MTR, SES",,
11557,CAB 453,CAB,LS,Tanbur VII,,Birol Yayla,,Çarşamba,10:30/12:29,,5,1,,"CGM6, CGM7, CGM8, MTR, SES",,
11558,CAB 495,CAB,LS,Viyolonsel VII,,Cenk Öztürk,,Çarşamba,10:30/12:29,,5,1,,MTR,,
11559,CAB 144,CAB,LS,Yrd.Çalgı Piyano II,,Alper Rumelioğlu,,Çarşamba,10:30/12:29,,15,1,,"BST, CAB, CEB, KMP",,
11560,CAB 444,CAB,LS,Yrd.Çalgı Piyano VIII,,Alper Rumelioğlu,,Çarşamba,13:30/15:29,,15,10,,"BST, CAB, CEB, KMP, SES",,
11561,CAB 244,CAB,LS,Yrd.Çalgı Piyano IV,,Devlet Devrim Öztaş,,Pazartesi,10:30/12:29,,15,7,,"BST, CAB, CEB, KMP",,
11562,CAB 344,CAB,LS,Yrd.Çalgı Piyano VI,,Mehru Ensari,,Pazartesi,13:30/15:29,,15,11,,"BST, CAB, CEB, KMP, SES",,
11563,KMP 492,KMP,LS,Bitirme Çalışması,,Oğuzhan Balcı,,,/,,500,1,,"BST, KMP",,
11564,KMP 293,KMP,LS,Armoni I,,Recep Gül,,Salı,08:30/10:29,,31,31,,"CAB, CEB, MTR, MTRM",,
11565,KMP 195,KMP,LS,Form Bilgisi I,,Recep Gül,,Pazartesi,10:30/12:29,,48,45,,"CAB, CEB, MTR, MUT, MZT, SES",,
11566,KMP 293,KMP,LS,Armoni I,,Recep Gül,,Pazartesi,13:30/15:29,,35,32,,"CAB, CEB, MTR, MTRM",,
11567,KMP 457,KMP,LS,Partisyon Çözümleme I,,Recep Gül,,Cuma,08:30/10:29,,25,3,,"MTR, MUT, MZT",,
11568,KMP 197,KMP,LS,Konturpuan-Füg I,,Ayhan Gunca,,Pazartesi,10:30/12:29,,27,26,,"CAB, CEB, MTR",,
11569,KMP 197,KMP,LS,Konturpuan-Füg I,,Ayhan Gunca,,Cuma,10:30/12:29,,27,19,,"CAB, CEB, MTR",,
11570,SES 492,SES,LS,Bitirme Çalışması,,Sinem Özdemir,,,/,,500,7,,SES,,
11571,SES 497,SES,LS,III Selim Dönemi Repertuvarı,,Suat Güney,,Pazartesi,08:30/10:29,,10,4,,SES,,
11572,THO 203,THO,LS,Türk Halk Oyunları I,,Salim Sınar,,Salı | Perşembe,15:30/17:29 | 10:30/12:29,,15,14,,THO,,
11573,SES 491,SES,LS,TSM Repertuarı VII,,Güzün Değişmez,,Pazartesi | Çarşamba,15:30/17:29 | 13:30/15:29,,15,10,,SES,,
11574,SES 281,SES,LS,15.-17.Yüzyıl Türk Müziği Rep.,,Suat Güney,,Pazartesi | Perşembe,10:30/12:29 | 08:30/10:29,,20,17,,SES,,
11575,THO 201,THO,LS,Oyun Ritim Bilgisi III,,Salim Sınar,,Perşembe,08:30/10:29,,18,19,,THO,,
11576,SES 122,SES,LS,Diksiyon,,Ebru Aracı,,Pazartesi,08:30/10:29,,30,24,,SES,,
11577,THO 421,THO,LS,Azeri Oyun Repertuvarı I,,--,,Pazartesi | Cuma,13:30/15:29 | 10:30/12:29,,10,0,,"THMA, THMT, THO",,
11578,SES 465,SES,LS,Sahne Psikolojisi,,Ebru Aracı,,Pazartesi,10:30/12:29,,25,9,,SES,,
11579,THO 117,THO,LS,Kondisyon Ve Esneme I (Krdsz),,"Funda Bozkurt, Yurıy Mezokh",,Salı | Perşembe,08:30/10:29 | 08:30/10:29,,30,29,,"THMB, THMD, THO",,
11580,THO 115,THO,LS,Bale I,,Yurıy Mezokh,,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,30,29,,"THMB, THO",,
11581,SES 131,SES,LS,THM Repertuvarı I,,Erhan Uslu,,Pazartesi | Perşembe,15:30/17:29 | 13:30/15:29,,10,10,,SES,,
11582,SES 133,SES,LS,TSM Repertuvarı I,,Sinem Özdemir,,Pazartesi | Perşembe,15:30/17:29 | 10:30/12:29,,12,11,,SES,,
11583,SES 221,SES,LS,Koro I (Kredisiz),,Fidan Kurt Kasapbaşı,,Çarşamba | Cuma,08:30/10:29 | 13:30/15:29,,40,27,,SES,,
11584,SES 321,SES,LS,Koro III (Kredisiz),,Fidan Kurt Kasapbaşı,,Çarşamba | Cuma,08:30/10:29 | 13:30/15:29,,40,27,,SES,,
11585,SES 421,SES,LS,Koro V (Kredisiz),,Fidan Kurt Kasapbaşı,,Çarşamba | Cuma,08:30/10:29 | 13:30/15:29,,40,15,,SES,,
11586,SES 113,SES,LS,Ses Eğitimi I,,Laçin Modiri,,,/,,7,7,,"SEMH, SEMS, SES",,
11587,SES 113,SES,LS,Ses Eğitimi I,,Fidan Kurt Kasapbaşı,,,/,,8,8,,"SEMH, SEMS, SES",,
11588,SES 113,SES,LS,Ses Eğitimi I,,Gülaram Baltayeva,,,/,,10,10,,"SEMH, SEMS, SES",,
11589,SES 105,SES,LS,Korrepetisyon I,,"Sinem Özdemir, Laçin Modiri",,,/,,5,5,,"SEMH, SEMS, SES",,
11590,SES 105,SES,LS,Korrepetisyon I,,"Sinem Özdemir, Fidan Kurt Kasapbaşı",,,/,,5,2,,"SEMH, SEMS, SES",,
11591,THO 413,THO,LS,Jest-Mimik,,Serpil Murtezaoğlu,,Pazartesi,09:30/12:29,,20,20,,THO,,
11592,SES 105,SES,LS,Korrepetisyon I,,"Sinem Özdemir, Gülaram Baltayeva",,,/,,5,4,,"SEMH, SEMS, SES",,
11593,THO 447,THO,LS,Modern Dans I,,Yurıy Mezokh,,Pazartesi | Cuma,15:30/17:29 | 15:30/17:29,,10,2,,"THMD, THO",,
11594,THO 461,THO,LS,Koreografi I,,Yurıy Mezokh,,Cuma,13:30/15:29,,10,1,,"THMA, THMB, THMD, THMH, THMK, THMN, THMR, THMZ, THO",,
11595,THO 431,THO,LS,Kaşıklı Oyunlar I,,Funda Bozkurt,,Salı | Çarşamba,13:30/15:29 | 13:30/15:29,,10,1,,THO,,
11596,THO 109,THO,LS,Oyun Ritim Bilgisi I,,Eyüp Uzunkaya,,Çarşamba,13:30/15:29,,16,11,,"THMT, THO",,
11597,SES 105,SES,LS,Korrepetisyon I,,"Deniz Güneş, Laçin Modiri",,,/,,5,3,,"SEMH, SEMS, SES",,
11598,SES 105,SES,LS,Korrepetisyon I,,"Deniz Güneş, Fidan Kurt Kasapbaşı",,,/,,5,3,,"SEMH, SEMS, SES",,
11599,THO 417,THO,LS,Sahne Projesi III (Kredisiz),,Eyüp Uzunkaya,,Perşembe,13:30/17:29,,6,5,,THO,,
11600,SES 105,SES,LS,Korrepetisyon I,,"Deniz Güneş, Gülaram Baltayeva",,,/,,5,2,,"SEMH, SEMS, SES",,
11601,SES 105,SES,LS,Korrepetisyon I,,"Erhan Uslu, Laçin Modiri",,,/,,5,1,,"SEMH, SEMS, SES",,
11602,SES 105,SES,LS,Korrepetisyon I,,"Erhan Uslu, Fidan Kurt Kasapbaşı",,,/,,5,2,,"SEMH, SEMS, SES",,
11603,SES 105,SES,LS,Korrepetisyon I,,"Erhan Uslu, Gülaram Baltayeva",,,/,,6,5,,"SEMH, SEMS, SES",,
11604,SES 231,SES,LS,Ağız ve Hançere Teknikleri I,,Deniz Güneş,,Salı | Perşembe,10:30/12:29 | 13:30/15:29,,20,10,,SES,,
11605,BLG 101E,BLG,LS,Intr. to Information Systems,,"Mehmet Tahir Sandıkkaya, Ali Çakmak",,Pazartesi | Pazartesi,09:30/10:29 | 10:30/12:29,,200,198,,"BLG, BLGE, YZVE",,
11606,THO 445,THO,LS,Köy Seyirlik Oyunları I,,Eyüp Uzunkaya,,Pazartesi | Salı,15:30/17:29 | 10:30/12:29,,10,6,,THO,,
11608,THO 111,THO,LS,Hareket Anatomisi I,,Nihal Cömert,,Pazartesi,13:30/15:29,,30,30,,"THMT, THO",,
11609,THO 313,THO,LS,Koreoloji I,,Nihal Cömert,,Pazartesi | Çarşamba,10:30/12:29 | 13:30/15:29,,20,13,,THO,,
11610,BLG 113E,BLG,LS,Intr.toComp.Eng.and Ethics,,"Gökhan Seçinti, Sema Fatma Oktuğ",,Çarşamba,13:30/15:29,,200,184,,"BLG, BLGE",,
11611,THO 409,THO,LS,20.yy'da Dans,,Nihal Cömert,,Çarşamba,09:30/12:29,,20,7,,THO,,
11612,THO 207,THO,LS,Oyun Repertuvarı I,,Cumhur Sevinç,,Pazartesi | Çarşamba,15:30/17:29 | 13:30/15:29,,15,7,,THO,,
11614,THO 435,THO,LS,Zeybek Oyun Repertuvarı I,,--,,Pazartesi | Salı,13:30/15:29 | 13:30/15:29,,10,0,,"THMT, THMZ, THO",,
11616,THO 443,THO,LS,Denge Performans I,,Cumhur Sevinç,,Salı | Cuma,10:30/12:29 | 15:30/17:29,,10,3,,"THMB, THMD, THO",,
11617,BLG 212E,BLG,LS,Microprocessor Systems,,"Gökhan İnce, Burak Berk Üstündağ",,Pazartesi,08:30/11:29,,230,234,,"BLG, BLGE",,
11618,THO 205,THO,LS,Oyunda Yöresel Tavırlar I,,Ahmet Turan Demirbağ,,Salı | Cuma,10:30/12:29 | 13:30/15:29,,15,14,,THO,,
11620,THO 311,THO,LS,Oyun Analizi I,,--,,Çarşamba,09:30/12:29,,0,0,,"THMT, THO",,
11622,THO 423,THO,LS,Bar Oyun Repertuvarı I,,--,,Çarşamba | Perşembe,13:30/15:29 | 10:30/12:29,,0,0,,"THMR, THMT, THO",,
11623,BLG 231E,BLG,LS,Digital Circuits,,"Feza Buzluca, Sanem Kabadayı",,Cuma,08:30/11:29,,255,256,,"BLG, BLGE",,
11624,BLG 223E,BLG,LS,Data Structures,,"Gülşen Eryiğit, Tolga Ovatman",,Salı | Çarşamba,08:30/11:29 | 11:30/12:29,,100,100,,"BLG, BLGE",,
11625,THO 305,THO,LS,Oyunda Yöresel Tavırlar III,,Aydın Balcı,,Salı | Perşembe,10:30/12:29 | 08:30/10:29,,15,4,,THO,,
11627,THO 427,THO,LS,Horon Oyun Repertuvarı I,,--,,Salı | Perşembe,13:30/15:29 | 10:30/12:29,,10,0,,"THMN, THMT, THO",,
11628,THO 307,THO,LS,Oyun Repertuvarı III,,Serdar Bombacı,,Salı | Cuma,13:30/15:29 | 10:30/12:29,,15,6,,THO,,
11629,THO 309,THO,LS,Halk Oyunları Sahne Bilgisi,,İlknur Demirbağ,,Cuma,13:30/16:29,,20,13,,"THMA, THMH, THMK, THMN, THMR, THMT, THMZ, THO",,
11630,THO 303,THO,LS,Türk Halk Oyunları III,,Cenap Güngör,,Pazartesi | Perşembe,13:30/15:29 | 10:30/12:29,,15,6,,THO,,
11631,THO 425,THO,LS,Halay Oyun Repertuvarı I,,--,,Çarşamba | Cuma,13:30/15:29 | 10:30/12:29,,10,0,,"THMH, THMT, THO",,
11632,BLG 335E,BLG,LS,Analysis of Algorithms I,,--,,Salı,08:30/11:29,,0,0,,"BLG, BLGE",,
11633,THO 471,THO,LS,Türk Halk Oyunları I,,Cenap Güngör,,Çarşamba,10:30/12:29,,15,7,,SES,,
11635,BLG 337E,BLG,LS,Principles of Computer Comm.,,Berk Canberk,,Salı,13:30/16:29,,100,103,,"BLG, BLGE",,
11636,THO 429,THO,LS,Karşılama- Hora Oyun Rep. I,,Serdar Bombacı,,Salı | Cuma,08:30/10:29 | 08:30/10:29,,10,8,,"THMK, THMT, THO",,
11637,BLG 351E,BLG,LS,Microcomputer Lab.,,İlkay Öksüz,,Cuma,15:30/17:29,,60,42,,"BLG, BLGE",,
11638,THO 417,THO,LS,Sahne Projesi III (Kredisiz),,İlknur Demirbağ,,Perşembe,13:30/17:29,,5,5,,THO,,
11639,BLG 351E,BLG,LS,Microcomputer Lab.,,İlkay Öksüz,,Çarşamba,13:30/15:29,,60,59,,"BLG, BLGE",,
11640,THO 411,THO,LS,Geleneksel Giyim Kuşam I,,İlknur Demirbağ,,Perşembe,08:30/10:29,,20,14,,"THMA, THMH, THMK, THMN, THMR, THMT, THMZ, THO",,
11641,BLG 351E,BLG,LS,Microcomputer Lab.,,İlkay Öksüz,,Pazartesi,13:30/15:29,,60,60,,"BLG, BLGE",,
11642,BLG 317E,BLG,LS,Database Systems,,"Hayri Turgut Uyar, Şule Öğüdücü",,Çarşamba,08:30/11:29,,115,115,,"BLG, BLGE",,
11643,THO 433,THO,LS,Semah I,,--,,Salı | Perşembe,13:30/15:29 | 10:30/12:29,,10,0,,THO,,
11645,BLG 411E,BLG,LS,Software Engineering,,"Ahmet Cüneyd Tantuğ, Ayşe Tosun",,Salı,13:30/16:29,,200,152,,"BLG, BLGE",,
11647,THO 453,THO,LS,Dans Antropolojisine Giriş,,--,,Cuma,13:30/15:29,,0,0,,THO,,
11649,BLG 413E,BLG,LS,System Programming,,"Gökhan Seçinti, Hayri Turgut Uyar",,Salı,08:30/11:29,,110,130,,"BLG, BLGE",,
11650,BLG 433E,BLG,LS,Computer Communications,,"Sema Fatma Oktuğ, Gökhan Seçinti",,Çarşamba,08:30/10:29,,100,90,,"BLG, BLGE",,
11651,THO 455,THO,LS,Dans Felsefesine Giriş,,Fatma Belma Kurtişoğlu,,Salı,15:30/17:29,,10,0,,THO,,
11652,BLG 435E,BLG,LS,Artificial Intelligence,,Sanem Sarıel,,Çarşamba,13:30/15:29,,100,104,,"BLG, BLGE",,
11653,BLG 439E,BLG,LS,Computer Project I,,"Deniz Turgay Altılar, Mehmet Baysan",,Pazartesi,13:30/16:29,,80,38,,"BLG, BLGE",,
11654,BLG 447E,BLG,LS,Compiler Design,,Takuhi Nadia Erdoğan,,Çarşamba,08:30/10:29,,60,0,,"BLG, BLGE",,
11655,BLG 450E,BLG,LS,Real-Time Systems Software,,Deniz Turgay Altılar,,Pazartesi,10:30/12:29,,60,18,,"BLG, BLGE",,
11656,BLG 453E,BLG,LS,Computer Vision,,Gözde Ünal,,Pazartesi,08:30/10:29,,100,91,,"BLG, BLGE",,
11657,BLG 454E,BLG,LS,Learning From Data,,Islem Rekik,,Perşembe,13:30/16:29,,100,94,,"BLG, BLGE",,
11658,BLG 456E,BLG,LS,Robotics,,Hatice Köse,,Cuma,08:30/10:29,,90,94,,"BLG, BLGE",,
11659,BLG 459E,BLG,LS,Computer Security,,Şerif Bahtiyar,,Çarşamba,10:30/12:29,,90,87,,"BLG, BLGE",,
11660,BLG 492,BLG,LS,Bitirme Çalışması,,Gökhan Seçinti,,,/,,500,31,,BLG,,
11661,BLG 492E,BLG,LS,Graduation Project,,Gökhan Seçinti,,,/,,500,47,,"BLG, BLGE",,
11662,MAT 281E,MAT,LS,Linear Algebra and Applicat.,,"Uluğ Bayazıt, Yusuf Yaslan",,Salı,13:30/16:29,,190,172,,"BLG, BLGE, YZVE",,
11663,SES 233,SES,LS,Türk Halk Müziği Repert. III,,Seval Eroğlu,,Pazartesi | Perşembe,10:30/12:29 | 08:30/10:29,,15,11,,SES,,
11665,MAT 271E,MAT,LS,Probability and Statistics,,Sanem Kabadayı,,Salı,13:30/16:29,,50,49,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11666,SES 283,SES,LS,Türk Sanat Müziği Repert. III,,Gülşah Sönmez,,Salı | Perşembe,10:30/12:29 | 10:30/12:29,,15,12,,SES,,
11667,HUK 203E,HUK,LS,IT Law,,Çiçek Ersoy Kekevi,,Cuma,13:30/15:29,,190,190,,"BLG, BLGE",,
11668,BLG 4901E,BLG,LS,Computer Engineering Design I,,Gökhan Seçinti,,,/,,500,60,,"BLG, BLGE",,
11669,BLG 4901,BLG,LS,Bilgisayar Müh. Tasarımı I,,Gökhan Seçinti,,,/,,500,11,,BLG,,
11670,MUT 492,MUT,LS,Bitirme Çalışması,,Can Karadoğan,,,/,,100,7,,"MUT, MZT",,
11671,SES 213,SES,LS,Ses Eğitimi III,,Laçin Modiri,,,/,,6,6,,"SEMH, SEMS, SES",,
11672,MUT 241,MUT,LS,İleri Kayıt Teknikleri,,Can Karadoğan,,Pazartesi | Çarşamba,13:30/15:29 | 10:30/12:29,,20,8,,"MUT, MZT",,
11673,SES 213,SES,LS,Ses Eğitimi III,,Tuğçem Kar,,,/,,10,10,,"SEMH, SEMS, SES",,
11674,MUT 463,MUT,LS,Serbest Proje Çalışması III,,Can Karadoğan,,,/,,5,0,,MUT,,
11675,SES 213,SES,LS,Ses Eğitimi III,,Gülaram Baltayeva,,,/,,7,6,,"SEMH, SEMS, SES",,
11676,SES 209,SES,LS,Korrepetisyon III,,"Gülşah Sönmez, Laçin Modiri",,,/,,5,4,,"SEMH, SEMS, SES",,
11677,MUT 131,MUT,LS,Akustik I,,Murat Tıraş,,Perşembe,13:30/15:29,,45,45,,"BST, KMP, MTR, MUT, MUZ, MZT",,
11678,MUT 267,MUT,LS,Stüdyo Akustiği,,Murat Tıraş,,Pazartesi,13:30/15:29,,20,15,,"MUT, MZT",,
11679,MUT 101,MUT,LS,Kemençe Yapımı I,,İbrahim Coşkun,,,/,,5,4,,"MUT, MZT",,
11680,SES 209,SES,LS,Korrepetisyon III,,"Gülşah Sönmez, Tuğçem Kar",,,/,,5,5,,"SEMH, SEMS, SES",,
11681,MUT 161,MUT,LS,Ağaç Teknolojisi,,İbrahim Coşkun,,Salı,10:30/12:29,,20,6,,"MUT, MZT",,
11682,MUT 211,MUT,LS,Ud Yapımı,,İbrahim Coşkun,,,/,,7,6,,"MTMM, MUT, MZT",,
11683,SES 209,SES,LS,Korrepetisyon III,,"Gülşah Sönmez, Gülaram Baltayeva",,,/,,5,2,,"SEMH, SEMS, SES",,
11684,MUT 313,MUT,LS,Çalgı Süsleme Sanatı,,--,,Çarşamba,13:30/15:29,,20,0,,"MUT, MZT",,
11685,SES 209,SES,LS,Korrepetisyon III,,"Seval Eroğlu, Laçin Modiri",,,/,,5,3,,"SEMH, SEMS, SES",,
11686,MUT 403,MUT,LS,Bendir Yapımı,,İbrahim Coşkun,,Çarşamba,10:30/12:29,,20,10,,"MUT, MZT",,
11687,MUT 111,MUT,LS,Tanbur Yapımı,,Hasan Coşkun,,,/,,5,1,,"MTMM, MUT, MZT",,
11688,SES 209,SES,LS,Korrepetisyon III,,"Seval Eroğlu, Tuğçem Kar",,,/,,6,6,,"SEMH, SEMS, SES",,
11689,SES 209,SES,LS,Korrepetisyon III,,"Seval Eroğlu, Gülaram Baltayeva",,,/,,5,3,,"SEMH, SEMS, SES",,
11690,SES 301,SES,LS,Türk Halk Müziği Repertuarı V,,Serap Baltutan,,Salı | Perşembe,13:30/15:29 | 10:30/12:29,,10,5,,SES,,
11691,SES 307,SES,LS,Yöre Ağızları I,,Erhan Uslu,,Salı | Cuma,08:30/10:29 | 10:30/12:29,,22,21,,SES,,
11692,SES 301,SES,LS,Türk Halk Müziği Repertuarı V,,Ayşe Esin Şentürk,,Pazartesi | Çarşamba,10:30/12:29 | 13:30/15:29,,10,5,,SES,,
11693,SES 355,SES,LS,Zeybek Repertuvarı,,--,,Pazartesi,13:30/16:29,,15,0,,SES,,
11694,SES 359,SES,LS,Deyiş Repertuvarı,,Seval Eroğlu,,Pazartesi,13:30/16:29,,10,3,,SES,,
11695,SES 365,SES,LS,Ses Fizyolojisine Giriş,,Laçin Modiri,,Perşembe,08:30/10:29,,30,26,,SES,,
11696,SES 381,SES,LS,19.YY Türk Müziği Repertuarı,,Gülşah Sönmez,,Salı | Cuma,13:30/15:29 | 10:30/12:29,,20,15,,SES,,
11697,SES 391,SES,LS,Türk Sanat Müziği Repertuarı V,,Sinem Özdemir,,Pazartesi | Çarşamba,13:30/15:29 | 13:30/15:29,,17,17,,SES,,
11698,SES 373,SES,LS,Köçekçe Repertuarı,,Gülşah Sönmez,,Cuma,08:30/10:29,,15,14,,SES,,
11699,SES 423,SES,LS,Yrd. Repertuvar I (TSM),,Gülşah Sönmez,,Çarşamba,10:30/12:29,,23,21,,SES,,
11700,SES 425,SES,LS,Yrd. Repertuvar I (THM),,Ayşe Esin Şentürk,,Perşembe,10:30/12:29,,20,13,,SES,,
11701,SES 313,SES,LS,Dünya Vokal Teknikleri I,,Laçin Modiri,,,/,,7,7,,SES,,
11702,SES 313,SES,LS,Dünya Vokal Teknikleri I,,Tuğçem Kar,,,/,,7,7,,SES,,
11703,SES 313,SES,LS,Dünya Vokal Teknikleri I,,Osman Serkan Bodur,,,/,,5,4,,SES,,
11704,SES 313,SES,LS,Dünya Vokal Teknikleri I,,Fidan Kurt Kasapbaşı,,,/,,9,9,,SES,,
11705,SES 309,SES,LS,Korrepetisyon V,,"Sinem Özdemir, Tuğçem Kar",,,/,,5,4,,SES,,
11706,SES 309,SES,LS,Korrepetisyon V,,"Sinem Özdemir, Laçin Modiri",,,/,,7,6,,SES,,
11707,SES 309,SES,LS,Korrepetisyon V,,"Sinem Özdemir, Fidan Kurt Kasapbaşı",,,/,,7,7,,SES,,
11708,SES 309,SES,LS,Korrepetisyon V,,"Sinem Özdemir, Osman Serkan Bodur",,,/,,5,1,,SES,,
11709,SES 309,SES,LS,Korrepetisyon V,,"Ayşe Esin Şentürk, Tuğçem Kar",,,/,,5,3,,SES,,
11710,SES 309,SES,LS,Korrepetisyon V,,"Ayşe Esin Şentürk, Osman Serkan Bodur",,,/,,5,2,,SES,,
11711,SES 309,SES,LS,Korrepetisyon V,,"Ayşe Esin Şentürk, Fidan Kurt Kasapbaşı",,,/,,5,1,,SES,,
11712,SES 309,SES,LS,Korrepetisyon V,,"Ayşe Esin Şentürk, Laçin Modiri",,,/,,5,2,,SES,,
11713,SES 309,SES,LS,Korrepetisyon V,,"Serap Baltutan, Tuğçem Kar",,,/,,5,3,,SES,,
11714,SES 309,SES,LS,Korrepetisyon V,,"Serap Baltutan, Osman Serkan Bodur",,,/,,5,1,,SES,,
11715,SES 309,SES,LS,Korrepetisyon V,,"Serap Baltutan, Fidan Kurt Kasapbaşı",,,/,,5,2,,SES,,
11716,SES 309,SES,LS,Korrepetisyon V,,--,,,/,,5,0,,SES,,
11717,SES 401,SES,LS,THM Repertuarı VII,,Serap Baltutan,,Pazartesi | Perşembe,13:30/15:29 | 13:30/15:29,,10,6,,SES,,
11718,SES 407,SES,LS,Yöre Ağızları III,,Serap Baltutan,,Salı | Çarşamba,15:30/17:29 | 13:30/15:29,,10,5,,SES,,
11719,MUT 141,MUT,LS,Kayıt Teknikleri,,Sertaç Kakı,,Salı | Perşembe,13:30/15:29 | 15:30/17:29,,20,16,,"MTMS, MUT, MZT",,
11720,MUT 153,MUT,LS,Sayısal Ses Çalışma Ortamları,,Sair Sinan Kestelli,,Pazartesi,15:30/17:29,,20,17,,"MUT, MZT",,
11721,MUT 361,MUT,LS,Çalgı Bilgisi I,,Sair Sinan Kestelli,,Çarşamba,08:30/10:29,,20,20,,"MUT, MZT",,
11722,MUT 363,MUT,LS,Serbest Proje Çalışması I,,Sair Sinan Kestelli,,,/,,5,6,,"MUT, MZT",,
11723,MUT 384,MUT,LS,Elektro Akustik Kompozisyon,,Sair Sinan Kestelli,,Çarşamba,10:30/12:29,,20,13,,"MUT, MZT",,
11724,MUT 463,MUT,LS,Serbest Proje Çalışması III,,Sair Sinan Kestelli,,,/,,5,5,,"MUT, MZT",,
11725,MUT 201,MUT,LS,Kemane Yapımı,,Ahmet Tunç Buyruklar,,,/,,5,1,,"MTMY, MUT, MZT",,
11726,MUT 253,MUT,LS,Prodüksiyon Analizi,,Mehmet Cevdet Erek,,Salı,10:30/12:29,,20,13,,"MUT, MZT",,
11727,MUT 363,MUT,LS,Serbest Proje Çalışması I,,Mehmet Cevdet Erek,,,/,,5,5,,"MUT, MZT",,
11728,MUT 263,MUT,LS,Ölçme ve Kontrol Bilgisi,,Mehmet Haşim Açanal,,Perşembe,10:30/12:29,,20,5,,"MUT, MZT",,
11729,MUT 363,MUT,LS,Serbest Proje Çalışması I,,Mehmet Haşim Açanal,,,/,,5,6,,"MUT, MZT",,
11730,MUT 463,MUT,LS,Serbest Proje Çalışması III,,Mehmet Haşim Açanal,,,/,,5,5,,"MUT, MZT",,
