CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
21651,MAT 271E,MAT,LS,Probability and Statistics,,Aydın Mert,,Cuma,15:00/17:59,,74,73,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21652,MIM 120E,MIM,LS,Int.toCmp.Ds.Tools&Mth.inArch.,,"Mine Özkar Kabakçıoğlu, Elif Sezen Yağmur Kilimci, Leman Figen Gül, Michael Stefan Bittermann",,Cuma,08:30/11:29,,214,210,,"MIM, MIME",,
21653,MIM 122,MIM,LS,İlkçağ & Bizans Mimarl Tarihi,,Nejat Turgut Saner,,Salı,10:30/12:29,,120,100,,MIM,,
21654,MIM 122E,MIM,LS,Ancient&Byzantine Architecture,,"Zeynep Kuban Tokgöz, Bilge Ar",,Salı,08:30/10:29,,120,99,,"MIM, MIME",,
21655,MIM 125E,MIM,LS,Statics,,Gülseren Erol Soyöz,,Çarşamba,13:30/15:29,,90,84,,"ENTE, EUT, EUTE, ICM, MIM, MIME",,
21656,MIM 126,MIM,LS,Mukavemet,,"Halet Almıla Büyüktaşkın, Haluk Sesigür",,Çarşamba,10:30/12:29,,187,186,,"ICM, MIM",,
21657,MIM 126E,MIM,LS,Strength of Materials,,"Cenk Üstündağ, Gülseren Erol Soyöz",,Çarşamba,10:30/12:29,,185,175,,"ENTE, EUT, EUTE, MIM, MIME",,
21658,MIM 204,MIM,LS,Mimarlık. Yapı Elemanları Tas.,,--,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,0,0,,"ICM, MIM",,
21659,DFH 172E,DFH,LS,Maritime English I,,Halime Ceren Göktaş,,Cuma,08:30/10:29,,55,39,,DUI,,
21660,MIM 204,MIM,LS,Mimarlık. Yapı Elemanları Tas.,,Hülya Kuş,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,41,32,,"ICM, MIM",,
21661,DFH 172E,DFH,LS,Maritime English I,,Halime Ceren Göktaş,,Cuma,10:30/12:29,,55,39,,DUI,,
21662,MIM 204,MIM,LS,Mimarlık. Yapı Elemanları Tas.,,Mehmet Cem Altun,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,41,41,,"ICM, MIM",,
21663,DFH 172E,DFH,LS,Maritime English I,,Halime Ceren Göktaş,,Çarşamba,13:30/15:29,,55,43,,DUI,,
21664,MIM 204,MIM,LS,Mimarlık. Yapı Elemanları Tas.,,Caner Göçer,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,41,41,,"ICM, MIM",,
21665,DFH 184,DFH,LS,Denizcilik Gelenekleri,,Özcan Arslan,,Perşembe,14:30/17:29,,50,49,,DUI,,
21666,DFH 202,DFH,LS,Gemilerde Acil Durum. Müdahale,,Orhan Gönel,,Salı,10:30/12:29,,50,15,,"DUI, GMI",,
21667,DFH 202,DFH,LS,Gemilerde Acil Durum. Müdahale,,Orhan Gönel,,Salı,13:30/15:29,,50,29,,"DUI, GMI",,
21668,DFH 472E,DFH,LS,Commercial Ship Management,,Pelin Bolat,,Salı,10:30/13:29,,60,33,,DUI,,
21669,DFH 474,DFH,LS,Denizcilikte Yön.Dav.&Perf.,,Leyla Tavacıoğlu,,Salı,13:30/16:29,,50,49,,DUI,,
21670,DFH 486E,DFH,LS,Chartering,,Emre Akyüz,,Perşembe,13:30/15:29,,60,59,,DUI,,
21671,DFH 498,DFH,LS,Hızlı Okuma Teknikleri,,Muhsin Kadıoğlu,,Perşembe,12:30/15:29,,50,5,,DUI,,
21672,DFH 225,DFH,LS,Türk Denizcilik Tarihi&Kültürü,,Muhsin Kadıoğlu,,Perşembe,15:30/17:29,,50,26,,DUI,,
21673,DFH 254E,DFH,LS,Maritime Conventions,,Fırat Bolat,,Salı,08:30/10:29,,112,109,,"DUI, DUIE",,
21674,DFH 278E,DFH,LS,Maritime Economics,,Levent Kırval,,Çarşamba,08:30/10:29,,60,55,,DUI,,
21675,DFH 278E,DFH,LS,Maritime Economics,,Levent Kırval,,Çarşamba,13:30/15:29,,80,72,,DUI,,
21676,DFH 282,DFH,LS,Akışkanlar Mekaniği,,Melek Ertogan,,Salı,10:30/12:29,,120,109,,DUI,,
21677,DUI 474,DUI,LS,Köprü Üstü Kaynak&Takım Yön.,,Yunus Emre Şenol,,Pazartesi,08:30/11:29,,50,45,,DUI,,
21678,DUI 474,DUI,LS,Köprü Üstü Kaynak&Takım Yön.,,Cemil Yurtören,,Pazartesi,11:30/14:29,,50,20,,DUI,,
21679,DUI 474,DUI,LS,Köprü Üstü Kaynak&Takım Yön.,,Cemil Yurtören,,Salı,14:30/17:29,,50,3,,DUI,,
21680,DUI 102E,DUI,LS,Introduction to Navigation,,Tuba Keçeci,,Salı,08:30/11:29,,63,58,,"DUI, DUIE",,
21681,DUI 102E,DUI,LS,Introduction to Navigation,,Tuba Keçeci,,Salı,14:30/17:29,,75,72,,"DUI, DUIE",,
21682,DUI 112E,DUI,LS,Watchkeeping I,,Oğuzhan Gürel,,Çarşamba,12:30/14:29,,70,60,,"DUI, DUIE",,
21683,DUI 112E,DUI,LS,Watchkeeping I,,Oğuzhan Gürel,,Çarşamba,10:30/12:29,,65,65,,"DUI, DUIE",,
21684,DUI 202E,DUI,LS,Electronic Navigation,,Serdar Kum,,Çarşamba,08:30/11:29,,50,24,,"DUI, DUIE",,
21685,DUI 202E,DUI,LS,Electronic Navigation,,Serdar Kum,,Pazartesi,14:30/17:29,,53,50,,"DUI, DUIE",,
21686,DUI 206,DUI,LS,Astronomi,,Orhan Gönel,,Çarşamba,08:30/11:29,,50,41,,DUI,,
21687,DUI 206,DUI,LS,Astronomi,,Orhan Gönel,,Cuma,08:30/11:29,,55,55,,DUI,,
21688,DUI 208E,DUI,LS,Cargo&Crew Safety,,Tanzer Satır,,Perşembe,08:30/10:29,,60,32,,DUI,,
21689,DUI 208E,DUI,LS,Cargo&Crew Safety,,Tanzer Satır,,Perşembe,10:30/12:29,,75,74,,DUI,,
21690,DUI 231EL,DUI,LS,Marine Communication Lab.,,Alaaddin Yıldıray Ertaş,,Pazartesi,08:30/10:29,,33,35,,"DUI, DUIE",,
21691,DUI 231EL,DUI,LS,Marine Communication Lab.,,Oğuzhan Gürel,,Salı,10:30/12:29,,20,16,,"DUI, DUIE",,
21692,DUI 231EL,DUI,LS,Marine Communication Lab.,,Oğuzhan Gürel,,Salı,08:30/10:29,,20,3,,"DUI, DUIE",,
21693,DUI 231EL,DUI,LS,Marine Communication Lab.,,Oğuzhan Gürel,,Salı,13:30/15:29,,30,29,,"DUI, DUIE",,
21694,DUI 231EL,DUI,LS,Marine Communication Lab.,,Alaaddin Yıldıray Ertaş,,Salı,08:30/10:29,,20,1,,"DUI, DUIE",,
21695,DUI 231EL,DUI,LS,Marine Communication Lab.,,Alaaddin Yıldıray Ertaş,,Salı,13:30/15:29,,25,22,,"DUI, DUIE",,
21696,DFH 494E,DFH,LS,Intercult.Comm.in Marit.Domain,,--,,Perşembe,13:30/15:29,,0,0,,DUI,,
21697,DUI 232,DUI,LS,Gemi Elektroniği,,Zuhal Er,,Pazartesi,08:30/10:29,,60,23,,DUI,,
21698,DUI 232,DUI,LS,Gemi Elektroniği,,Zuhal Er,,Pazartesi,10:30/12:29,,63,58,,DUI,,
21699,CEV 464E,CEV,LS,Adv. Comp.App.in Envir. Eng.,,"Alpaslan Ekdal, Ali Ertürk",,Perşembe,08:30/10:29,,35,28,,"CEV, CEVE",,
21700,CEV 466,CEV,LS,Kentsel Hava Kalitesi Yönetimi,,Kadir Alp,,Perşembe,10:30/12:29,,35,22,,CEV,,
21701,CEV 466E,CEV,LS,Urban Air Quality Management,,Burçak Kaynak Tezel,,Perşembe,10:30/12:29,,35,7,,"CEV, CEVE",,
21703,CEV 470E,CEV,LS,Global Envirn.Issues&Sustain.,,--,,Cuma,08:30/11:29,,0,0,,"CEV, CEVE",,
21704,CEV 492,CEV,LS,Bitirme Tasarım Projesi,,İsmail Toröz,,,/,,500,28,,CEV,,
21705,CEV 492E,CEV,LS,Graduation Design Project,,İsmail Toröz,,,/,,500,26,,"CEV, CEVE",,
21706,CEV 4901,CEV,LS,Çevre Müh. Tasarımı I,,İsmail Toröz,,,/,,500,10,,CEV,,
21707,CEV 4901E,CEV,LS,Environmental Eng. Design I,,İsmail Toröz,,,/,,500,4,,"CEV, CEVE",,
21708,CEV 4902,CEV,LS,Çevre Müh. Tasarımı II,,İsmail Toröz,,,/,,500,31,,CEV,,
21709,CEV 4902E,CEV,LS,Environmental Eng. Design II,,İsmail Toröz,,,/,,500,13,,"CEV, CEVE",,
21710,TER 201E,TER,LS,Thermodynamics,,Ayşe Erbil,,Salı,08:30/11:29,,64,64,,"CEV, CEVE, CHZ, CHZE, DEN, DENE, GEM, GEME, GEMK, ISL, ISLE, JEF, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, PET, PETE, TEKE",,
21711,TER 201,TER,LS,Termodinamik,,Hanzade Açma,,Perşembe,08:30/11:29,,70,65,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
21712,MAT 271E,MAT,LS,Probability and Statistics,,Mustafa Sait Yazgan,,Cuma,15:00/17:59,,94,94,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21713,MAT 271E,MAT,LS,Probability and Statistics,,"Hayrettin Güçlü İnsel, Alpaslan Ekdal",,Cuma,15:00/17:59,,90,88,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
21719,DUI 4902,DUI,LS,Deniz Ulaş.&İşlet.Müh. Tas. II,,Özcan Arslan,,,/,,100,72,,DUI,,
21720,DUI 302E,DUI,LS,Onboard Training III,,Özcan Arslan,,,/,,100,7,,"DUI, DUIE",,
21721,DFH 484,DFH,LS,Deniz Sigortaları,,--,,Salı,10:30/12:29,,0,0,,DUI,,
21722,DUI 402,DUI,LS,Deniz Hukuku II,,Hakan Muran,,Perşembe,08:30/11:29,,60,34,,DUI,,
21723,DUI 402,DUI,LS,Deniz Hukuku II,,Hakan Muran,,Perşembe,11:30/14:29,,60,34,,DUI,,
21724,DUI 442,DUI,LS,Meteoroloji ve Oşinografi,,--,,Cuma,16:00/17:59,,0,0,,DUI,,
21725,DUI 451E,DUI,LS,Cargo Handling Simulator,,Yunus Emre Şenol,,Pazartesi,13:30/15:29,,12,0,,"DUI, DUIE",,
21726,RES 102,RES,LS,Bilg. Destekli Teknik Resim,,Melek Ertogan,,Cuma,08:30/12:29,,72,67,,"DUI, GMI",,
21727,RES 102,RES,LS,Bilg. Destekli Teknik Resim,,Melek Ertogan,,Perşembe,08:30/12:29,,88,84,,"DUI, GMI",,
21728,TUR 102,TUR,LS,Türk Dili II,,Muhsin Kadıoğlu,,Perşembe,08:30/10:29,,60,10,,"DUI, DUIE, GMI, GMIE",,
21729,MIM 204E,MIM,LS,Arch.Building Element Design,,--,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,0,0,,"ICM, MIM, MIME",,
21730,TUR 102,TUR,LS,Türk Dili II,,Muhsin Kadıoğlu,,Perşembe,10:30/12:29,,60,7,,"DUI, DUIE, GMI, GMIE",,
21731,MIM 204E,MIM,LS,Arch.Building Element Design,,Ayşe Nil Türkeri,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,40,40,,"ICM, MIM, MIME",,
21732,MIM 204E,MIM,LS,Arch.Building Element Design,,Fethiye Ecem Edis,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,40,42,,"ICM, MIM, MIME",,
21733,MRT 402,MRT,LS,Marine Insurance,,Hakan Muran,,Çarşamba,08:30/11:29,,10,0,,"SDU, SGM",,
21734,KMM 102E,KMM,LS,Intr. to Comp.Prog.in Python,,Reha Yavuz,,Pazartesi,13:30/16:29,,65,61,,KMM,,
21735,MIM 204E,MIM,LS,Arch.Building Element Design,,Fatih Yazıcıoğlu,,Çarşamba | Çarşamba,09:30/12:29 | 13:30/15:29,,40,40,,"ICM, MIM, MIME",,
21736,MRT 406,MRT,LS,Chartering,,Emre Akyüz,,Perşembe,08:30/10:29,,10,0,,"SDU, SGM",,
21737,KMM 102E,KMM,LS,Intr. to Comp.Prog.in Python,,Reha Yavuz,,Salı,09:30/12:29,,65,65,,KMM,,
21738,KMM 220,KMM,LS,Akışkanlar Mekaniği,,Fatma Seniha Güner,,Pazartesi | Perşembe,10:30/12:29 | 11:30/12:29,,52,53,,KMM,,
21739,MRT 408,MRT,LS,License Seminar,,Muhsin Kadıoğlu,,Salı,08:30/12:29,,10,0,,SDU,,
21740,MRT 492,MRT,LS,Graduation Project,,--,,Pazartesi,08:30/14:29,,0,0,,SDU,,
21741,MRT 410,MRT,LS,Port and Terminal Operations,,Tanzer Satır,,Perşembe,14:30/17:29,,10,0,,"SDU, SGM",,
21742,ELK 221,ELK,LS,Elektrik Mühen. Temelleri,,Fatma Gül Bağrıyanık,,Cuma,08:30/11:29,,40,31,,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",,
21743,KMM 220,KMM,LS,Akışkanlar Mekaniği,,Şerife Birgül Ersolmaz,,Pazartesi | Perşembe,10:30/12:29 | 11:30/12:29,,52,49,,KMM,,
21744,MRT 412,MRT,LS,Management Seminar,,Levent Kırval,,Salı,14:30/17:29,,10,0,,SDU,,
21745,ELK 221,ELK,LS,Elektrik Mühen. Temelleri,,Fatma Gül Bağrıyanık,,Pazartesi,12:30/15:29,,40,25,,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",,
21746,MRT 414,MRT,LS,Physical Education II,,Yusuf Nejat Koçar,,Cuma,10:30/12:29,,10,0,,SDU,,
21747,MRT 422,MRT,LS,Bridge Resource Management,,Cemil Yurtören,,Salı | Çarşamba,12:30/14:29 | 08:30/11:29,,10,0,,SDU,,
21748,ELK 221,ELK,LS,Elektrik Mühen. Temelleri,,Fatma Gül Bağrıyanık,,Çarşamba,08:30/11:29,,40,37,,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",,
21749,ELK 221E,ELK,LS,Fundamentals of Electric. Eng.,,Zehra Elif Batman,,Pazartesi,12:30/15:29,,60,58,,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",,
21750,KMM 222E,KMM,LS,Computati. Meth. in Chem. Eng.,,Melek Mümine Erol Taygun,,Perşembe | Cuma,14:30/16:29 | 11:30/13:29,,57,54,,KMM,,
21751,KMM 222E,KMM,LS,Computati. Meth. in Chem. Eng.,,Ayşe Özge Kürkçüoğlu Levitas,,Perşembe | Cuma,14:30/16:29 | 11:30/13:29,,57,55,,KMM,,
21752,KMM 224,KMM,LS,Kimya Müh.Termodinamiği,,"Ayşegül Meriçboyu, Reha Yavuz",,Çarşamba | Perşembe,09:30/12:29 | 09:30/11:29,,92,97,,"KMM, KMMM",,
21753,ELK 221E,ELK,LS,Fundamentals of Electric. Eng.,,Zehra Elif Batman,,Perşembe,12:30/15:29,,70,73,,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",,
21754,ELK 221E,ELK,LS,Fundamentals of Electric. Eng.,,Ahmet Tekin,,Salı,08:30/11:29,,60,59,,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",,
21755,ELK 226,ELK,LS,Elektrik-Elektronik Müh. Tem.,,Murat İmeryüz,,Çarşamba,08:30/11:29,,55,78,,"IML, MAK",,
21756,ELK 226,ELK,LS,Elektrik-Elektronik Müh. Tem.,,Ali Sinan Çabuk,,Salı,08:30/11:29,,55,49,,"IML, MAK",,
21757,ELK 226,ELK,LS,Elektrik-Elektronik Müh. Tem.,,Ali Saffet Altay,,Salı,08:30/11:29,,50,27,,"IML, MAK",,
21758,ELK 226,ELK,LS,Elektrik-Elektronik Müh. Tem.,,Ali Saffet Altay,,Cuma,08:30/11:29,,50,45,,"IML, MAK",,
21759,ELK 226E,ELK,LS,Fund.of Electri.& Electro.Eng.,,Duygu Bayram,,Çarşamba,08:30/11:29,,50,37,,"IML, IMLE, MAK, MAKE, MAKM",,
21760,ELK 234E,ELK,LS,Thermodynamics &Hydrodynamics,,Ahmet Cansız,,Salı,12:30/15:29,,40,37,,"EHB, EHBE, ELKE, PETE",,
21761,ELK 312,ELK,LS,Yüksek Gerilim Tekniği,,Şükran Emel Önal,,Perşembe,08:30/11:29,,38,41,,ELK,,
21762,ELK 312,ELK,LS,Yüksek Gerilim Tekniği,,Suat İlhan,,Perşembe,08:30/11:29,,38,39,,ELK,,
21763,ELK 312,ELK,LS,Yüksek Gerilim Tekniği,,Özcan Kalenderli,,Perşembe,08:30/11:29,,38,40,,ELK,,
21764,ELK 312E,ELK,LS,High Voltage Technique,,Aydoğan Özdemir,,Perşembe,08:30/11:29,,38,31,,"ELK, ELKE",,
21765,ELK 322,ELK,LS,Enerji İletim Sistemleri,,Canan Karatekin,,Pazartesi,12:30/15:29,,35,33,,ELK,,
21766,ELK 322,ELK,LS,Enerji İletim Sistemleri,,Emine Ayaz,,Pazartesi,12:30/15:29,,35,33,,ELK,,
21767,KMM 308E,KMM,LS,Chem Reac Eng,,"Ahmet Sirkecioğlu, Gamze Gümüşlü Gür",,Perşembe | Perşembe,09:30/12:29 | 15:30/17:29,,75,63,,"KMM, KMMM",,
21768,ELK 322E,ELK,LS,Power Transmission Systems,,Ömer Usta,,Pazartesi,12:30/15:29,,35,19,,"ELK, ELKE",,
21769,KMM 312E,KMM,LS,Chemical Reaction Eng I,,"Ayşe Erdem, Alper Sarıoğlan",,Perşembe,08:30/11:29,,30,20,,"KMM, KMME, KMMM, PETE",,
21770,ELK 322E,ELK,LS,Power Transmission Systems,,Ramazan Çağlar,,Pazartesi,12:30/15:29,,35,15,,"ELK, ELKE",,
21771,ELK 324,ELK,LS,Küçük Elektrik Mak & Uyg,,Murat Yılmaz,,Salı,12:30/15:29,,40,35,,ELK,,
21772,KMM 332,KMM,LS,Ayırma İşlemleri,,"Gülhayat Saygılı, Fatoş Yüksel Güvenilir",,Pazartesi | Çarşamba,10:30/12:29 | 10:30/12:29,,90,82,,"KMM, KMMM",,
21773,ELK 342,ELK,LS,Güç Elektroniği Laboratuvarı,,Ali Sinan Çabuk,,Cuma,15:00/16:59,,70,93,,"ELK, KOM",,
21774,ELK 342,ELK,LS,Güç Elektroniği Laboratuvarı,,Salih Barış Öztürk,,Pazartesi,09:30/11:29,,70,80,,"ELK, KOM",,
21775,ELK 342E,ELK,LS,Power Electronics Laboratory,,Murat Yılmaz,,Salı,09:30/11:29,,45,47,,"ELK, ELKE, KOME",,
21776,ELK 342E,ELK,LS,Power Electronics Laboratory,,Özgür Üstün,,Cuma,08:30/10:29,,40,41,,"ELK, ELKE, KOME",,
21777,ELK 346E,ELK,LS,Data Acquisition&Embedded Syst,,"Tahir Çetin Akıncı, Ahmet Tekin",,Çarşamba,12:30/15:29,,55,64,,"ELK, ELKE",,
21778,ELK 356,ELK,LS,Elektrik Makinaları,,Derya Ahmet Kocabaş,,Çarşamba,08:30/11:29,,38,36,,"ELK, KOM",,
21779,MIM 212,MIM,LS,Mimari Proje IV,,--,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,0,0,,MIM,,
21780,MIM 212,MIM,LS,Mimari Proje IV,,İffet Hülya Arı,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,18,,MIM,,
21781,MIM 212,MIM,LS,Mimari Proje IV,,Hakan Tong,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,18,,MIM,,
21782,MIM 212,MIM,LS,Mimari Proje IV,,Hakan Tüzün Şengün,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,19,19,,MIM,,
21783,MIM 212,MIM,LS,Mimari Proje IV,,"Nesip Ömer Erem, Bihter Almaç, Derya Güleç Özer",,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,17,,MIM,,
21784,MIM 212E,MIM,LS,Architectural Design IV,,Fatma Erkök,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,18,,"MIM, MIME",,
21785,MIM 212E,MIM,LS,Architectural Design IV,,Pelin Dursun Çebi,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,19,18,,"MIM, MIME",,
21786,MIM 212E,MIM,LS,Architectural Design IV,,--,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,0,0,,"MIM, MIME",,
21787,MIM 212E,MIM,LS,Architectural Design IV,,Özlem Berber Özkendirci,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,18,,"MIM, MIME",,
21788,MIM 212E,MIM,LS,Architectural Design IV,,Elif Sezen Yağmur Kilimci,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,19,19,,"MIM, MIME",,
21789,MIM 212E,MIM,LS,Architectural Design IV,,Nizam Onur Sönmez,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,18,18,,"MIM, MIME",,
21790,MIM 212E,MIM,LS,Architectural Design IV,,Sıdıka Aslıhan Şenel,,Pazartesi | Perşembe,13:30/17:29 | 13:30/17:29,,19,19,,"MIM, MIME",,
21791,ELK 356,ELK,LS,Elektrik Makinaları,,Güven Kömürgöz Kırış,,Çarşamba,08:30/11:29,,38,38,,"ELK, KOM",,
21792,ELK 356E,ELK,LS,Electrical Machines,,Lale Ergene,,Çarşamba,08:30/11:29,,38,38,,"ELK, ELKE, KOM, KOME",,
21793,ELK 364E,ELK,LS,Fundmnt of Super Conductivity,,Ahmet Cansız,,Çarşamba,12:30/15:29,,50,56,,"ELK, ELKE",,
21794,MIM 221E,MIM,LS,Hstry of Turkish Architecture,,Bilge Ar,,Pazartesi,08:30/10:29,,80,37,,"MIM, MIME",,
21795,ELK 414,ELK,LS,Elk Mak Aşırı Zorlanmalar,,Güven Kömürgöz Kırış,,Cuma,14:30/17:29,,40,13,,ELK,,
21796,MIM 222,MIM,LS,Avrupa Mimarlık Tarihi,,"Mehmet Murat Gül, Aygül Ağır",,Salı,08:30/10:29,,120,117,,MIM,,
21797,ELK 418,ELK,LS,Elektrik Enerjisi Dağıtımı,,Belgin Türkay,,Salı,08:30/11:29,,37,38,,ELK,,
21798,MIM 222E,MIM,LS,Histry of Europn Architecture,,Miyuki Aoki Girardelli,,Salı,10:30/12:29,,120,102,,"MIM, MIME",,
21799,ELK 418,ELK,LS,Elektrik Enerjisi Dağıtımı,,Ayşen Demirören,,Salı,08:30/11:29,,37,38,,ELK,,
21801,ELK 418,ELK,LS,Elektrik Enerjisi Dağıtımı,,Ömer Gül,,Salı,08:30/11:29,,37,33,,ELK,,
21802,ELK 418E,ELK,LS,Distribution of Electr. Energy,,Mustafa Bağrıyanık,,Salı,08:30/11:29,,35,35,,"ELK, ELKE",,
21803,MIM 234,MIM,LS,Betonarme Yapılar,,"Oğuz Cem Çelik, Necdet Torunbalcı",,Salı | Cuma,10:30/12:29 | 10:30/12:29,,120,101,,MIM,,
21804,ELK 420,ELK,LS,Elektrik Dağıtım Otomas.Lab.,,Zehra Elif Batman,,Çarşamba,12:30/14:29,,35,18,,ELK,,
21805,ELK 420E,ELK,LS,Elect.Distribution Auto. Lab.,,Zehra Elif Batman,,Cuma,14:30/16:29,,35,25,,"ELK, ELKE",,
21806,MIM 234E,MIM,LS,Reinforced Concrete Structures,,"Cenk Üstündağ, Haluk Sesigür",,Salı | Cuma,08:30/10:29 | 08:30/10:29,,120,104,,"MIM, MIME",,
21807,MIM 246,MIM,LS,Çevre Kontrolü Stüdyosu,,--,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,0,0,,"ICM, MIM",,
21808,MIM 246,MIM,LS,Çevre Kontrolü Stüdyosu,,Nuri Serteser,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,46,46,,"ICM, MIM",,
21809,ELK 420,ELK,LS,Elektrik Dağıtım Otomas.Lab.,,Fatma Gül Bağrıyanık,,Salı,12:30/14:29,,35,35,,ELK,,
21810,ELK 420,ELK,LS,Elektrik Dağıtım Otomas.Lab.,,Fatma Gül Bağrıyanık,,Salı,14:30/16:29,,35,28,,ELK,,
21811,MIM 246,MIM,LS,Çevre Kontrolü Stüdyosu,,Şule Filiz Akşit,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,46,44,,"ICM, MIM",,
21812,ELK 428,ELK,LS,Elektrikli ve Karma Taşıtlar,,Murat Yılmaz,,Cuma,08:30/11:29,,40,31,,ELK,,
21813,MIM 246,MIM,LS,Çevre Kontrolü Stüdyosu,,Tarık Serhat Bozkurt,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,46,46,,"ICM, MIM",,
21814,ELK 428E,ELK,LS,Electric and Hybrid Vehicles,,Özgür Üstün,,Çarşamba,08:30/11:29,,40,40,,"ELK, ELKE",,
21815,MIM 246E,MIM,LS,Environmental Control Studio,,--,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,0,0,,"ICM, MIM, MIME",,
21816,ELK 436,ELK,LS,Yüksek Gerilim Ölçme Lab,,Özcan Kalenderli,,Perşembe,12:30/15:29,,35,38,,ELK,,
21817,MIM 246E,MIM,LS,Environmental Control Studio,,Gül Koçlar Oral,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,54,52,,"ICM, MIM, MIME",,
21818,ELK 453E,ELK,LS,Indst Appl of Power Elc. I,,Salih Barış Öztürk,,Perşembe,12:30/15:29,,60,61,,"ELK, ELKE, KOM, KOME",,
21819,MIM 246E,MIM,LS,Environmental Control Studio,,Alpin Köknel Yener,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,54,54,,"ICM, MIM, MIME",,
21820,ELK 458,ELK,LS,Elektrik Mühendisliği Projesi,,Canan Karatekin,,Çarşamba,08:30/11:29,,18,18,,ELK,,
21821,MIM 246E,MIM,LS,Environmental Control Studio,,Gülten Manioğlu,,Salı | Perşembe,13:30/17:29 | 08:30/12:29,,53,54,,"ICM, MIM, MIME",,
