CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30130,CAB 243,CAB,LS,Yrd.Çalgı Piyano III,,Alper Rumelioğlu,"TMB
TMB | ---
---",Pazartesi | Salı,13:30/15:29 | 13:30/16:29,,15,8,,"BST, CAB, CEB, KMP",,
30131,CAB 343,CAB,LS,Yrd.Çalgı Piyano V,,Alper Rumelioğlu,"TMB
TMB | ---
---",Çarşamba | Perşembe,09:30/12:29 | 13:30/15:29,,15,8,,"BST, CAB, CEB, KMP, SES",,
30132,CAB 444,CAB,LS,Yrd.Çalgı Piyano VIII,,Alper Rumelioğlu,"TMB
TMB | ---
---",Perşembe | Cuma,09:30/12:29 | 13:30/15:29,,10,4,,"BST, CAB, CEB, KMP",,
30133,CAB 763,CAB,LS,Toplu Uygulama VII (THM),,Cihangir Terzi,"TMB
TMB
TMB | ---
---
---",Pazartesi | Salı | Çarşamba,09:30/12:29 | 09:30/12:29 | 13:30/16:59,,10,6,,"CAB, CEB, CGM1, CGM2, CGM3, CGM4, CGM5, CGM8",,
30134,MAT 345E,MAT,LS,Complex Analysis,,Kamil Oruçoğlu,"FEB
FEB | D206
D206",Pazartesi | Salı,13:30/16:59 | 13:30/16:59,,90,75,,"MAT, MATM",,
30143,SNT 103,SNT,LS,Desen,,Mehmet Güler,"MMB
MMB | 102A
102A",Perşembe | Perşembe,09:00/12:59 | 14:00/16:59,,23,24,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30144,SNT 103,SNT,LS,Desen,,Mehmet Güler,"MMB
MMB | 102A
102A",Cuma | Cuma,09:00/12:59 | 14:00/16:59,,23,22,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30145,SNT 103,SNT,LS,Desen,,Pınar Genç,"MMB
MMB | 102A
102A",Salı | Salı,09:00/12:29 | 13:30/16:59,,22,20,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30146,SNT 103,SNT,LS,Desen,,Pınar Genç,"MMB
MMB | 102A
102A",Çarşamba | Çarşamba,09:00/12:29 | 13:30/16:59,,22,21,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30147,SNT 103E,SNT,LS,Drawing,,Meliha Sözeri,"MMB
MMB | 102A
102A",Pazartesi | Pazartesi,09:00/12:29 | 13:30/16:59,,22,24,,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MSS, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
30148,SNT 104,SNT,LS,Mitoloji ve Sanat,,Yasemin Dora,"MKB
MKB | D378
D378",Salı | Çarşamba,09:30/12:59 | 09:30/12:59,,22,21,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30149,SNT 105E,SNT,LS,Film Art,,Kağan Demirdöven,"MED
MED | B37
B37",Perşembe | Perşembe,09:00/12:59 | 14:00/16:59,,60,66,,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MSS, MTO, MTOE, PEM, PEME, PET, PETE, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
30150,SNT 106,SNT,LS,Geleneks. Türk El Sanatları,,Ayşe Yivlik Neftçi,"MMB
MMB | 227
227",Salı | Salı,09:00/12:29 | 13:30/16:59,,35,31,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30151,SNT 107,SNT,LS,İlkçağ Anadolu Uygarlıkları,,Ayşe Yivlik Neftçi,"MMB
MMB | 215
215",Pazartesi | Pazartesi,09:00/12:29 | 13:30/16:59,,35,32,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30152,SNT 112,SNT,LS,Tiyatro,,Yeliz Şatıroğlu,"MED
MED | B33
B33",Perşembe | Perşembe,09:00/12:29 | 13:30/16:59,,30,29,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30153,SNT 112,SNT,LS,Tiyatro,,Yeliz Şatıroğlu,"MED
MED | B33
B33",Çarşamba | Çarşamba,09:00/12:29 | 13:30/16:59,,30,26,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30154,SNT 113,SNT,LS,Sanat ve Yorum,,Ferhan Gözgü Çelik,"MMB
MMB | 230
230",Pazartesi | Pazartesi,09:00/12:29 | 13:30/16:59,,28,26,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30155,SNT 113,SNT,LS,Sanat ve Yorum,,Ferhan Gözgü Çelik,"MMB
MMB | 230
230",Salı | Salı,09:00/12:29 | 13:30/16:59,,28,25,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30156,SNT 113,SNT,LS,Sanat ve Yorum,,--,"MMB
MMB | 230
230",Çarşamba | Çarşamba,08:30/12:29 | 13:30/16:29,,0,0,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30157,SNT 211E,SNT,LS,"Istanbul:Hist.,Art and Society",,Pınar Erkan Bursa,"MKB
MKB | D452
D452",Cuma | Cuma,09:00/12:59 | 14:00/16:59,,30,34,,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MSS, MTO, MTOE, PEM, PEME, PET, PETE, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
30158,SNT 214,SNT,LS,"Performans, Müzik ve Dans",,"Meliha Sözeri, Tan Temel","MMB
MMB | 231
231",Salı | Salı,09:00/12:29 | 13:30/16:59,,22,19,,"ARC, BIO, BLG, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30159,TUR 121,TUR,LS,Türk Dili I,,Özlem Kara,,Pazartesi | Salı,10:00/12:29 | 10:00/12:29,,65,59,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30160,TUR 121,TUR,LS,Türk Dili I,,Özlem Kara,,Pazartesi | Salı,12:30/14:59 | 12:30/14:59,,65,59,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30161,TUR 121,TUR,LS,Türk Dili I,,Özlem Kara,,Pazartesi | Salı,15:00/17:29 | 15:00/17:29,,65,58,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30162,TUR 122,TUR,LS,Türk Dili II,,Özlem Kara,,Çarşamba | Perşembe,10:00/12:29 | 10:00/12:29,,65,57,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30163,TUR 122,TUR,LS,Türk Dili II,,Özlem Kara,,Çarşamba | Perşembe,12:30/14:59 | 12:30/14:59,,65,53,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30164,TUR 122,TUR,LS,Türk Dili II,,Özlem Kara,,Çarşamba | Perşembe,15:00/17:29 | 15:00/17:29,,65,59,,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
30165,HUK 201,HUK,LS,İş Hukuku,,Mahmut Kabakcı,"MED
MED | A12
A14",Çarşamba | Perşembe,14:30/17:29 | 08:30/12:29,,180,166,,"AIN, ARC, BIO, BIOE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, EEE, EFN, EHB, EHBE, EHS, ELE, ELK, ELKE, END, ENDE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, IND, INS, INSE, JDF, JEF, JEFE, KIM, KIME, KOM, KOME, MAD, MADE, MAK, MAKE, MMD, SED, TEK, TEKE, UCK, UCKE, UZB, UZBE",,
30167,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Ömer Özyıldırım,,Pazartesi | Pazartesi,09:30/12:29 | 13:30/17:29,,200,186,,"ARC, BIO, BIOE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EFN, EHB, EHBE, ELE, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, FIZM, GEM, GEME, GEMK, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SBP, SBPE, SEN, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30168,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Ömer Özyıldırım,,Salı | Salı,09:30/12:29 | 13:30/17:29,,200,164,,"ARC, BIO, BIOE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EFN, EHB, EHBE, ELE, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, FIZM, GEM, GEME, GEMK, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SBP, SBPE, SEN, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30169,ICM 366E,ICM,LS,Interior Arch.Desgn Studio III,,Ethem Gürer,"MMB
MMB
MMB
MMB
MMB | 217D
217D
217D
217D
217D",Pazartesi | Pazartesi | Çarşamba | Perşembe | Perşembe,08:30/12:29 | 13:30/17:29 | 08:30/12:29 | 08:30/12:29 | 13:30/16:29,,7,6,,ICM,,
30170,ICM 449E,ICM,LS,Interior Arch.Desgn Studio IV,,Ethem Gürer,"MMB
MMB
MMB
MMB
MMB | 217D
217D
217D
217D
217D",Salı | Salı | Çarşamba | Cuma | Cuma,08:30/12:29 | 13:30/17:29 | 13:30/17:29 | 08:30/12:29 | 14:00/16:59,,8,8,,ICM,,
30171,JEO 112,JEO,LS,Genel Jeoloji,,Kürşad Kadir Eriş,"MDB
MDB
MDB | ---
---
---",Perşembe | Cuma | Cuma,09:00/10:59 | 09:00/11:59 | 14:30/16:29,,40,8,,"MAD, MADM",,
30172,JEO 121,JEO,LS,Yer Bilimlerinde Tas. Geometri,,Ömer Ündül,"MDB
MDB | ---
---",Pazartesi | Pazartesi,09:00/11:59 | 13:00/16:59,,30,8,,"JEF, JEO",,
30173,JEO 204E,JEO,LS,Petrog. of Magmatic Rocks,,--,"MDB
MDB | ---
---",Salı | Salı,09:00/11:59 | 13:00/16:59,,0,0,,"JEO, JEOE, JEOM",,
30174,JEO 256E,JEO,LS,Structural Geology,,--,"MDB
MDB | ---
---",Salı | Salı,09:00/11:59 | 13:00/16:59,,0,0,,"JEO, JEOE, JEOM",,
30175,JEO 262E,JEO,LS,Stratigraphy,,--,"MDB
MDB | ---
---",Cuma | Cuma,09:00/11:59 | 14:30/16:29,,0,0,,"JEO, JEOE, JEOM",,
30176,JEO 348,JEO,LS,Sedimenter Kayaç Petrografisi,,--,"MDB
MDB | ---
---",Çarşamba | Çarşamba,09:00/11:59 | 13:00/16:59,,0,0,,"JEO, JEOM",,
30177,JEO 411E,JEO,LS,Tectonics,,--,"MDB
MDB | ---
---",Çarşamba | Çarşamba,09:00/11:59 | 13:00/16:59,,0,0,,"JEO, JEOE, JEOM",,
30178,TER 201,TER,LS,Termodinamik,,Birgül Benli,"MDB
MDB | ---
---",Çarşamba | Çarşamba,08:30/12:29 | 13:30/16:29,,50,20,,"CEV, CHZ, DEN, EHB, GEM, ISL, JEO, KMM, KOM, KON, PET",,
30179,MAT 202,MAT,LS,Sayısal Yöntemler,,Birgül Benli,"MDB
MDB | ---
---",Perşembe | Perşembe,08:30/12:29 | 13:30/16:29,,70,68,,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, MTO, PET, TEK, TEL",,
30180,DUI 251,DUI,LS,Meteoroloji,,Ayşe Nak,"DZB
DZB | ---
---",Çarşamba | Çarşamba,09:30/13:29 | 14:30/17:29,,30,23,,"DUI, MTM",,
30181,DUI 472,DUI,LS,Oşinografi,,Ayşe Nak,"DZB
DZB | ---
---",Perşembe | Perşembe,09:30/12:29 | 13:30/15:29,,32,29,,"DUI, MTM",,
30182,GMI 457,GMI,LS,Gemi Elektrotekniği,,Tayfun Uyanık,"DZB
DZB | ---
---",Salı | Salı,08:30/11:29 | 12:30/14:29,,25,9,,GMI,,
30183,GMI 481E,GMI,LS,Marine Insurance,,Sinan Çakır,"DZB
DZB | ---
---",Pazartesi | Pazartesi,08:30/11:29 | 12:30/14:29,,30,34,,"GMI, MEN",,
30184,GMI 486E,GMI,LS,Shipping Finance,,Sinan Çakır,"DZB
DZB | ---
---",Çarşamba | Çarşamba,08:30/11:29 | 12:30/14:29,,27,28,,"GMI, MTM",,
30185,UZB 337E,UZB,LS,Aerospace Structures,,İbrahim Özkol,"UUB
UUB
UUB | D-Z08
D-Z08
D-Z08",Pazartesi | Pazartesi | Cuma,09:00/12:29 | 13:30/16:29 | 09:00/11:59,,30,30,,"UCK, UZBE",,
30186,UCK 305E,UCK,LS,Aerodynamics,,Hayri Acar,"UUB
UUB | D-Z08
D-Z08",Salı | Çarşamba,09:00/12:59 | 09:00/11:59,,60,88,,"UCK, UZBE",,
30187,UZB 310E,UZB,LS,Compressible Aerodynamics,,Hayri Acar,"UUB
UUB | D-Z08
D-Z08",Salı | Perşembe,14:00/16:59 | 09:00/12:59,,60,62,,"UCK, UZBE",,
30188,MTO 214,MTO,LS,Atmosfer Termodinamiği,,Kasım Koçak,"UUB
UUB | D209
D209",Pazartesi | Salı,12:30/17:29 | 12:30/16:59,,30,20,,"MTO, MTOM",,
30189,MTO 311E,MTO,LS,Data Analysis,,Kasım Koçak,"UUB
UUB
UUB
UUB | D209
D209
D209
D209",Çarşamba | Çarşamba | Perşembe | Perşembe,08:30/11:29 | 13:30/16:29 | 08:30/12:29 | 13:30/15:29,,30,8,,MTO,,
30190,MTO 340,MTO,LS,Atmosfer Dinamiği II,,Elçin Tan,"UUB
UUB | D215
D215",Salı | Çarşamba,13:00/17:29 | 12:30/17:29,,50,61,,"MTO, MTOM",,
30194,KIM 224E,KIM,LS,Inorganic Chemistry II,,Altuğ Mert Sevim,"FEB
FEB | D105
D105",Çarşamba | Perşembe,08:30/12:29 | 13:00/15:59,,50,12,,KIM,,
30195,KIM 326E,KIM,LS,Introduction to Biochemistry,,Muhammet Übeydullah Kahveci,"FEB
FEB | D206
D206",Çarşamba | Cuma,14:00/16:59 | 08:30/12:29,,60,44,,"KIM, KIMM",,
30196,KIM 231,KIM,LS,Organik Kimya I,,Turan Öztürk,"FEB
FEB | D205
D205",Pazartesi | Salı,08:30/13:29 | 08:30/12:59,,50,20,,"KIM, KIMM",,
30197,KIM 232,KIM,LS,Organik Kimya II,,Turan Öztürk,"FEB
FEB
FEB | D205
D205
D205",Salı | Perşembe | Perşembe,14:30/17:29 | 09:30/12:59 | 14:30/17:29,,50,26,,KIM,,
30198,MAT 271E,MAT,LS,Probability and Statistics,,Halil Bayraktar,"FEB
FEB | D101
D101",Salı | Çarşamba,08:30/12:29 | 13:30/16:29,,34,31,,"AIN, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IML, IMLE, IMLM, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MATM, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30199,MAT 271E,MAT,LS,Probability and Statistics,,Halil Bayraktar,"FEB
FEB | D101
D101",Salı | Çarşamba,13:30/16:29 | 08:30/12:29,,30,28,,"AIN, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IML, IMLE, IMLM, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MATM, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30200,ITB 203,ITB,LS,Sosyoloji,,Nurullah Ardıç,"FEB
FEB | D203
D203",Pazartesi | Salı,11:30/14:59 | 11:30/14:59,,40,35,,"ARC, BIO, BLG, BST, CAB, CEB, CEN, CEV, CHZ, DEN, DUI, EEE, EFN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MMD, MTO, MTR, MUT, MUZ, MZT, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
