CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30203,ATA 102,ATA,LS,Atatürk İlk & İnkılap Trh II,,Kadir Kon,MED | MED,Pazartesi | Salı,15:30/17:29 | 15:30/17:29,,40,40,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30205,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,MKB | MKB,Perşembe | Cuma,10:30/12:29 | 10:30/12:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30206,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,MKB | MKB,Perşembe | Cuma,13:30/15:29 | 13:30/15:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30207,TUR 101,TUR,LS,Türk Dili I,,Özlem Kara,MKB | MKB,Perşembe | Cuma,15:30/17:29 | 15:30/17:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30208,TUR 102,TUR,LS,Türk Dili II,,Ömer Tacir,EEB | EEB,Salı | Çarşamba,10:30/12:29 | 10:30/12:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30209,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,EEB | EEB,Salı | Çarşamba,13:30/15:29 | 13:30/15:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30210,TUR 102,TUR,LS,Türk Dili II,,Ömer Tacir,EEB | EEB,Salı | Çarşamba,15:30/17:29 | 15:30/17:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30211,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,INB | INB,Pazartesi | Salı,10:30/12:29 | 10:30/12:29,,45,44,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30212,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,INB | INB,Pazartesi | Salı,13:30/15:29 | 13:30/15:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30213,TUR 101,TUR,LS,Türk Dili I,,Hasan Ulucutsoy,INB | INB,Pazartesi | Salı,15:30/17:29 | 15:30/17:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30215,TUR 102,TUR,LS,Türk Dili II,,Hasan Ulucutsoy,INB | INB,Pazartesi | Salı,08:30/10:29 | 08:30/10:29,,45,45,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
30222,SES 231,SES,LS,Ağız ve Hançere Teknikleri I,,Deniz Güneş,TMB | TMB | TMB,Çarşamba | Perşembe | Cuma,08:30/11:29 | 15:30/17:29 | 14:30/17:29,,10,0,,SES,,
30223,SES 308,SES,LS,Yöre Ağızları II,,--,TMB | TMB | TMB | TMB,Çarşamba | Perşembe | Perşembe | Cuma,14:30/17:29 | 11:30/12:29 | 13:30/15:29 | 08:30/10:29,,0,0,,SES,,
30224,SES 407,SES,LS,Yöre Ağızları III,,--,TMB | TMB | TMB | TMB | TMB,Çarşamba | Çarşamba | Perşembe | Cuma | Cuma,11:30/12:29 | 13:30/14:29 | 08:30/11:29 | 10:30/12:29 | 13:30/14:29,,0,0,,SES,,
30225,CAB 277,CAB,LS,Piyano III,,Cenk Öztürk,TMB | TMB,Çarşamba | Cuma,13:30/15:29 | 10:30/12:29,,12,0,,"MTR, MUT, SES",,
30226,CAB 177,CAB,LS,Piyano I,,Alper Rumelioğlu,TMB | TMB,Pazartesi | Çarşamba,13:30/15:29 | 13:30/15:29,,12,0,,"MTR, MUT, MUZ, SES",,
30227,CAB 343,CAB,LS,Yrd.Çalgı Piyano V,,Cenk Öztürk,TMB | TMB,Çarşamba | Perşembe,10:30/12:29 | 13:30/15:29,,12,0,,"CAB, KMP, SES",,
30228,CAB 443,CAB,LS,Yrd.Çalgı Piyano VII,,Alper Rumelioğlu,TMB | TMB,Pazartesi | Çarşamba,15:30/17:29 | 10:30/12:29,,12,0,,"CAB, KMP, SES",,
30229,INS 342,INS,LS,Karayolu Mühendisliği,,"Murat Ergün, Ali Osman Atahan",INB | INB,Pazartesi | Pazartesi,09:30/12:29 | 13:30/16:29,,25,25,,INS,,
30230,INS 342E,INS,LS,Highway Engineering,,"Murat Ergün, Ali Osman Atahan",INB | INB,Çarşamba | Çarşamba,09:30/12:29 | 13:30/16:29,,25,25,,"INS, INSE",,
30231,INS 464E,INS,LS,Substr.in Transportation Eng.,,Ali Osman Atahan,INB | INB,Salı | Salı,09:30/12:29 | 13:30/16:29,,25,25,,"INS, INSE",,
30232,INS 352,INS,LS,Hidroloji,,Emine Beyhan Yeğen,INB | INB | INB,Çarşamba | Çarşamba | Perşembe,10:30/12:29 | 13:30/15:29 | 09:30/11:29,,25,25,,"INS, PET",,
30233,MAT 271E,MAT,LS,Probability and Statistics,,Emine Beyhan Yeğen,INB | INB,Salı | Perşembe,13:30/16:29 | 13:30/16:29,,25,25,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30234,MUK 201,MUK,LS,Mukavemet,,Abdul Hayır,INB | INB | INB,Çarşamba | Çarşamba | Perşembe,09:30/12:29 | 13:30/17:29 | 13:30/16:29,,25,25,,"FIZ, INS, UCKM",,
30235,MUK 202,MUK,LS,Mukavemet II,,Teoman Özer,INB | INB | INB,Salı | Salı | Çarşamba,09:30/12:29 | 13:30/17:29 | 09:30/12:29,,20,20,,"FIZ, INS",,
30236,MUK 202,MUK,LS,Mukavemet II,,Abdul Hayır,INB | INB | INB,Salı | Salı | Perşembe,09:30/12:29 | 13:30/17:29 | 09:30/12:29,,25,25,,"FIZ, INS",,
30237,STA 202,STA,LS,Statik,,Teoman Özer,INB | INB,Çarşamba | Perşembe,13:30/17:29 | 09:30/13:29,,40,39,,"FIZ, INS, UCKM",,
30238,INS 334,INS,LS,İnş.İşçi Sağlığı ve İş Güven.,,Gürkan Emre Gürcanlı,INB | INB,Çarşamba | Çarşamba,10:30/12:29 | 14:30/16:29,,25,16,,INS,,
30239,INS 334E,INS,LS,Health&Safety; in Construction,,Gürkan Emre Gürcanlı,INB | INB,Salı | Salı,10:30/12:29 | 14:30/16:29,,25,14,,INSE,,
30262,SNT 103,SNT,LS,Desen,,Ferhan Gözgü Çelik,MMB | MMB,Salı | Salı,09:30/12:29 | 13:30/16:29,,20,13,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30263,SNT 103,SNT,LS,Desen,,Hülya Küpçüoğlu,MMB | MMB,Perşembe | Perşembe,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30264,SNT 103E,SNT,LS,Drawing,,Başak Avcı,MMB | MMB,Çarşamba | Çarşamba,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30265,SNT 103E,SNT,LS,Drawing,,Oğuz Haşlakoğlu,MMB | MMB,Perşembe | Perşembe,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30266,SNT 103E,SNT,LS,Drawing,,Yener Pınarbaş,MMB | MMB,Cuma | Cuma,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30267,SNT 104,SNT,LS,Mitoloji ve Sanat,,Yasemin Dora,MED | MED,Salı | Salı,09:30/12:29 | 13:30/16:29,,20,17,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30268,SNT 105,SNT,LS,Sinema Sanatı,,Fatih Hacıosmanoğlu,MMB | MMB,Salı | Salı,09:30/12:29 | 13:30/16:29,,20,9,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30269,SNT 106E,SNT,LS,Traditional Turkish ..,,Aslıhan Erkmen Birkandan,MED | MED,Çarşamba | Çarşamba,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30270,SNT 107,SNT,LS,İlkçağ Anadolu Uygarlıkları,,Ayşe Yivlik Neftçi,MED | MED,Çarşamba | Çarşamba,09:30/12:29 | 13:30/16:29,,20,19,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30271,SNT 107E,SNT,LS,Ancient Civilizat.in Anatolia,,Aslıhan Erkmen Birkandan,MMB | MMB,Salı | Salı,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, ICME, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
30272,FIZ 106,FIZ,LS,Fizik II,,Tevfik Açıktepe,MDB | MDB,Salı | Perşembe,13:30/16:29 | 13:30/16:29,,60,65,,"CEV, EHB, ELE, ELH, ELK, END, FIZM, GEO, INS, ISL, JDF, KOM, MAT, TEL, UCKM, UZBM",,
30274,MUK 203E,MUK,LS,Strength of Materials I,,Vedat Ziya Doğan,UUB | UUB,Perşembe | Cuma,09:30/12:29 | 09:30/12:29,,30,30,,"DEN, DENE, EHB, EHBE, ELE, ELH, GEM, GEME, GEMK, JEO, JEOE, TEL, UCK, UCKE, UCKM, UZB, UZBE",,
30275,MUK 204E,MUK,LS,Strength of Materials II,,Vedat Ziya Doğan,UUB | UUB,Perşembe | Cuma,14:30/17:29 | 14:30/17:29,,30,30,,"DEN, DENE, GEM, GEME, GEMK, UCK, UCKE, UCKM, UZB, UZBE",,
30276,UZB 318E,UZB,LS,Finite Element Method,,Vedat Ziya Doğan,UUB | UUB,Pazartesi | Pazartesi,09:30/12:29 | 14:30/17:29,,30,14,,"UCK, UCKE, UZB, UZBE",,
30278,UCK 212E,UCK,LS,Thermodynamics,,Ali Kodal,UUB | UUB,Salı | Çarşamba,13:30/17:29 | 13:30/17:29,,40,39,,"UCK, UCKE, UCKM, UZB, UZBE, UZBM",,
30279,UCK 212E,UCK,LS,Thermodynamics,,Ali Kodal,UUB | UUB,Pazartesi | Çarşamba,13:30/17:29 | 08:30/12:29,,40,37,,"UCK, UCKE, UCKM, UZB, UZBE, UZBM",,
30280,UCK 421E,UCK,LS,Jet Propulsion Principles,,Ali Kodal,UUB | UUB,Pazartesi | Salı,08:30/11:29 | 08:30/11:29,,30,9,,"UCK, UCKE",,
30281,MUK 203,MUK,LS,Mukavemet I,,Halit Süleyman Türkmen,UUB | UUB,Çarşamba | Cuma,09:30/12:29 | 09:30/12:29,,30,12,,"DEN, EHB, ELE, ELH, GEM, JEO, TEL, UCK, UCKM, UZB, UZBM",,
30282,MUK 204,MUK,LS,Mukavemet II,,Halit Süleyman Türkmen,UUB | UUB,Çarşamba | Perşembe,13:30/16:29 | 13:30/16:29,,30,17,,"DEN, GEM, UCK, UCKM, UZB, UZBM",,
30284,UCK 361E,UCK,LS,Design of Machine Elements,,Halit Süleyman Türkmen,UUB | UUB,Perşembe | Cuma,09:30/12:29 | 14:30/17:29,,40,38,,"UCK, UCKE, UZB, UZBE",,
30285,MAT 271,MAT,LS,Olasılık ve İstatistik,,Cengiz Hacızade,UUB | UUB,Perşembe | Cuma,09:30/12:29 | 14:30/17:29,,25,21,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
30286,UZB 421E,UZB,LS,Attitude Determination & Ctrl.,,Cengiz Hacızade,UUB | UUB,Pazartesi | Salı,08:30/11:29 | 08:30/11:29,,40,40,,"UZB, UZBE, UZBM",,
30287,UZB 232E,UZB,LS,Heat Transfer,,Bayram Çelik,UUB | UUB,Pazartesi | Salı,13:30/16:29 | 12:30/15:29,,40,40,,"UCK, UCKE, UZB, UZBE",,
30288,UZB 362E,UZB,LS,Compressible Aerodynamics,,Bayram Çelik,UUB | UUB,Çarşamba | Perşembe,09:30/13:29 | 09:30/13:29,,50,52,,"UCK, UCKE, UCKM, UZB, UZBE, UZBM",,
30290,UZB 331E,UZB,LS,Aerospace Structures,,İbrahim Özkol,UUB | UUB,Pazartesi | Cuma,10:30/13:29 | 09:30/12:29,,35,35,,"UCK, UCKE, UZB, UZBE",,
30291,UCK 351,UCK,LS,Aerodinamik,,Hayri Acar,UUB | UUB,Çarşamba | Perşembe,08:30/12:29 | 08:30/12:29,,30,9,,"UCK, UCKM, UZB, UZBM",,
30292,UCK 351E,UCK,LS,Aerodynamics,,Hayri Acar,UUB | UUB,Çarşamba | Perşembe,13:30/17:29 | 13:30/17:29,,36,36,,"UCK, UCKE, UZB, UZBE",,
30293,MTO 212,MTO,LS,Atmosfer Termodinamiği,,Kasım Koçak,UUB | UUB,Pazartesi | Salı,12:30/16:29 | 12:30/16:29,,30,16,,MTO,,
30294,MTO 241E,MTO,LS,Data Analysis,,Kasım Koçak,UUB | UUB | UUB | UUB,Çarşamba | Çarşamba | Perşembe | Perşembe,08:30/10:29 | 13:30/16:29 | 10:30/12:29 | 13:30/16:29,,30,10,,"MTO, MTOE",,
30296,UCK 226E,UCK,LS,Struc. & Mechanical Vibrations,,Özge Özdemir,UUB | UUB,Salı | Perşembe,14:30/17:29 | 14:30/17:29,,30,18,,"UCK, UCKE, UZB, UZBE",,
30297,DNK 201,DNK,LS,Dinamik,,Özge Özdemir,UUB | UUB,Salı | Perşembe,09:30/12:29 | 09:30/12:29,,30,0,,"MTO, UCK, UCKM, UZB, UZBM",,
30298,BIL 106E,BIL,LS,Intr to Sci&Eng; Com..,,Ahmet Öztopal,UUB | UUB,Perşembe | Cuma,08:30/12:29 | 13:30/17:29,,20,20,,"MTO, MTOE, UCK, UCKE",,
30299,MAT 271,MAT,LS,Olasılık ve İstatistik,,Ahmet Öztopal,UUB | UUB,Perşembe | Cuma,13:30/16:29 | 09:30/12:29,,20,20,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
30300,MTO 418E,MTO,LS,Remote Sensing in Meteorology,,--,UUB | UUB,Çarşamba | Çarşamba,09:30/12:29 | 14:30/17:29,,0,0,,"MTO, MTOE",,
30301,SNT 108,SNT,LS,Seramik,,Güngör Güner,MMB | MMB,Pazartesi | Pazartesi,09:30/12:29 | 13:30/16:29,,20,20,,"BIO, BLG, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KOM, MAD, MAK, MAT, MET, MIM, MTO, PEM, PET, SBP, TEK, TEL, UCK, UZB",,
30302,MAD 318,MAD,LS,Endüstriyel Hammaddeler,,Murat Olgaç Kangal,MDB | MDB,Pazartesi | Pazartesi,09:30/12:29 | 13:30/16:29,,40,0,,"CHZ, MAD, MADM",,
30303,MAD 318E,MAD,LS,Industrial Minerals,,Murat Olgaç Kangal,MDB | MDB,Salı | Salı,09:30/12:29 | 13:30/16:29,,40,0,,"CHZE, MADE",,
30304,AKM 204,AKM,LS,Akışkanlar Mekaniği,,Birgül Benli,MDB | MDB,Salı | Çarşamba,09:30/12:29 | 13:30/16:29,,55,39,,"CEV, CHZ, IML, INS, KMM, PET, PETM",,
30305,MAT 101E,MAT,LS,Mathematics I,,Sevgi Harman,MED | MED | MED,Pazartesi | Salı | Çarşamba,08:30/12:29 | 08:30/12:29 | 08:30/12:29,,42,42,,"BLG, BLGE, CHZ, CHZE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEO, GEOE, INS, INSE, JDF, JEF, JEFE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MADE, MATM, MTO, MTOE, PET, PETE, PETM, SEH, TEL, UCK, UCKM, UZB, UZBM",,
