CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
11090,ING 103CO,ING,LS,Profess.Communic.for Engineers,,***,,Perşembe,08:30/11:29,,25,0,,"BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
11091,ING 103ES,ING,LS,Intercultural Citizenship,,Nilüfer Ülker,,Çarşamba,08:30/11:29,,25,11,,"BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",,
11092,ING 105,ING,LS,English I,,Mevlüt Kahraman,DIB,Pazartesi,13:30/16:29,,25,10,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11093,ING 205,ING,LS,English III,,Mevlüt Kahraman,DIB,Salı,13:30/16:29,,27,25,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11094,ING 105,ING,LS,English I,,Mevlüt Kahraman,DIB,Çarşamba,08:30/11:29,,28,26,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11095,ING 205,ING,LS,English III,,Mevlüt Kahraman,DIB,Perşembe,13:30/16:29,,25,24,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11096,ING 105,ING,LS,English I,,İsmail Akyıldız,DIB,Pazartesi,08:30/11:29,,40,48,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11097,ING 105,ING,LS,English I,,İsmail Akyıldız,DIB,Salı,08:30/11:29,,32,31,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11098,ING 205,ING,LS,English III,,İsmail Akyıldız,DIB,Çarşamba,08:30/11:29,,32,35,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11099,ING 205,ING,LS,English III,,İsmail Akyıldız,DIB,Perşembe,08:30/11:29,,25,20,,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES, THO",,
11100,ING 103H,ING,LS,Public Presentations,,Pelin Gökalp Yılmazer,MED,Salı,13:30/16:29,,25,8,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11101,ING 103H,ING,LS,Public Presentations,,Pelin Gökalp Yılmazer,MED,Perşembe,13:30/16:29,,25,15,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE, YZVE",,
11102,KMM 455E,KMM,LS,Optimization in Chemical Eng.,,--,KMB,Çarşamba,09:30/12:29,,0,0,,"KMM, KMME",,
11103,KMM 485,KMM,LS,Polimer Kimyası ve Teknolojisi,,Fatma Seniha Güner,KMB,Çarşamba,09:30/12:29,,20,20,,"FIZ, KMM",,
11104,KMM 468E,KMM,LS,Energy Conservation in Indstry,,Serdar Yaman,KMB,Perşembe,09:30/12:29,,20,20,,"KMM, KMME",,
11105,KMM 466E,KMM,LS,Boron Technology,,Hale Gürbüz,KMB,Salı,09:30/12:29,,20,4,,"KMM, KMME",,
11106,KMM 492,KMM,LS,Bitirme Çalışması,,Gülhayat Saygılı,KMB,,/,,500,8,,KMM,,
11107,KMM 492E,KMM,LS,Graduation Project,,Gülhayat Saygılı,KMB,,/,,500,3,,"KMM, KMME",,
11108,KMM 220,KMM,LS,Akışkanlar Mekaniği,,Melek Mümine Erol Taygun,KMB,Perşembe,12:30/15:29,,30,46,,KMM,,
11109,BIO 303,BIO,LS,Biyomalzemeler,,Fatma Seniha Güner,KMB,Pazartesi,09:30/12:29,,25,26,,KMM,,
11110,BIO 215,BIO,LS,Biyokimya,,Ramazan Kızıl,KMB,Pazartesi,09:30/12:29,,31,28,,"FIZ, GID, KMM",,
11111,BIO 214E,BIO,LS,Microbiology,,Pervin Başaran Akocak,KMB,Çarşamba,09:30/12:29,,20,15,,"KMM, KMME",,
11112,MAT 271,MAT,LS,Olasılık ve İstatistik,,Cemile Yerlikaya,KMB,Perşembe,13:30/16:29,,62,65,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, IMLM, INS, JDF, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
11113,MAT 271,MAT,LS,Olasılık ve İstatistik,,Ayşe Arifoğlu,KMB,Çarşamba,12:30/15:29,,60,61,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
11114,MAT 271E,MAT,LS,Probability and Statistics,,Çiğdem Oral,KMB,Perşembe,13:30/16:29,,55,60,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11115,TER 201,TER,LS,Termodinamik,,Hanzade Açma,KMB,Cuma,09:30/12:29,,70,37,,"CEV, CHZ, DEN, GEM, ISL, JEO, KMM, KOM, KON, PET",,
11116,RES 107,RES,LS,Teknik Resim,,Selim Ertürk,KMB,Cuma,08:30/11:29,,60,59,,"END, GID, ISL, KMM",,
11117,MAL 201,MAL,LS,Malzeme Bilimi,,Cevat Fahir Arısoy,KMB,Cuma,09:30/12:29,,65,57,,"GID, KMM",,
11118,MAL 201,MAL,LS,Malzeme Bilimi,,Hasan Gökçe,KMB,Çarşamba,12:30/15:29,,65,37,,"GID, KMM",,
11120,MET 101E,MET,LS,Int.toMet.&Mat.Engn.&Eng.Ethic,,Mehmet Şeref Sönmez,KMB,Çarşamba,13:30/15:29,,190,166,,"MET, METE",,
11121,MET 213,MET,LS,Malzeme Biliminin Temelleri,,"Gültekin Göller, İpek Akın Karadayı",KMB,Pazartesi,13:30/16:29,,110,103,,MET,,
11122,MET 213E,MET,LS,Fund.of Materials Science,,"Gültekin Göller, İpek Akın Karadayı",KMB,Çarşamba,09:30/12:29,,90,92,,METE,,
11123,MET 215,MET,LS,Metalurji Termodinamiğ. Tem.,,Nuri Solak,KMB,Çarşamba,09:30/12:29,,105,98,,MET,,
11124,MET 215E,MET,LS,Fund.of Metall.Thermodynamics,,Nuri Solak,KMB,Perşembe,10:30/13:29,,100,105,,"MET, METE",,
11125,MET 313,MET,LS,Kimyasal Metalurji I,,"Servet İbrahim Timur, Mahmut Ercan Açma",KMB,Pazartesi,15:30/17:29,,70,64,,MET,,
11126,MET 313E,MET,LS,Chemical Metallugry I,,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",KMB,Pazartesi,15:30/17:29,,75,74,,METE,,
11127,MET 315E,MET,LS,Fund. of Physical Metallurgy,,Mustafa Lutfi Öveçoğlu,KMB,Pazartesi,12:30/15:29,,92,95,,"MET, METE",,
11128,MET 315E,MET,LS,Fund. of Physical Metallurgy,,Burak Özkal,KMB,Pazartesi,08:30/11:29,,92,59,,"MET, METE",,
11129,MET 317E,MET,LS,Fund. of Transport Phenomena,,Güldem Kartal Şireli,KMB,Salı,10:30/13:29,,160,160,,"MET, METE",,
11130,MET 335,MET,LS,Mlz.Elekt. Many.&Optk Özellik.,,Hüseyin Kızıl,KMB,Perşembe,08:30/11:29,,90,84,,MET,,
11131,MET 335E,MET,LS,"Elect.,Magn.,Optic.Prop.ofMat.",,Muhammet Kürşat Kazmanlı,,Cuma,14:00/16:59,,100,90,,METE,,
11132,MET 337,MET,LS,Malzeme Karakterizasyon Met.,,"Gültekin Göller, Özgül Keleş",KMB,Perşembe,13:30/16:29,,100,99,,MET,,
11133,MET 337E,MET,LS,Materials Characteriz. Meth.,,"Duygu Ağaoğulları, Cevat Bora Derin, Murat Baydoğan",KMB,Çarşamba,08:30/11:29,,80,67,,METE,,
11134,MET 339,MET,LS,Malzeme Karakterizasyon Lab.,,"Duygu Ağaoğulları, Cem Örnek, Cevat Fahir Arısoy, Filiz Şahin, Güldem Kartal Şireli, Gültekin Göller, Mahmut Ercan Açma, Mohammadreza Nofar, Muhammet Kürşat Kazmanlı, Sebahattin Gürmen, Servet İbrahim Timur, İpek Akın Karadayı",KMB,Salı,08:30/10:29,,85,88,,MET,,
11135,MET 339E,MET,LS,Materials Characterization Lab,,"Duygu Ağaoğulları, Cem Örnek, Cevat Bora Derin, Cevat Fahir Arısoy, Cüneyt Arslan, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mohammadreza Nofar, Nuri Solak, Onuralp Yücel, Ömer Serdar Özgen, Özgül Keleş",KMB,Salı,13:30/15:29,,75,65,,METE,,
11136,MET 353,MET,LS,Müh.Uyg.Tasar.Pren&Malz.Seç.,,Bihter Zeytuncu,,Cuma,08:30/10:29,,85,84,,MET,,
11137,MET 353E,MET,LS,Dsn.Prnc.&Mat.Sel for Eng.App.,,Özgül Keleş,KMB,Salı,15:30/17:29,,86,71,,METE,,
11138,MET 435,MET,LS,PÇT ve Prje. Yön. ve İnovasyon,,Bihter Zeytuncu,,Çarşamba,11:30/13:29,,0,0,,MET,,
11139,MET 435E,MET,LS,PST Desg.&Prj.Mng. and Innov.,,Özgül Keleş,KMB,Perşembe,11:30/13:29,,70,28,,"MET, METE",,
11140,MET 437E,MET,LS,Princip.of Corros.&Corros.Prot,,Muhammet Kürşat Kazmanlı,,Pazartesi,11:30/13:29,,105,116,,"MET, METE",,
11141,MET 437E,MET,LS,Princip.of Corros.&Corros.Prot,,Cem Örnek,KMB,Pazartesi,10:30/12:29,,80,40,,"MET, METE",,
11142,MET 439E,MET,LS,Engineering Polymers,,Mohammadreza Nofar,KMB,Cuma,08:30/10:29,,148,150,,"MET, METE",,
11143,MET 453E,MET,LS,Fund. of Ceramics Materials,,İpek Akın Karadayı,KMB,Perşembe,09:30/11:29,,85,43,,"MET, METE",,
11144,MET 453E,MET,LS,Fund. of Ceramics Materials,,Filiz Şahin,KMB,Perşembe,09:30/11:29,,84,88,,"MET, METE",,
11145,MET 455,MET,LS,Malzeme Proses Lab.,,"İpek Akın Karadayı, Bihter Zeytuncu, Burak Özkal, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Muhammet Kürşat Kazmanlı, Murat Baydoğan, Sebahattin Gürmen, Servet İbrahim Timur",KMB,Salı,13:30/15:29,,70,60,,MET,,
11146,MET 455E,MET,LS,Materials Processing Lab.,,"Mehmet Şeref Sönmez, Bihter Zeytuncu, Burak Özkal, Cevat Bora Derin, Cüneyt Arslan, Hüseyin Kızıl, Hüseyin Çimenoğlu, Murat Baydoğan, Mustafa Lutfi Öveçoğlu, Necip Ünlü, Onuralp Yücel, Ömer Serdar Özgen",KMB,Salı,09:30/11:29,,70,57,,METE,,
11147,MET 457E,MET,LS,Semiconductor Materials,,Hüseyin Kızıl,KMB,Çarşamba,08:30/10:29,,60,9,,"MET, METE",,
11148,MET 459E,MET,LS,Metal Casting and Technologies,,Necip Ünlü,KMB,Salı,13:30/15:29,,70,57,,"MET, METE",,
11149,MET 474,MET,LS,Demir Dışı Metal.Ekstrk.Mtlrj.,,"Mahmut Ercan Açma, Onuralp Yücel",KMB,Cuma,14:30/16:29,,30,12,,MET,,
11150,MET 474E,MET,LS,Extrac.Metall.of Non-Ferr.Met.,,--,KMB,Cuma,08:30/10:29,,0,0,,METE,,
11151,MET 475E,MET,LS,Powder Metallurgy,,Burak Özkal,KMB,Perşembe,13:30/15:29,,60,31,,"MET, METE",,
11152,MET 477E,MET,LS,Intro. to Electrometallurgy,,"Cüneyt Arslan, Sebahattin Gürmen",KMB,Çarşamba,08:30/10:29,,60,16,,"MET, METE",,
11153,MET 479,MET,LS,Demir ve Çelik Üretimi,,Cevat Fahir Arısoy,KMB,Çarşamba,09:30/11:29,,0,0,,MET,,
11154,MET 479E,MET,LS,Iron and Steel Making,,Cevat Fahir Arısoy,KMB,Çarşamba,13:30/15:29,,60,14,,"MET, METE",,
11155,MET 483,MET,LS,Hasarsız Malz. Muayenesi. Gir.,,--,,,,,0,0,,MET,,
11156,MET 485E,MET,LS,Ceramic Manufacturing,,Ömer Serdar Özgen,,Salı,11:30/13:29,,60,47,,"MET, METE",,
11157,MET 487E,MET,LS,Deform. Proces.of Materials,,"Hüseyin Çimenoğlu, Murat Baydoğan",KMB,Pazartesi,13:30/15:29,,70,61,,"MET, METE",,
11158,MET 4901,MET,LS,Met. Malz. Müh. Tasarımı I,,Cevat Bora Derin,KMB,,/,,500,30,,MET,,
11159,MET 4901E,MET,LS,Met. & Mat. Engn. Design I,,Cevat Bora Derin,KMB,,/,,500,76,,"MET, METE",,
11160,MET 4902,MET,LS,Met. Malz. Müh. Tasarımı II,,Cevat Bora Derin,KMB,,/,,500,3,,MET,,
11161,MET 4902E,MET,LS,Met. & Mat. Engn. Design II,,Cevat Bora Derin,KMB,,/,,500,3,,"MET, METE",,
11162,MET 492,MET,LS,Tasarım Projesi,,Cevat Bora Derin,KMB,,/,,500,11,,MET,,
11163,MET 492E,MET,LS,Design Project,,Cevat Bora Derin,KMB,,/,,500,11,,"MET, METE",,
11164,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,"Selim Ertürk, Güldem Kartal Şireli",,Salı,13:30/16:29,,70,74,,"MET, METE",,
11166,MAT 271E,MAT,LS,Probability and Statistics,,Cem Örnek,KMB,Cuma,10:30/13:29,,70,73,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11167,MAT 271,MAT,LS,Olasılık ve İstatistik,,Faiz Muhaffel,KMB,Cuma,10:30/13:29,,55,49,,"BIO, BLG, EHB, ELE, ELH, EUT, FIZ, GEM, GEO, GID, IML, INS, JEO, KMM, MET, MTO, PET, TEL, UCK, UZB",,
11168,RES 107,RES,LS,Teknik Resim,,--,FEB,Perşembe,14:30/17:29,,0,0,,"FIZ, FIZE",,
11169,GID 111E,GID,LS,Int.to Food Eng.and Ethics,,Hatice Funda Karbancıoğlu Güler,KMB,Çarşamba,12:30/15:29,,90,24,,GID,,
11170,GID 211E,GID,LS,Mass and Energy Balances,,"Meral Kılıç Akyılmaz, Celale Kırkın Gözükırmızı",KMB,Salı,09:30/12:29,,90,92,,"GID, GIDE",,
11171,GID 221E,GID,LS,Food Chemistry,,"Esra Çapanoğlu Güven, Aslı Can Karaça, Neşe Şahin Yeşilçubuk",KMB,Cuma,09:30/12:29,,90,77,,"GID, GIDE, GIDM",,
11172,GID 311,GID,LS,Gıda Mikrobiyolojisi,,Pervin Başaran Akocak,KMB,Perşembe,09:30/12:29,,90,87,,"GID, GIDM",,
11173,GID 323,GID,LS,Gıda Mikrobiyolojisi Lab,,Hatice Funda Karbancıoğlu Güler,KMB,Salı,08:30/12:29,,38,36,,GID,,
11174,GID 323,GID,LS,Gıda Mikrobiyolojisi Lab,,Hatice Funda Karbancıoğlu Güler,KMB,Salı,13:30/17:29,,38,40,,GID,,
11175,GID 331E,GID,LS,Food Eng Unit Operations I,,Fatma Ebru Fıratlıgil,KMB,Cuma,14:00/16:59,,91,91,,"GID, GIDE",,
11176,GID 341,GID,LS,Isı Aktarımı,,Fatma Ebru Fıratlıgil,KMB,Perşembe,13:30/16:29,,90,90,,GID,,
11177,GID 351,GID,LS,Kütle Aktarımı,,Filiz Altay,KMB,Pazartesi,14:30/17:29,,90,83,,GID,,
11178,GID 411E,GID,LS,Food Engineering Design I,,Gürbüz Güneş,KMB,Çarşamba,08:30/11:29,,10,4,,"GID, GIDE",,
11179,GID 413,GID,LS,Biyoteknoloji,,Neşe Şahin Yeşilçubuk,,Perşembe,13:30/16:29,,32,34,,"GID, GIDM",,
11180,GID 415E,GID,LS,Cold Storage Technology,,Filiz Altay,,Salı,09:30/12:29,,32,32,,"GID, GIDE",,
11181,GID 419E,GID,LS,Enzymes in Food Production,,Derya Kahveci Karıncaoğlu,,Perşembe,09:30/12:29,,32,16,,"GID, GIDE",,
11182,GID 424,GID,LS,Gıda Kalite Kontrol,,"Beraat Özçelik, Esra Çapanoğlu Güven, Neşe Şahin Yeşilçubuk",KMB,Salı,13:30/16:29,,90,73,,"GID, GIDM",,
11183,GID 433,GID,LS,Gıda Kalite Kontrol Lab,,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",KMB,Pazartesi,08:30/12:29,,37,39,,GID,,
11184,GID 433,GID,LS,Gıda Kalite Kontrol Lab,,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",KMB,Pazartesi,13:30/17:29,,35,30,,GID,,
11185,GID 441,GID,LS,Proses Kontrol,,Filiz Altay,KMB,Cuma,09:30/12:29,,90,68,,"FIZ, GID",,
11186,GID 4901E,GID,LS,Food Engineering Design I,,Celale Kırkın Gözükırmızı,KMB,Çarşamba,08:30/13:29,,500,45,,GID,,
11187,GID 492E,GID,LS,Graduation Project,,Meral Kılıç Akyılmaz,KMB,,/,,0,0,,"GID, GIDE",,
11188,GID 492,GID,LS,Bitirme Çalışması,,--,KMB,,/,,0,0,,GID,,
11189,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,"Aslı Can Karaça, Celale Kırkın Gözükırmızı",,Pazartesi | Pazartesi,09:30/10:29 | 10:30/12:29,,70,67,,"GID, GIDE",,
11190,RES 107,RES,LS,Teknik Resim,,Selim Ertürk,KMB,Cuma,14:00/16:59,,57,69,,"END, GID, ISL, KMM",,
11192,ISH 303E,ISH,LS,Food Processing Techniques,,Derya Kahveci Karıncaoğlu,,Salı,11:30/14:29,,60,63,,"ISL, ISLE",,
11193,GID 450,GID,LS,Gıda Müh. Özel Konular,,"Meral Kılıç Akyılmaz, Aslı Can Karaça, Beraat Özçelik, Celale Kırkın Gözükırmızı, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven, Fatma Ebru Fıratlıgil, Filiz Altay, Gürbüz Güneş, Hatice Funda Karbancıoğlu Güler, Neşe Şahin Yeşilçubuk, Pervin Başaran Akocak",KMB,,/,,50,7,,GID,,
11194,BIO 301E,BIO,LS,Fundamentals of Biology,,Ayşe Saygün,,Pazartesi,09:30/12:29,,60,55,,"CEV, CEVE, GID, GIDE, KIM, KIME, KMM, KMME, MET, METE",,
11195,BEN 107,BEN,LS,Art of Engineering,,"Aynur Karakaş Karaağaç, Yüksel Demir",MMB,Cuma,09:30/12:29,,30,12,,MBI,,
11196,BEN 111,BEN,LS,Intr. to Bioengineering,,Melek Mümine Erol Taygun,KMB,Cuma,14:00/15:59,,30,12,,MBI,,
11197,CMP 103,CMP,LS,Intr. to Comp. & Info. Sys.,,Ömer Özyıldırım,KMB,Perşembe,10:30/12:29,,40,12,,"MBI, MCB, SCE, SIN",,
11198,EHB 205E,EHB,LS,Introduction to Logic Design,,Mustafa Altun,EEB,Cuma,08:30/11:29,,59,59,,"EHB, EHBE, ELE, TEL",,
11199,EHB 211,EHB,LS,Elektrik Devre Temelleri,,Neslihan Serap Şengör,EEB,Pazartesi,08:30/11:29,,58,61,,"BLG, EHB, ELE, ELK, KOM, TEL",,
11200,EHB 211E,EHB,LS,Basics of Electrical Circuits,,***,EEB,Pazartesi,08:30/11:29,,0,0,,"BLG, BLGE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",,
11201,EHB 222E,EHB,LS,Introduction to Electronics,,Fatma İnci Çilesiz,EEB,Salı,12:30/15:29,,72,69,,"BLG, BLGE, ELE, ELH, ELK, ELKE, KOM, KOME, MKN, PETE, TEL",,
11202,EHB 231E,EHB,LS,Electronics I,,Ahmet Tekin,MED,Salı,12:30/15:29,,55,55,,"EHB, EHBE, ELE",,
11203,BIO 102E,BIO,LS,Engineering Biology,,Celaletdin Ergun,MKB,Pazartesi,09:30/12:29,,60,15,,"IML, IMLE, MAK, MAKE",,
11205,IML 110,IML,LS,İmalat Müh. Giriş ve Etik,,Ramazan Murat Tabanlı,MKB,Çarşamba,13:30/15:29,,60,1,,IML,,
11206,IML 111,IML,LS,İmalat Mühendisliğine Giriş,,--,MKB,Çarşamba,12:30/13:29,,0,0,,IML,,
11207,IML 205,IML,LS,Termodinamik,,Yakup Erhan Böke,MKB,Çarşamba,10:30/13:29,,60,18,,IML,,
11208,IML 305,IML,LS,Isı Geçişi,,Ersin Sayar,MKB | MKB,Pazartesi | Çarşamba,09:30/10:29 | 13:30/15:29,,60,33,,IML,,
11209,IML 311,IML,LS,İmal Usülleri I,,Şafak Yılmaz,MKB | MKB,Salı | Perşembe,13:30/15:29 | 11:30/13:29,,60,31,,IML,,
11210,IML 320,IML,LS,Makina Elemanları,,Ali İmre Aydeniz,MKB | MKB,Pazartesi | Perşembe,13:30/15:29 | 14:30/17:29,,60,28,,"IML, IMLM",,
11211,IML 325E,IML,LS,Measurements & Instrumentation,,Hülya Yalçın,MKB | MKB,Çarşamba | Cuma,12:30/13:29 | 14:30/16:29,,60,9,,"IML, IMLE, MAK, MAKE",,
11212,IML 337,IML,LS,İmalat Planlama ve Kontrol,,Ramazan Murat Tabanlı,MKB | MKB,Pazartesi | Çarşamba,10:30/12:29 | 09:30/10:29,,60,39,,IML,,
11213,IML 405,IML,LS,Uygulamalı İmalat Projesi,,Mustafa Bakkal,MKB,,/,,60,19,,IML,,
11214,IML 425E,IML,LS,Comp.Integra.Manufact. (CIM),,Erkan Günpınar,MKB,Çarşamba,09:30/12:29,,60,3,,"IML, IMLE, IMLM",,
11215,IML 431,IML,LS,Kalite Mühendisliği,,Ali Gökşenli,MKB,Salı,08:30/11:29,,60,2,,IML,,
11216,IML 451,IML,LS,İmalat Makineleri,,Murat Vural,MKB,Çarşamba,08:30/11:29,,60,1,,IML,,
11217,IML 401,IML,LS,İmalat Lab I,,Canan Gamze Güleryüz Parasız,MKB,,/,,100,74,,"IML, IMLM",,
11218,IML 401E,IML,LS,Manufacturing Lab I,,--,MKB,,/,,0,0,,IMLE,,
11219,MAK 101,MAK,LS,Makine Müh. Giriş ve Etik,,İsmail Yalçın Uralcan,MKB,Çarşamba,13:30/15:29,,250,207,,MAK,,
11220,MAK 111,MAK,LS,Makina Mühendisliğine Giriş,,İsmail Yalçın Uralcan,MKB,Çarşamba,12:30/13:29,,250,12,,"MAK, MAKM",,
11221,ETK 101,ETK,LS,Mühendislik Etiği,,Murat Çakan,MKB,Çarşamba,14:30/15:29,,25,5,,"CHZ, EHB, IML, JEF, JEO, KOM, KON, MAD, MAK, MTO, PET, TEK",,
11222,MAK 104E,MAK,LS,Intr to Comp in Mech. Eng (C),,Bülent Bölat,,Pazartesi,09:30/12:29,,60,27,,"IML, MAK",,
11223,MAK 104E,MAK,LS,Intr to Comp in Mech. Eng (C),,Kubilay Yay,,Salı,09:30/12:29,,60,14,,"IML, MAK",,
11224,MAK 104E,MAK,LS,Intr to Comp in Mech. Eng (C),,Hülya Yalçın,,Çarşamba,09:30/12:29,,60,11,,"IML, MAK",,
11225,MAK 104E,MAK,LS,Intr to Comp in Mech. Eng (C),,Bülent Bölat,,Perşembe,09:30/12:29,,60,17,,"IML, MAK",,
11226,MAK 104E,MAK,LS,Intr to Comp in Mech. Eng (C),,Atakan Altınkaynak,,Cuma,09:30/12:29,,60,24,,"IML, MAK",,
11227,MAK 105,MAK,LS,Makine Tasarımına Giriş,,Cevat Erdem İmrak,MKB | MKB,Salı | Perşembe,08:30/10:29 | 08:30/11:29,,75,62,,"IML, MAK",,
11228,MAK 105,MAK,LS,Makine Tasarımına Giriş,,"Serpil Kurt Habiboğlu, Adem Candaş",MKB | MKB,Salı | Perşembe,08:30/10:29 | 08:30/11:29,,75,57,,"IML, MAK",,
11229,MAK 105,MAK,LS,Makine Tasarımına Giriş,,Yusuf Ziya Kocabal,MKB | MKB,Salı | Perşembe,08:30/10:29 | 08:30/11:29,,75,72,,"IML, MAK",,
11230,MAK 105,MAK,LS,Makine Tasarımına Giriş,,--,MKB | MKB,Çarşamba | Cuma,08:30/10:29 | 08:30/11:29,,0,0,,"IML, MAK",,
11231,MAK 105,MAK,LS,Makine Tasarımına Giriş,,Yusuf Ziya Kocabal,MKB | MKB,Çarşamba | Cuma,08:30/10:29 | 08:30/11:29,,75,33,,"IML, MAK",,
