CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
11943,BEB 105,BEB,LS,Futbol ve Temel Hareket Öğret.,,Yaşar Volkan Arıncı,STD,Cuma,14:30/16:29,,25,8,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11944,BEB 106,BEB,LS,Basketbol Temel Teknik Eğitimi,,Birgül Arslanoğlu,SLN-M,Pazartesi,08:30/10:29,,20,28,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11945,BEB 106,BEB,LS,Basketbol Temel Teknik Eğitimi,,Birgül Arslanoğlu,SLN-M,Pazartesi,10:30/12:29,,20,32,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11946,BEB 106,BEB,LS,Basketbol Temel Teknik Eğitimi,,--,SLN-M,Cuma,08:30/10:29,,0,0,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11947,BEB 106,BEB,LS,Basketbol Temel Teknik Eğitimi,,Birgül Arslanoğlu,SLN-M,Cuma,10:30/12:29,,20,8,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11948,BEB 110,BEB,LS,Hentbol Temel Beceri Eğitimi,,--,SLN-V,Çarşamba,13:30/15:29,,0,0,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11949,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Rıfat Akyol,SLN-M,Perşembe,13:30/15:29,,8,8,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11950,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Rıfat Akyol,SLN-G,Cuma,10:30/12:29,,8,11,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11951,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Rıfat Akyol,SLN-G,Cuma,14:30/16:29,,8,8,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11952,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Serra Ayşe Çakar,SLN-M,Perşembe,10:30/12:29,,12,12,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11953,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Serra Ayşe Çakar,SLN-M,Perşembe,13:30/15:29,,8,7,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11954,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Serra Ayşe Çakar,SLN-M,Perşembe,15:30/17:29,,12,12,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11955,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Serra Ayşe Çakar,SLN-G,Cuma,10:30/12:29,,8,10,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11956,BEB 111,BEB,LS,Masa Tenisi Tem.Beceri Eğitimi,,Serra Ayşe Çakar,SLN-G,Cuma,14:30/16:29,,8,8,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11957,BEB 114,BEB,LS,Futsal Temel Beceri Eğitim,,Murat Bilgin,SLN-V,Pazartesi,13:30/15:29,,20,17,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11958,BEB 114,BEB,LS,Futsal Temel Beceri Eğitim,,Murat Bilgin,SLN-V,Perşembe,15:30/17:29,,20,10,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11959,BEB 115,BEB,LS,Atletizm Temel Eğitimi,,Damla Ercan,STD,Pazartesi,10:30/12:29,,20,32,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11960,BEB 115,BEB,LS,Atletizm Temel Eğitimi,,Damla Ercan,STD,Pazartesi,13:30/15:29,,20,24,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11961,BEB 115,BEB,LS,Atletizm Temel Eğitimi,,Damla Ercan,STD,Cuma,14:30/16:29,,20,15,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11962,INS 312,INS,LS,Yapı Statiği II,,Mecit Çelik,INB | INB,Salı | Çarşamba,08:30/10:29 | 08:30/10:29,,50,54,,INS,,
11963,BEB 116,BEB,LS,Badminton Temel Beceri Eğitimi,,Murat Bilgin,SLN-M,Perşembe,08:30/10:29,,12,13,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11964,BEB 116,BEB,LS,Badminton Temel Beceri Eğitimi,,Murat Bilgin,SLN-V,Pazartesi,15:30/17:29,,12,18,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11965,BEB 116,BEB,LS,Badminton Temel Beceri Eğitimi,,Murat Bilgin,SLN-M,Cuma,08:30/10:29,,12,3,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11966,BEB 118,BEB,LS,Genel Kond.ve Vücut Geliştirme,,Serra Ayşe Çakar,SYM,Pazartesi,08:30/10:29,,15,28,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11967,BEB 118,BEB,LS,Genel Kond.ve Vücut Geliştirme,,Serra Ayşe Çakar,SYM,Salı,08:30/10:29,,15,12,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MUT, MUZ, PEM, PEME, PET, PETE, SBP, SBPE, SES, TEB, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
11968,BEB 120,BEB,LS,Spor ve Temel Bilimler,,--,RSLN-M,Pazartesi,13:30/16:29,,0,0,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
11969,BEB 121,BEB,LS,Spor ve Teknoloji,,Birgül Arslanoğlu,RSLN-M,Perşembe,09:30/12:29,,20,11,,"BIO, BLG, CAB, CEV, CHZ, DEN, DUI, EHB, ELE, ELH, ELK, END, EUT, FIZ, GEM, GEO, GID, GMI, ICM, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, KMP, KOM, MAD, MAK, MAT, MET, MIM, MTO, MTR, MUT, MUZ, PEM, PET, SBP, SES, TEB, TEK, TEL, THO, UCK, UZB",,
11970,INS 312E,INS,LS,Theory of Structures II,,Barış Erkuş,INB | INB,Salı | Çarşamba,08:30/10:29 | 08:30/10:29,,50,53,,"INS, INSE",,
11971,INS 312E,INS,LS,Theory of Structures II,,Nilay Çelik Muhtaroğlu,INB | INB,Salı | Cuma,13:30/15:29 | 10:30/12:29,,40,31,,"INS, INSE",,
11972,INS 323,INS,LS,Yapı Statiği I,,Ercan Yüksel,INB | INB,Salı | Perşembe,08:30/10:29 | 13:30/15:29,,41,40,,INS,,
11973,INS 323,INS,LS,Yapı Statiği I,,Konuralp Girgin,INB | INB,Salı | Çarşamba,10:30/12:29 | 08:30/10:29,,41,42,,INS,,
11974,INS 323,INS,LS,Yapı Statiği I,,Yavuz Durgun,INB | INB,Salı | Cuma,13:30/15:29 | 08:30/10:29,,41,44,,INS,,
11975,INS 323,INS,LS,Yapı Statiği I,,Mehmet Günhan Aksoylu,INB | INB,Salı | Cuma,13:30/15:29 | 08:30/10:29,,41,42,,INS,,
11976,INS 323E,INS,LS,Theory of Structures I,,Burcu Güneş,INB | INB,Salı | Perşembe,08:30/10:29 | 13:30/15:29,,40,42,,"INS, INSE",,
11977,INS 323E,INS,LS,Theory of Structures I,,Ülkü Hülya Çalık Karaköse,INB | INB,Salı | Çarşamba,10:30/12:29 | 08:30/10:29,,40,40,,"INS, INSE",,
11978,INS 331,INS,LS,Zemin Mekaniği I,,Musaffa Ayşen Lav,INB | INB | INB,Pazartesi | Salı | Çarşamba,10:30/11:29 | 13:30/15:29 | 08:30/10:29,,45,46,,INS,,
11979,INS 331,INS,LS,Zemin Mekaniği I,,Berrak Teymür,INB | INB | INB,Pazartesi | Salı | Perşembe,08:30/09:29 | 08:30/10:29 | 08:30/10:29,,45,46,,INS,,
11980,INS 331,INS,LS,Zemin Mekaniği I,,Mustafa Hatipoğlu,INB | INB | INB,Pazartesi | Çarşamba | Perşembe,11:30/12:29 | 10:30/12:29 | 13:30/15:29,,50,53,,INS,,
11981,INS 331,INS,LS,Zemin Mekaniği I,,Recep İyisan,INB | INB | INB,Pazartesi | Çarşamba | Perşembe,11:30/12:29 | 10:30/12:29 | 13:30/15:29,,50,54,,INS,,
11982,INS 331E,INS,LS,Soil Mechanics I,,Esra Ece Bayat,INB | INB | INB,Pazartesi | Salı | Çarşamba,10:30/11:29 | 13:30/15:29 | 08:30/10:29,,45,38,,"INS, INSE",,
11983,INS 331E,INS,LS,Soil Mechanics I,,Aykut Şenol,INB | INB | INB,Pazartesi | Salı | Perşembe,08:30/09:29 | 08:30/10:29 | 08:30/10:29,,45,41,,"INS, INSE",,
11984,INS 427,INS,LS,Yapı Statiği III,,"Ercan Yüksel, Konuralp Girgin",INB | INB,Pazartesi | Perşembe,15:30/17:29 | 11:30/12:29,,30,17,,INS,,
11986,EHB 231E,EHB,LS,Electronics I,,Nil Banu Tarım,EEB,Salı,12:30/15:29,,61,64,,"EHB, EHBE, ELE",,
11987,BLG 101E,BLG,LS,Intr. to Information Systems,,Mehmet Tahir Sandıkkaya,KMB | EEB,Pazartesi | Pazartesi,09:30/10:29 | 10:30/12:29,,60,103,,"BLG, BLGE",,
11988,BLG 101E,BLG,LS,Intr. to Information Systems,,Hayri Turgut Uyar,KMB | KMB,Pazartesi | Pazartesi,08:30/09:29 | 09:30/11:29,,60,84,,"BLG, BLGE",,
11989,END 113,END,LS,Endüstri Müh. Giriş ve Etik,,Seçkin Polat,EEB,Çarşamba,13:30/15:29,,70,75,,END,,
11990,END 113,END,LS,Endüstri Müh. Giriş ve Etik,,Seçkin Polat,EEB,Çarşamba,10:30/12:29,,70,74,,END,,
11991,BLG 113E,BLG,LS,Intr.toComp.Eng.and Ethics,,Gökhan Seçinti,FEB,Çarşamba,13:30/15:29,,175,233,,"BLG, BLGE",,
11992,END 211,END,LS,Sistem Düşüncesi ve Analizi,,Cafer Erhan Bozdağ,EEB,Çarşamba,12:30/15:29,,75,81,,END,,
11993,END 211,END,LS,Sistem Düşüncesi ve Analizi,,Cafer Erhan Bozdağ,FEB,Salı,14:30/17:29,,75,49,,END,,
11994,END 213E,END,LS,Data Manag.in Industrial Syst.,,Başar Öztayşi,FEB,Salı,11:30/14:29,,125,130,,"END, ENDE, ISL, ISLE",,
11995,BLG 212E,BLG,LS,Microprocessor Systems,,Burak Berk Üstündağ,EEB,Salı,13:30/16:29,,70,63,,"EHB, EHBE, ELE, ELH, ELK, ELKE",,
11996,END 213E,END,LS,Data Manag.in Industrial Syst.,,Başar Öztayşi,MED,Salı,08:30/11:29,,125,107,,"END, ENDE, ISL, ISLE",,
11997,EHB 110E,EHB,LS,Intr to Sci&Eng; Comp (C),,Yaşar Erenler,EEB | EEB,Pazartesi | Pazartesi,13:30/15:29 | 15:30/17:29,,60,58,,"EHB, EHBE, ELE, TEL",,
11998,END 252E,END,LS,Theory of Probability,,Kutay Tinç,FEB,Perşembe,08:30/11:29,,130,93,,"END, ENDE",,
11999,END 252E,END,LS,Theory of Probability,,Kutay Tinç,FEB,Perşembe,11:30/14:29,,130,129,,"END, ENDE",,
12000,END 305E,END,LS,Data Analytics for Business,,Ömer Faruk Beyca,EEB,Perşembe,08:30/11:29,,83,56,,"END, ENDE",,
12001,END 305E,END,LS,Data Analytics for Business,,Nizamettin Bayyurt,FEB,Perşembe,11:30/14:29,,80,68,,"END, ENDE",,
12004,BLG 212E,BLG,LS,Microprocessor Systems,,Gökhan İnce,MDB,Pazartesi,08:30/11:29,,110,109,,"BLG, BLGE",,
12005,BLG 212E,BLG,LS,Microprocessor Systems,,Ayşe Yılmazer,MDB,Pazartesi,08:30/11:29,,110,80,,"BLG, BLGE",,
12006,BLG 231E,BLG,LS,Digital Circuits,,Mustafa Ersel Kamaşak,EEB,Cuma,08:30/11:29,,70,76,,"BLG, BLGE",,
12007,END 332E,END,LS,Operations Research II,,Özgür Kabak,MDB,Pazartesi,11:30/14:29,,120,53,,"END, ENDE",,
12008,BLG 231E,BLG,LS,Digital Circuits,,Sanem Kabadayı,EEB,Cuma,08:30/11:29,,70,73,,"BLG, BLGE",,
