CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30242,KIM 224E,KIM,LS,Inorganic Chemistry II,,Altuğ Mert Sevim,FEB | FEB,Çarşamba | Perşembe,08:30/11:59 | 14:00/17:29,D105 | D105,50,19,,KIM_LS,,
30243,KIM 231,KIM,LS,Organik Kimya I,,Cüneyt Hüseyin Ünlü,FEB | FEB,Salı | Çarşamba,08:30/13:29 | 08:30/12:59,D205 | D205,50,30,,KIM_LS,,
30244,EKO 201E,EKO,LS,Economics,,Sinan Çakır,DZB | DZB,Perşembe | Perşembe,08:30/11:29 | 12:30/16:29,,60,41,,"DUI_LS, GMI_LS, MEN_LS",,
30245,GMI 132E,GMI,LS,Numerical Analy. of Eng.Syst.,,Ata Bilgili,DZB | DZB,Salı | Salı,08:30/11:29 | 12:30/14:29,,55,38,,"GMI_LS, MEN_LS",,
30246,GMI 486E,GMI,LS,Shipping Finance,,Sinan Çakır,DZB | DZB,Cuma | Cuma,08:30/11:29 | 14:30/16:29,,85,85,,"DUI_LS, GMI_LS, MEN_LS, MTM_LS",,
30247,GMI 481E,GMI,LS,Marine Insurance,,Sinan Çakır,DZB | DZB,Çarşamba | Çarşamba,08:30/11:29 | 12:30/14:29,,40,29,,"DUI_LS, GMI_LS, MEN_LS, MTM_LS",,
30250,DUI 402,DUI,LS,Deniz Hukuku II,,Nuri Koray Kurun,DZB | DZB,Cuma | Cuma,08:30/12:29 | 14:00/16:59,,20,6,,DUI_LS,,
30251,DUI 251,DUI,LS,Meteoroloji,,Ayşe Nak,DZB | DZB,Çarşamba | Çarşamba,13:30/16:29 | 08:30/12:29,,45,8,,DUI_LS,,
30252,DUI 311E,DUI,LS,Celestial Navigation,,Orhan Gönel,DZB | DZB,Perşembe | Perşembe,08:30/12:29 | 13:30/16:29,,45,34,,"DUI_LS, MTM_LS",,
30253,ING 100,ING,LS,EAP Through Global Goals,,Esra Sancak,YDY | YDY,Pazartesi | Çarşamba,09:00/12:59 | 09:00/11:59,150 | 150,24,18,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30254,ING 100,ING,LS,EAP Through Global Goals,,Esra Sancak,YDY | YDY,Salı | Perşembe,09:00/12:59 | 09:00/11:59,150 | 150,24,4,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30255,MIM 346,MIM,LS,"Bina, İklim, Enerji İlişkileri",,Gülten Manioğlu,MMB | MMB,Çarşamba | Çarşamba,09:00/12:29 | 13:30/16:59,136B | 136B,12,6,,MIM_LS,,
30256,ICM 366E,ICM,LS,Interior Arch.Desgn Studio III,,Ethem Gürer,MMB | MMB | MMB | MMB | MMB,Pazartesi | Pazartesi | Çarşamba | Perşembe | Perşembe,08:30/12:29 | 13:30/17:29 | 08:30/12:29 | 08:30/12:29 | 13:30/16:29,,7,5,,"IAD_LS, ICM_LS",,
30257,ICM 449E,ICM,LS,Interior Arch.Desgn Studio IV,,Ethem Gürer,MMB | MMB | MMB | MMB | MMB,Salı | Salı | Çarşamba | Cuma | Cuma,08:30/12:29 | 13:30/17:29 | 13:30/17:29 | 08:30/12:29 | 14:30/17:29,,7,7,,"IAD_LS, ICM_LS",,
30258,EKO 201E,EKO,LS,Economics,,Umut Kuruüzüm,MED | MED,Salı | Çarşamba,09:30/12:59 | 09:30/12:59,,300,300,,"ARC_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, MTOE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30259,HUK 201,HUK,LS,İş Hukuku,,Mahmut Kabakcı,MSB | MSB,Perşembe | Cuma,13:30/17:29 | 09:30/12:29,,140,116,,"AIN_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IEBE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, NAE_LS, ROS_LS, ROSE_LS, SED_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",,
30260,GEO 476,GEO,LS,Geo. Müh. Proje Planlama Yön.,,Reha Metin Alkan,INB,Perşembe,08:30/13:29,B204,40,31,,"GEO_LS, HTA_LS",,
30261,EEF 210E,EEF,LS,Differential Equations,,Emre İşcan,EEB | EEB,Salı | Perşembe,10:00/13:59 | 10:00/12:59,5102 | 5102,80,69,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30262,EHB 335E,EHB,LS,Analog Electronic Circuits,,Mustafa Berke Yelten,EEB | EEB | EEB,Salı | Çarşamba | Perşembe,09:30/11:59 | 09:30/11:59 | 10:00/11:59,5104 | 5104 | 5104,80,58,,"EEE_LS, EHB_LS, EHBE_LS",,
30263,EHB 222E,EHB,LS,Introduction to Electronics,,Muhammet Tahir Güneşer,EEB | EEB,Pazartesi | Çarşamba,08:30/12:29 | 08:30/11:29,5102 | 5102,80,78,,"BLG_LS, BLGE_LS, CEN_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30264,EEF 211E,EEF,LS,Basics of Electrical Circuits,,Metin Hüner,EEB | EEB,Salı | Salı,08:30/12:29 | 13:30/16:29,5202 | 5202,80,35,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30265,EEF 232E,EEF,LS,Circuit and System Analysis,,Bilgi Görkem Yazgaç,EEB | EEB,Çarşamba | Çarşamba,08:30/12:29 | 13:30/16:29,5204 | 5204,125,125,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30266,EEF 212E,EEF,LS,Electromagnetic Theory I,,Burak Acar,EEB | EEB | EEB,Salı | Perşembe | Cuma,08:30/11:29 | 13:30/16:29 | 09:30/12:59,5204 | 5204 | 5204,110,95,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30267,EEF 262E,EEF,LS,Fundamentals of Electronics,,"Mustafa Altun , / Hacer Atar Yıldız",EEB | EEB | EEB,Pazartesi | Pazartesi | Salı,08:30/11:59 | 13:30/16:29 | 08:30/11:29,5302 | 5302 | 5302,125,122,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30268,EEF 262E,EEF,LS,Fundamentals of Electronics,,Muhammed Yasin Adıyaman,EEB | EEB | EEB,Pazartesi | Pazartesi | Cuma,08:30/12:29 | 13:30/16:29 | 14:00/16:29,5104 | 5104 | 5104,125,119,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30269,EEF 206E,EEF,LS,Signal Processing&Linear Syst.,,Mehmet Can,EEB | EEB | EEB,Pazartesi | Pazartesi | Çarşamba,08:30/11:59 | 13:30/16:29 | 08:30/11:29,5202 | 5202 | 5202,110,92,,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",,
30270,MTO 214,MTO,LS,Atmosfer Termodinamiği,,Kasım Koçak,MEDC | MEDC,Pazartesi | Salı,12:30/17:29 | 12:30/16:59,2D12 | 2D12,30,15,,"IBM_LS, MTO_LS",,
30271,MTO 311E,MTO,LS,Data Analysis,,Kasım Koçak,MEDC | MEDC | MEDC | MEDC,Pazartesi | Çarşamba | Perşembe | Perşembe,08:30/11:29 | 08:30/11:29 | 08:30/12:29 | 13:30/15:29,2D12 | 2D12 | 2D12 | 2D12,30,22,,"IBM_LS, MTO_LS",,
30272,MTO 340,MTO,LS,Atmosfer Dinamiği II,,Elçin Tan,MEDC | MEDC,Salı | Çarşamba,13:00/17:29 | 12:30/17:29,2D11 | 2D11,35,30,,"IBM_LS, IBM_YD, MTO_LS, MTO_YD",,
30273,BIL 112E,BIL,LS,Intr.to Prog.Language(FORTRAN),,Ahmet Öztopal,MEDC | MEDC,Perşembe | Perşembe,09:30/12:29 | 13:30/17:29,2D13 | 2D13,20,20,,"IBM_LS, MTO_LS",,
30274,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Ahmet Öztopal,MEDC | MEDC,Çarşamba | Çarşamba,09:30/12:29 | 13:30/17:29,2D13 | 2D13,20,8,,"IBM_LS, MTO_LS",,
30275,MYZ 312,MYZ,LS,Meteorolojide Makine Öğrenmesi,,Ahmet Öztopal,MEDC | MEDC,Cuma | Cuma,08:30/12:29 | 14:30/17:29,2D13 | 2D13,20,6,,"IBM_LS, MTO_LS",,
30276,MTO 301,MTO,LS,Meteo.Uzaktan Algılamanın Tem.,,Ahmet Öztopal,MEDC | MEDC,Salı | Salı,13:30/16:29 | 09:30/11:29,2D13 | 2D13,20,4,,"IBM_LS, MTO_LS",,
30277,UCK 207E,UCK,LS,Thermodynamics,,Cemil Kurtcebe,MEDC | MEDC,Pazartesi | Pazartesi,09:30/12:29 | 13:30/17:29,ZA3 | ZA3,70,62,,"UCK_LS, UZB_LS, UZBE_LS",,
30278,UZB 314E,UZB,LS,Heat Transfer,,Cemil Kurtcebe,MEDC | MEDC,Cuma | Cuma,09:30/12:29 | 14:30/16:29,ZA3 | ZA3,70,70,,"UCK_LS, UZB_LS, UZBE_LS",,
30279,MUK 211,MUK,LS,Mukavemet,,Tahir Soyugüzel,MEDC | MEDC,Pazartesi | Salı,08:30/16:59 | 08:30/09:29,ZA2 | ZA2,30,13,,UCK_LS,,
30280,MUK 211E,MUK,LS,Strength of Materials,,Tahir Soyugüzel,MEDC | MEDC,Salı | Perşembe,12:30/13:29 | 08:30/16:59,ZA2 | ZA2,40,40,,"UCK_LS, UZB_LS, UZBE_LS",,
30281,DNK 201E,DNK,LS,Dynamics,,Mehmet Selim Akay,MEDC | MEDC,Çarşamba | Çarşamba,09:30/12:29 | 13:30/17:29,ZA3 | ZA3,50,17,,"UCK_LS, UZB_LS, UZBE_LS",,
30282,UZB 352E,UZB,LS,Orbital Mechanics,,Erdem Onur Özyurt,MEDC | MEDC,Salı | Salı,08:30/12:29 | 13:30/16:29,ZA4 | ZA4,50,24,,"UZB_LS, UZB_YD, UZBE_LS",,
30283,UZB 421E,UZB,LS,Attitude Determination & Ctrl.,,Erdem Onur Özyurt,MEDC | MEDC,Pazartesi | Pazartesi,08:30/12:29 | 13:30/16:29,ZA4 | ZA4,50,15,,"UZB_LS, UZBE_LS",,
30284,ATA 121,ATA,LS,Atatürk İlk & İnkılap Trh I,,Çağdaş Taylan Salın,MED | MED,Pazartesi | Perşembe,10:30/12:59 | 10:30/12:59,,80,80,,"ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30285,ATA 121,ATA,LS,Atatürk İlk & İnkılap Trh I,,Çağdaş Taylan Salın,MED | MED,Salı | Cuma,10:30/12:59 | 10:30/12:59,,80,80,,"ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30286,ATA 122,ATA,LS,Atatürk İlk & İnkılap Trh II,,Çağdaş Taylan Salın,MED | MED,Pazartesi | Perşembe,15:00/17:29 | 15:00/17:29,,80,80,,"ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30287,ATA 122,ATA,LS,Atatürk İlk & İnkılap Trh II,,Çağdaş Taylan Salın,MED | MED,Salı | Cuma,15:00/17:29 | 15:00/17:29,,80,80,,"ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30288,MUZ 458,MUZ,LS,İleri Osmanlıca IV,,"Gözde Çolakoğlu Sarı , / Serhan Dilhan Yavuz",TMB | TMB,Salı | Çarşamba,10:30/12:29 | 09:30/12:29,,5,4,,MUZ_LS,,
30289,MUZ 302,MUZ,LS,Müzik Tarihi VI,,"Gözde Çolakoğlu Sarı , / Serhan Dilhan Yavuz",TMB | TMB | TMB,Salı | Çarşamba | Perşembe,13:30/16:29 | 13:30/15:29 | 10:30/12:29,,5,2,,MUZ_LS,,
30290,THO 205,THO,LS,Oyunda Yöresel Tavırlar I,,Eyüp Uzunkaya,TMB | TMB | TMB | TMB,Pazartesi | Salı | Çarşamba | Perşembe,09:30/12:29 | 13:30/16:29 | 10:30/12:29 | 10:30/11:59,,10,10,,THO_LS,,
30291,THO 317,THO,LS,Sahne Projesi I (Kredisiz),,İlknur Bektaş,TMB | TMB | TMB | TMB,Pazartesi | Salı | Çarşamba | Perşembe,09:30/12:29 | 13:30/16:29 | 10:30/12:29 | 10:30/11:59,,8,4,,THO_LS,,
30292,THO 313,THO,LS,Koreoloji I,,Eyüp Uzunkaya,TMB | TMB | TMB | TMB,Çarşamba | Perşembe | Cuma | Cuma,08:30/10:29 | 13:30/16:29 | 09:30/12:29 | 14:00/15:29,,10,10,,THO_LS,,
30293,THO 411,THO,LS,Geleneksel Giyim Kuşam I,,İlknur Bektaş,TMB | TMB,Pazartesi | Salı,13:30/16:29 | 10:30/12:29,,8,4,,THO_LS,,
30294,THO 311,THO,LS,Oyun Analizi I,,Eyüp Uzunkaya,TMB | TMB | TMB,Pazartesi | Salı | Çarşamba,13:30/16:29 | 09:30/12:29 | 13:30/14:29,,8,8,,THO_LS,,
30295,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Suzan Arıman,YDY | YDY,Pazartesi | Çarşamba,09:00/11:29 | 09:00/11:29,,28,28,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30296,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Suzan Arıman,YDY | YDY,Salı | Perşembe,09:00/11:29 | 09:00/11:29,,28,28,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30297,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Suzan Arıman,YDY | YDY,Pazartesi | Çarşamba,11:30/13:59 | 11:30/13:59,,28,28,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30298,ING 201A,ING,LS,Essentials of Res.Paper Writ.,,Suzan Arıman,YDY | YDY,Salı | Perşembe,11:30/13:59 | 11:30/13:59,,28,28,,"BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS",,
30300,JEO 112,JEO,LS,Genel Jeoloji,,Kürşad Kadir Eriş,MDB,Çarşamba,08:30/15:29,,35,9,,"JEO_LS, MAD_LS",,
30301,JEO 348,JEO,LS,Sedimenter Kayaç Petrografisi,,Kürşad Kadir Eriş,MDB | MDB,Perşembe | Perşembe,08:30/11:29 | 13:30/17:29,,25,9,,JEO_LS,,
30302,CHZ 318,CHZ,LS,Endüstriyel Hammaddeler,,Murat Olgaç Kangal,MDB | MDB,Pazartesi | Pazartesi,09:30/12:59 | 14:00/17:29,,55,49,,"CHZ_LS, CHZ_YD, MAD_LS, MAD_YD",,
30303,AKM 204,AKM,LS,Akışkanlar Mekaniği,,Birgül Benli,MDB | MDB,Salı | Salı,08:30/11:59 | 14:00/17:29,,50,35,,"DEN_LS, GEM_LS, IBM_LS, INS_LS, MTO_LS, TEK_LS, UCK_LS",,
30304,TER 201,TER,LS,Termodinamik,,Birgül Benli,MDB | MDB,Çarşamba | Çarşamba,08:30/11:59 | 14:00/17:29,,50,33,,"CHZ_LS, DEN_LS, EHB_LS, ISL_LS, JEO_LS, KOM_LS, KON_LS",,
30306,MAT 202,MAT,LS,Sayısal Yöntemler,,Birgül Benli,MDB | MDB,Perşembe | Perşembe,08:30/11:59 | 14:00/17:29,,50,32,,"CHZ_LS, CHZ_YD, DEN_LS, MAD_LS",,
