CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
11440,MAT 232,MAT,LS,Diferansiyel Denklemler,,Ahmet Kırış,FEB | FEB,Çarşamba | Cuma,10:30/12:29 | 10:30/12:29,,0,0,,"MAT, MATM",,
11441,INS 433,INS,LS,Betonarme II,,--,INB | INB,Salı | Perşembe,13:30/15:29 | 10:30/12:29,,0,0,,INS,,
11442,MAT 287,MAT,LS,Matematik III,,Nalan Antar,FEB | FEB,Salı | Cuma,14:30/17:29 | 14:30/16:29,,0,0,,"MAT, MATM",,
11443,MAT 287,MAT,LS,Matematik III,,Elif Canfes,FEB | FEB,Salı | Cuma,14:30/17:29 | 14:30/16:29,,0,0,,"MAT, MATM",,
11444,MAT 303E,MAT,LS,Dynamics,,Rahmiye Ergün,FEB,Cuma,08:30/11:29,,0,0,,"MAT, MATE",,
11445,INS 433,INS,LS,Betonarme II,,"Turgut Öztürk, Tülay Aksu Özkul",INB | INB,Salı | Perşembe,13:30/15:29 | 10:30/12:29,,0,0,,INS,,
11447,MAT 345E,MAT,LS,Complex Analysis,,İlkay Bakırtaş Akar,FEB,Salı,11:30/14:29,,0,0,,"MAT, MATE, MATM",,
11448,MAT 345E,MAT,LS,Complex Analysis,,Aybike Özer,FEB,Salı,11:30/14:29,,0,0,,"MAT, MATE, MATM",,
11449,MAT 333,MAT,LS,Bilgi İşlem Algoritmaları,,Ali Ercengiz,FEB,Perşembe,08:30/11:29,,0,0,,MAT,,
11450,INS 433,INS,LS,Betonarme II,,Kadir Güler,INB | INB,Çarşamba | Cuma,13:30/15:29 | 10:30/12:29,,0,0,,INS,,
11451,MAT 333E,MAT,LS,Data Processing Algorithms,,İzzet Göksel,FEB,Perşembe,08:30/11:29,,0,0,,"MAT, MATE",,
11452,MAT 351E,MAT,LS,Computational Optimization,,Ersin Özuğurlu,FEB,Çarşamba,12:30/15:29,,0,0,,"MAT, MATM",,
11453,MAT 351E,MAT,LS,Computational Optimization,,--,FEB,Çarşamba,12:30/15:29,,0,0,,"MAT, MATM",,
11454,INS 433E,INS,LS,Reinforced Concrete II,,Fatih Sütcü,INB | INB,Çarşamba | Cuma,13:30/15:29 | 10:30/12:29,,0,0,,"AIN, INS, INSE",,
11455,MAT 310,MAT,LS,Briç,,İzzet Göksel,FEB,Perşembe,14:30/17:29,,0,0,,MAT,,
11456,MAT 335E,MAT,LS,Programming Algorithms,,--,FEB,Pazartesi,13:30/17:29,,0,0,,"MAT, MATE",,
11457,MAT 365,MAT,LS,Varyasyonlar Hesabı,,Elmkhan Mahmudov,MED,Salı,14:30/17:29,,0,0,,"MAT, MATM",,
11458,INS 437E,INS,LS,Traffic Engineering,,--,INB,Perşembe,09:30/12:29,,0,0,,"AIN, INS, INSE",,
11459,MAT 368,MAT,LS,Matematiksel Modelleme,,Ali Ercengiz,FEB,Cuma,14:30/17:29,,0,0,,"MAT, MATM",,
11460,MAT 388E,MAT,LS,Data Analysis in Fund.Sciences,,Atabey Kaygun,FEB,Pazartesi,14:30/17:29,,0,0,,"MAT, MATM",,
11461,MAT 386E,MAT,LS,Computational Data Science,,"Ahmet Kırış, Burcu Tunga",,Cuma,14:00/17:59,,0,0,,"MAT, MATM",,
11462,INS 459,INS,LS,Çubuk Sonlu Elemanlar,,"Nihal Eratlı, Akif Kutlu",INB,Salı,13:30/16:29,,0,0,,INS,,
11463,MAT 448E,MAT,LS,Number Theory,,Ergün Yaraneri,KMB,Pazartesi,14:30/17:29,,0,0,,"MAT, MATM",,
11464,INS 462E,INS,LS,Engineering Ethics,,Hüseyin Onur Tezcan,MED,Pazartesi,08:30/09:29,,0,0,,"AIN, INS, INSE",,
11465,INS 492,INS,LS,Mühendislik Tasarım Projesi,,Engin Orakdöğen,INB,,/,,0,0,,INS,,
11466,MAT 471E,MAT,LS,Financial Mathematics,,Ahmet Duran,,Salı,14:30/17:29,,0,0,,"END, ENDE, FIZ, FIZE, MAT, MATE, MATM",,
11467,INS 492E,INS,LS,Engineering Design Project,,Engin Orakdöğen,INB,,/,,0,0,,"INS, INSE",,
11468,INS 4901,INS,LS,İnşaat Müh. Tasarımı I,,Engin Orakdöğen,INB,,/,,0,0,,INS,,
11469,INS 4901E,INS,LS,Civil Eng. Design I,,Engin Orakdöğen,INB,,/,,0,0,,"AIN, INS, INSE",,
11470,MAT 417E,MAT,LS,Theory of Surfaces,,Fatma Özdemir,FEB,Pazartesi,14:30/17:29,,0,0,,"FIZ, MAT, MATM",,
11471,INS 4902,INS,LS,İnşaat Müh. Tasarımı II,,Engin Orakdöğen,INB,,/,,0,0,,INS,,
11472,MAT 453,MAT,LS,Optimal Kontrol Teorisi,,Elmkhan Mahmudov,FEB,Cuma,14:30/17:29,,0,0,,"FIZ, MAT, MATM",,
11473,INS 4902E,INS,LS,Civil Eng. Design II,,Engin Orakdöğen,INB,,/,,0,0,,"AIN, INS, INSE",,
11474,MAT 487E,MAT,LS,Lie Group Analysis of DE,,Nurettin Cenk Turgay,FEB,Perşembe,14:30/17:29,,0,0,,"MAT, MATM",,
11475,MAT 271E,MAT,LS,Probability and Statistics,,Ayda Şafak Ağar Özbek,,Pazartesi,09:30/12:29,,0,0,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11476,MAT 4901,MAT,LS,Matematik Müh. Tasarımı I,,Fuat Ergezen,FEB,,/,,0,0,,MAT,,
11477,MAT 4901E,MAT,LS,Math. Engineering Design I,,Fuat Ergezen,FEB,,/,,0,0,,MAT,,
11478,MAT 4902,MAT,LS,Matematik Müh. Tasarımı II,,Fuat Ergezen,FEB,,/,,0,0,,MAT,,
11479,MAT 271E,MAT,LS,Probability and Statistics,,Ayda Şafak Ağar Özbek,,Cuma,14:30/17:29,,0,0,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11480,MAT 4902E,MAT,LS,Math. Engineering Design II,,Fuat Ergezen,FEB,,/,,0,0,,MAT,,
11481,MAT 492,MAT,LS,Bitirme Çalışması,,Fuat Ergezen,FEB,,/,,0,0,,MAT,,
11482,MAT 492E,MAT,LS,Graduation Project,,Fuat Ergezen,FEB,,/,,0,0,,"MAT, MATE",,
11483,MUK 202,MUK,LS,Mukavemet II,,Fethi Kadıoğlu,INB | INB,Perşembe | Cuma,09:30/12:29 | 08:30/10:29,,0,0,,"FIZ, INS",,
11484,MUK 202E,MUK,LS,Strength of Materials II,,Pınar Özdemir Çağlayan,INB | INB,Salı | Çarşamba,09:30/12:29 | 13:30/15:29,,0,0,,"FIZ, FIZE, INS, INSE",,
11485,FIZ 113,FIZ,LS,Genel Fizik I,,Haluk Özbek,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,0,0,,"FIZ, FIZM",,
11486,FIZ 113EL,FIZ,LS,General Physics I Laboratory,,Haluk Özbek,FEB,Çarşamba,10:30/12:29,,0,0,,FIZ,,
11487,FIZ 113EL,FIZ,LS,General Physics I Laboratory,,Haluk Özbek,FEB,Cuma,14:00/15:59,,0,0,,FIZ,,
11488,FIZ 115,FIZ,LS,Fizik Müh. Giriş & Etik,,Gönül Eryürek,FEB,Çarşamba,13:30/15:29,,0,0,,FIZ,,
11490,FIZ 201,FIZ,LS,Modern Fizik,,Mehmet Murat Sunar,FEB,Salı,14:30/17:29,,0,0,,"CHZ, FIZM, GEM, JEF, MAD, MTO, UCK",,
11491,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,FEB,Perşembe,14:30/17:29,,0,0,,"MET, METE, UCK",,
11492,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,FEB,Pazartesi,14:30/17:29,,0,0,,"CHZ, CHZE, FIZM, GEM, JEF, JEFE, MTO, MTOE, UCK, UZBE",,
11493,FIZ 214,FIZ,LS,Dalgalar Fiziği,,Seda Aksoy Esinoğlu,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,0,0,,"FIZ, FIZM",,
11494,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Seda Aksoy Esinoğlu,FEB,Çarşamba,10:30/12:29,,0,0,,"FIZ, FIZE",,
11496,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Seda Aksoy Esinoğlu,FEB,Çarşamba,13:30/15:29,,0,0,,"FIZ, FIZE",,
11497,FIZ 233E,FIZ,LS,Electronics I,,Özgün Girgin,MDB | FEB,Salı | Çarşamba,13:30/15:29 | 10:30/11:29,,0,0,,"FIZ, FIZE",,
11498,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Özgün Girgin,FEB,Çarşamba,13:30/15:29,,0,0,,"FIZ, FIZE",,
11499,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Ali Gelir,FEB,Perşembe,08:30/10:29,,0,0,,"FIZ, FIZE",,
11500,FIZ 233EL,FIZ,LS,Electronics I Lab.,,Ali Gelir,FEB,Perşembe,10:30/12:29,,0,0,,"FIZ, FIZE",,
11501,FIZ 241E,FIZ,LS,Symblc & Numrc Tchnqs in Physc,,Tolga Birkandan,FEB,Salı,08:30/11:29,,0,0,,"FIZ, FIZE",,
11502,FIZ 241E,FIZ,LS,Symblc & Numrc Tchnqs in Physc,,Tolga Birkandan,FEB,Pazartesi,14:30/17:29,,0,0,,"FIZ, FIZE",,
11503,FIZ 272E,FIZ,LS,Computatnl Methods in Physics,,Mehmet Kerim Ramazanoğlu,FEB | FEB,Pazartesi | Perşembe,12:30/14:29 | 12:30/14:29,,0,0,,"FIZ, FIZE, FIZM",,
11504,FIZ 210,FIZ,LS,Fizikte Matematik. Yönt.Giriş,,Ali Yıldız,FEB | FEB,Pazartesi | Cuma,10:30/12:29 | 09:30/11:29,,0,0,,"FIZ, FIZM",,
11505,FIZ 310E,FIZ,LS,Statistic Physics,,Ferid Salehli,FEB | FEB | FEB,Salı | Çarşamba | Perşembe,10:30/12:29 | 10:30/12:29 | 11:30/12:29,,0,0,,"FIZ, FIZE",,
11506,FIZ 314E,FIZ,LS,Quantum Mechanics I,,--,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,0,0,,"FIZ, FIZM",,
11507,FIZ 321E,FIZ,LS,Mathematical Mthds in Physc I,,Ahmet Levent Subaşı,FEB | FEB | FEB,Salı | Perşembe | Cuma,08:30/10:29 | 08:30/10:29 | 09:30/10:29,,0,0,,"FIZ, FIZE",,
11508,FIZ 411E,FIZ,LS,Electromagnetik Theory I,,Hakan Özgür Özer,FEB | FEB | FEB,Salı | Perşembe | Cuma,08:30/10:29 | 08:30/10:29 | 10:30/11:29,,0,0,,"FIZ, FIZE",,
11510,FIZ 426E,FIZ,LS,Opto Electronics,,Ali Gelir,FEB,Çarşamba,12:30/15:29,,0,0,,"FIZ, FIZE, FIZM",,
11511,FIZ 433E,FIZ,LS,Nuclear Physics I,,Cenap Şahabettin Özben,FEB | FEB,Pazartesi | Cuma,12:30/14:29 | 15:30/17:29,,0,0,,"FIZ, FIZE, FIZM",,
11512,FIZ 437E,FIZ,LS,Stat.Lear.from Data:App.inPhy.,,Emre Onur Kahya,FEB | FEB,Çarşamba | Perşembe,12:30/14:29 | 12:30/14:29,,0,0,,"FIZ, FIZE, MAT, MATE",,
11513,FIZ 494E,FIZ,LS,General Relativity,,Abdurrahman Savaş Arapoğlu,FEB,Pazartesi,14:30/17:29,,0,0,,"FIZ, FIZE, FIZM",,
11514,FIZ 457E,FIZ,LS,Optics I,,Gönül Eryürek,FEB | FEB,Pazartesi | Salı,15:30/17:29 | 13:30/15:29,,0,0,,"FIZ, FIZE",,
11515,FIZ 443,FIZ,LS,Güneş Ener. Fizik ve Tek. I,,Zuhal Er,EEB,Çarşamba,12:30/15:29,,0,0,,"DUI, FIZ, FIZE, FIZM, GMI",,
11516,FIZ 463E,FIZ,LS,Astrophysics I,,Kazım Yavuz Ekşi,FEB | FEB,Salı | Cuma,15:30/17:29 | 14:30/15:29,,0,0,,"FIZ, FIZE, FIZM",,
11517,FIZ 4901,FIZ,LS,Fizik Mühendisliği Tasarımı I,,Günay Başar,FEB,,/,,0,0,,FIZ,,
11518,FIZ 4901E,FIZ,LS,Physics Engeering Design I,,Günay Başar,FEB,,/,,0,0,,FIZ,,
11519,FIZ 4902,FIZ,LS,Fizik Mühendisliği Tasarımı II,,Günay Başar,FEB,,/,,0,0,,FIZ,,
11520,FIZ 4902E,FIZ,LS,Physics Engeering Design II,,Günay Başar,FEB,,/,,0,0,,FIZ,,
11521,FIZ 492,FIZ,LS,Bitirme Çalışması,,Günay Başar,FEB,,/,,0,0,,FIZ,,
11522,FIZ 492E,FIZ,LS,Graduation Project,,Günay Başar,FEB,,/,,0,0,,"FIZ, FIZE",,
11523,RES 107E,RES,LS,Technical Drawing,,Sena Duru,MKB,Salı,13:30/16:29,,0,0,,"END, ENDE, FIZ, GID, GIDE, ISL, ISLE, KMM, KMME, MET, METE, PETE, TEK, TEKE",,
11524,RES 107E,RES,LS,Technical Drawing,,Sena Duru,MKB,Cuma,14:00/16:59,,0,0,,"END, ENDE, FIZ, GID, GIDE, ISL, ISLE, KMM, KMME, MET, METE, PETE, TEK, TEKE",,
11525,BIL 113E,BIL,LS,Intr.to Sci& Eng.Comp.(MATLAB),,İlkay Özsev Yüksek,MKB,Salı,13:30/16:29,,0,0,,"IML, IMLE, MAK, MAKE, TEK, TEKE",,
11526,TEK 113E,TEK,LS,Intr.to Textile Eng. & Ethics,,"Cevza Candan, Fatma Banu Nergis",MKB,Cuma,08:30/10:29,,0,0,,"TEK, TEKE, TEKM",,
11527,ETK 101E,ETK,LS,Engineering Ethics,,Yeşim Beceren,MKB,Çarşamba,13:30/14:29,,0,0,,"CHZ, CHZE, EHB, EHBE, EHN, IML, IMLE, JEF, JEFE, JEO, JEOE, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MTO, MTOE, PET, PETE, SEH, TEK, TEKE",,
11528,TEK 116E,TEK,LS,Fiber Science,,"İkilem Göcek, Alper Gürarslan",MKB,Pazartesi,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11529,TEK 213E,TEK,LS,Textile Chemistry,,Umut Kıvanç Şahin,MKB,Salı,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11530,TEK 213E,TEK,LS,Textile Chemistry,,Berdan Kalav,MKB,Perşembe,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11531,TEK 233E,TEK,LS,Introduction to Yarn Spinning,,"Fatma Banu Nergis, Yeşim Beceren",MKB,Çarşamba,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11532,TEK 233E,TEK,LS,Introduction to Yarn Spinning,,Nazan Okur,MKB,Pazartesi,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11533,TEK 234E,TEK,LS,Weaving Preparation,,Hande Sezgin,MKB,Salı,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11534,TEK 254E,TEK,LS,Knitting Technology,,Sena Duru,MKB,Salı,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11535,MEK 205E,MEK,LS,Engineering Mechanics,,Ali Kılıç,MKB,Cuma,08:30/11:29,,0,0,,"CHZ, CHZE, END, ENDE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, IND, ISL, ISLE, JEF, JEFE, JEO, JEOE, MAD, MADE, MEN, PET, PETE, TEK, TEKE",,
11536,MEK 205E,MEK,LS,Engineering Mechanics,,Özgür Atalay,MKB,Pazartesi,13:30/16:29,,0,0,,"CHZ, CHZE, END, ENDE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, IND, ISL, ISLE, JEF, JEFE, JEO, JEOE, MAD, MADE, MEN, PET, PETE, TEK, TEKE",,
11537,MAL 201E,MAL,LS,Materials Science,,Alper Gürarslan,MKB,Perşembe,08:30/11:29,,0,0,,"TEK, TEKE",,
11538,MAL 201E,MAL,LS,Materials Science,,Meltem Yanılmaz,MKB,Cuma,08:30/11:29,,0,0,,"TEK, TEKE",,
11539,MAT 210E,MAT,LS,Engineering Mathematics,,"Hande Sezgin, Şule Selçuk",MKB | MKB,Çarşamba | Perşembe,11:30/13:29 | 08:30/10:29,,0,0,,"TEK, TEKE",,
11540,MAT 271E,MAT,LS,Probability and Statistics,,Nazan Okur,MKB,Pazartesi,13:30/16:29,,0,0,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11541,MOD 133,MOD,LS,Materials & Construction I,,Gizem Turan,MKB,Salı,13:30/17:29,,0,0,,SMT,,
11542,MOD 113,MOD,LS,Visual Design Concepts I,,"Elif Taşel, Nihan Topaloğlu",MKB,Perşembe,08:30/12:29,,0,0,,SMT,,
11543,MOD 143,MOD,LS,Digital Design Studio,,Rüveyde Oder,MKB | MKB,Salı | Cuma,09:30/12:29 | 09:30/12:29,,0,0,,SMT,,
11544,MOD 152,MOD,LS,Fundam. of Textiles for FD,,"Cevza Candan, Şükriye Yüksel Filiz",MKB,Pazartesi,08:30/12:29,,0,0,,SMT,,
11545,MAT 271E,MAT,LS,Probability and Statistics,,Canan Sarıçam,MKB,Salı,08:30/11:29,,0,0,,"AIN, BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, GMIK, IML, IMLE, INS, INSE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MEN, MET, METE, MMD, MTM, MTO, MTOE, NAE, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
11546,MUK 207E,MUK,LS,Strength of Materials,,Şule Selçuk,MKB,Pazartesi,13:30/16:29,,0,0,,"CHZ, CHZE, IML, IMLE, TEK, TEKE",,
11547,TEK 305E,TEK,LS,Textile Testing,,"İlkay Özsev Yüksek, Nevin Çiğdem Gürsoy",MKB | MKB,Salı | Perşembe,08:30/10:29 | 10:30/12:29,,0,0,,"TEK, TEKE, TEKM",,
11548,LAT 161,LAT,LS,English Composition,,Gamze Moran,MKB,Çarşamba,09:30/12:29,,0,0,,"SMT, STP",,
11549,TEK 305E,TEK,LS,Textile Testing,,"Hale Karakaş, Nevin Çiğdem Gürsoy",MKB | MKB,Çarşamba | Perşembe,13:30/15:29 | 08:30/10:29,,0,0,,"TEK, TEKE, TEKM",,
11550,TEK 327E,TEK,LS,Machine Elements,,İkilem Göcek,MKB,Salı,10:30/12:29,,0,0,,"TEK, TEKE",,
11551,LAT 173,LAT,LS,Hist.of Art&Civ.:Renais.to Md,,Şükriye Yüksel Filiz,MKB,Pazartesi,13:30/16:29,,0,0,,SMT,,
11552,TEK 327E,TEK,LS,Machine Elements,,İpek Yalçın Eniş,MKB,Perşembe,14:30/16:29,,0,0,,"TEK, TEKE",,
11553,TEK 345E,TEK,LS,Clothing Technology,,Fatma Kalaoğlu,MKB,Cuma,14:00/16:59,,0,0,,"TEK, TEKE, TEKM",,
11554,MOD 117,MOD,LS,Design Studio I - Int.Draping,,Şükriye Yüksel Filiz,MKB,Perşembe,13:30/17:29,,0,0,,SMT,,
11555,TEK 345E,TEK,LS,Clothing Technology,,Selin Hanife Eryürük,MKB,Salı,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11556,TEK 361E,TEK,LS,Mechanisms,,Şule Selçuk,MKB,Cuma,08:30/11:29,,0,0,,"IML, IMLE, TEK, TEKE",,
11557,MOD 243,MOD,LS,Appr.Desg.Studio-Patternmaking,,Belgin Görgün,MKB | MKB,Pazartesi | Çarşamba,13:30/16:29 | 09:30/12:29,,0,0,,SMT,,
11558,TEK 361E,TEK,LS,Mechanisms,,Meltem Yanılmaz,MKB,Pazartesi,08:30/11:29,,0,0,,"IML, IMLE, TEK, TEKE",,
11559,TEK 455E,TEK,LS,Non-Woven Fabrics,,İpek Yalçın Eniş,MKB,Çarşamba,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11560,MOD 217,MOD,LS,Desg.StudioIII-Struct. Draping,,Şükriye Yüksel Filiz,MKB | MKB,Salı | Cuma,09:30/12:29 | 09:30/12:29,,0,0,,SMT,,
11561,TEK 455E,TEK,LS,Non-Woven Fabrics,,İlkay Özsev Yüksek,MKB,Cuma,08:30/11:29,,0,0,,"TEK, TEKE, TEKM",,
11562,TEK 413E,TEK,LS,Fabric Design,,Burçak Karagüzel Kayaoğlu,MKB,Perşembe,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11563,TEK 413E,TEK,LS,Fabric Design,,Ömer Berk Berkalp,MKB,Pazartesi,13:30/16:29,,0,0,,"TEK, TEKE, TEKM",,
11564,TEK 417E,TEK,LS,Technical Yarns,,Fatma Banu Nergis,MKB,Perşembe,08:30/11:29,,0,0,,"TEK, TEKE",,
11565,TEK 441E,TEK,LS,Yarn Production Calculations,,"Yeşim Beceren, Fatma Banu Nergis",MKB,Salı,08:30/11:29,,0,0,,"TEK, TEKE",,
11566,TEK 447E,TEK,LS,Ecological Textiles,,Berdan Kalav,MKB,Salı,13:30/16:29,,0,0,,"TEK, TEKE",,
11567,TEK 451E,TEK,LS,Textile Prod.Management &Cntrl,,Canan Sarıçam,MKB,Salı,13:30/16:29,,0,0,,"TEK, TEKE",,
11568,TEK 452E,TEK,LS,Knitting Technology II,,Sena Duru,MKB,Pazartesi,08:30/11:29,,0,0,,"TEK, TEKE",,
11569,TEK 453E,TEK,LS,Synthetic &Textured Yarn Prod.,,Ali Demir,MKB,Salı,08:30/11:29,,0,0,,"TEK, TEKE",,
11570,MOD 237,MOD,LS,Visual Design Concepts III,,Ezgi Çılgın Çınar,MKB | MKB,Çarşamba | Perşembe,13:30/15:29 | 08:30/10:29,,0,0,,SMT,,
11571,TEK 456E,TEK,LS,Textile Finishing Auxiliaries,,Umut Kıvanç Şahin,MKB,Çarşamba,12:30/15:29,,0,0,,"TEK, TEKE",,
11572,TEK 457E,TEK,LS,Pre-treatment Processes,,Berdan Kalav,MKB,Cuma,14:00/16:59,,0,0,,"TEK, TEKE",,
11573,TEK 459E,TEK,LS,Garment Pattern Making inAppar,,Belgin Görgün,MKB,Pazartesi,08:30/11:29,,0,0,,"TEK, TEKE",,
11574,TEK 483E,TEK,LS,Motion and Time Study,,Hande Sezgin,MKB,Cuma,14:00/16:59,,0,0,,"TEK, TEKE",,
11575,TEK 485E,TEK,LS,Cost Accounting,,--,MKB,Pazartesi,13:30/16:29,,0,0,,"TEK, TEKE",,
11576,MOD 242,MOD,LS,Digital Design:Flats & Floats,,Belgin Görgün,MKB,Salı,13:30/16:29,,0,0,,SMT,,
11577,TEK 492E,TEK,LS,Senior Design Project,,Ömer Berk Berkalp,MKB,,/,,0,0,,"TEK, TEKE",,
11578,TEK 4901E,TEK,LS,Textile Engineering Design I,,Ömer Berk Berkalp,MKB,,/,,0,0,,"TEK, TEKE",,
11579,LAT 215,LAT,LS,History of Menswear,,Rüveyde Oder,MKB,Cuma,14:00/16:59,,0,0,,SMT,,
11580,TEK 4902E,TEK,LS,Textile Engineering Design II,,Ömer Berk Berkalp,MKB,,/,,0,0,,"TEK, TEKE",,
11581,LAT 147,LAT,LS,The Forensics of Fiber Analys.,,Hale Karakaş,MKB,Perşembe,13:30/16:29,,0,0,,SMT,,
11582,SPA 101,SPA,LS,Spanish I,,Oğuzhan Coşkunlu,MKB,Pazartesi,13:30/16:29,,0,0,,"SMT, STP",,
11583,MOD 357,MOD,LS,Intr. to Knitwear Design,,"Cevza Candan, Belgin Görgün",MKB | MKB,Perşembe | Cuma,08:30/12:29 | 10:30/12:29,,0,0,,SMT,,
11584,MOD 359,MOD,LS,Lifestyle Collection Design,,Nihan Topaloğlu,MKB,Salı,13:30/17:29,,0,0,,SMT,,
11585,MOD 308,MOD,LS,Internship,,"Belgin Görgün, Şükriye Yüksel Filiz",MKB | MKB | MKB | MKB,Pazartesi | Çarşamba | Cuma | Cuma,16:30/17:29 | 08:30/09:29 | 08:30/09:29 | 16:30/17:29,,0,0,,SMT,,
11586,MOD 304,MOD,LS,Computerized Pattern Design,,Belgin Görgün,MKB,Perşembe,13:30/16:29,,0,0,,SMT,,
11587,MOD 317,MOD,LS,Designing with Hi-Tech Fabrics,,"Fatma Banu Nergis, Şükriye Yüksel Filiz",MKB,Cuma,14:00/15:59,,0,0,,SMT,,
11588,PAZ 101,PAZ,LS,Fundamentals of Textiles,,Hande Sezgin,MKB,Perşembe,13:30/17:29,,0,0,,STP,,
11589,PAZ 121,PAZ,LS,Intr. to Fashion Industry,,Belgin Görgün,MKB,Salı,08:30/11:29,,0,0,,STP,,
11591,PAZ 103,PAZ,LS,The Hist.ofTextile Trade&Tech.,,Şükriye Yüksel Filiz,MKB,Perşembe,10:30/12:29,,0,0,,STP,,
11592,PAZ 213,PAZ,LS,CAD&Design Fun.for Prn.Textil.,,Umut Kıvanç Şahin,MKB,Cuma,14:00/16:59,,0,0,,STP,,
11593,PAZ 151,PAZ,LS,Intro. to Physical Sciences,,Emre Onur Kahya,FEB,Salı,14:30/17:29,,0,0,,STP,,
11594,PAZ 207,PAZ,LS,Fabrics for Interiors,,"Canan Sarıçam, Belgin Görgün",MKB,Çarşamba,13:30/15:29,,0,0,,STP,,
11595,PAZ 209,PAZ,LS,Fab. for Private Label Apparel,,"Fatma Kalaoğlu, Cevza Candan",MKB,Perşembe,13:30/17:29,,0,0,,STP,,
11596,PAZ 302,PAZ,LS,Hi Tech Textiles,,"Ömer Berk Berkalp, Burçak Karagüzel Kayaoğlu",MKB,Cuma,14:00/16:59,,0,0,,STP,,
11597,PAZ 217,PAZ,LS,Public Speaking,,Pelin Gökalp Yılmazer,MKB,Cuma,09:30/12:29,,0,0,,"SMT, STP",,
