CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
10385,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Yusuf Ziya Altıntaş,GDB,Salı,15:30/17:29,,30,34,,"MBI, MCB, SBL, SCE, SIN, SMT, STP",,
10386,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Yusuf Ziya Altıntaş,EEB,Çarşamba,10:30/12:29,,50,49,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10387,ATA 101,ATA,LS,Atatürk İlk & İnkılap Trh I,,Yusuf Ziya Altıntaş,EEB,Çarşamba,08:30/10:29,,50,49,,"BIO, BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10406,FIZ 314E,FIZ,LS,Quantum Mechanics I,,Cem Özgür Servantie,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,34,,"FIZ, FIZE, FIZM",,
10409,FIZ 213,FIZ,LS,Elektrik ve Manyetizma,,Cenap Şahabettin Özben,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,48,,"FIZ, FIZM",,
10414,FIZ 114E,FIZ,LS,Physics of Continuous Media,,Esra Alveroğlu Durucu,FEB | FEB,Pazartesi | Çarşamba,08:30/10:29 | 08:30/10:29,,75,37,,"FIZ, FIZE, FIZM",,
10422,FIZ 115,FIZ,LS,Fizik Müh. Giriş & Etik,,Gönül Eryürek,FEB,Pazartesi,10:30/12:29,,85,68,,FIZ,,
10423,FIZ 457E,FIZ,LS,Optics I,,Gönül Eryürek,FEB | FEB,Pazartesi | Perşembe,15:30/17:29 | 15:30/17:29,,60,29,,"FIZ, FIZE, FIZM",,
10426,FIZ 456,FIZ,LS,Atom ve Molekül Fiziği I,,--,FEB | FEB,Perşembe | Cuma,15:30/17:29 | 13:30/14:29,,0,0,,"FIZ, FIZM",,
10433,FIZ 476E,FIZ,LS,Solar Energy Physics..,,--,FEB | FEB,Pazartesi | Çarşamba,13:30/15:29 | 13:30/14:29,,0,0,,"FIZ, FIZE, FIZM",,
10459,FIZ 424E,FIZ,LS,Digital Electronics,,--,FEB | FEB,Pazartesi | Çarşamba,13:30/15:29 | 13:30/15:29,,0,0,,"FIZ, FIZE, FIZM",,
10468,FIZ 463E,FIZ,LS,Astrophysics I,,Kazım Yavuz Ekşi,FEB | FEB,Salı | Cuma,15:30/17:29 | 13:30/14:29,,40,22,,"FIZ, FIZE, FIZM",,
10481,FIZ 381E,FIZ,LS,Classical Mechanics II,,Meltem Güngörmez,FEB | FEB,Salı | Perşembe,13:30/15:29 | 13:30/15:29,,40,22,,"FIZ, FIZE",,
10483,FIZ 201,FIZ,LS,Modern Fizik,,Mehmet Murat Sunar,FEB,Pazartesi,13:30/16:29,,55,59,,"CHZ, DEN, EHB, ELE, ELH, ELK, FIZM, GEM, JEO, KOM, MAD, MET, MTO, PET, TEL, UCK, UZB",,
10484,FIZ 201,FIZ,LS,Modern Fizik,,Mehmet Murat Sunar,KMB,Salı,13:30/16:29,,55,79,,"CHZ, DEN, EHB, ELE, ELH, ELK, FIZM, GEM, JEO, KOM, MAD, MET, MTO, PET, TEL, UCK, UZB",,
10485,FIZ 201E,FIZ,LS,Modern Physics,,Mehmet Murat Sunar,FEB,Perşembe,13:30/16:29,,55,83,,"CHZ, CHZE, DEN, DENE, EHB, EHBE, ELE, ELH, ELK, FIZM, GEM, GEME, GEMK, GMI, GMIE, JEO, JEOE, KOM, KOME, MAD, MADE, METE, MTO, MTOE, PET, PETE, TEL, UCK, UCKE, UZB, UZBE, UZBM",,
10492,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Mehmet Nazmi Postacıoğlu,FEB,Pazartesi,13:30/16:29,,35,51,,"CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, END, ENDE, EUT, EUTE, FIZ, FIZE, FIZM, GEM, GEME, GEMK, GID, GIDE, ICM, IML, IMLE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
10493,BIL 100E,BIL,LS,Intr.to Prog.Language(PYTHON),,Mehmet Nazmi Postacıoğlu,FEB,Salı,08:30/11:29,,35,36,,"CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELE, ELH, END, ENDE, EUT, EUTE, FIZ, FIZE, FIZM, GEM, GEME, GEMK, GID, GIDE, ICM, IML, IMLE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, PEM, PEME, PET, PETE, SBP, SBPE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",,
10494,FIZ 494E,FIZ,LS,General Relativity,,Neşe Özdemir,FEB | FEB,Pazartesi | Çarşamba,15:30/17:29 | 14:30/15:29,,40,14,,"FIZ, FIZE, FIZM",,
10497,FIZ 214E,FIZ,LS,Physics of Wave,,Oğuzhan Gürlü,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,36,,"FIZ, FIZE, FIZM",,
10498,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Oğuzhan Gürlü,FEB,Cuma,10:30/12:29,,25,21,,"FIZ, FIZE, FIZM",,
10499,FIZ 214EL,FIZ,LS,Wave Physics Laboratory,,Oğuzhan Gürlü,FEB,Cuma,13:30/15:29,,25,30,,"FIZ, FIZE, FIZM",,
10500,FIZ 313,FIZ,LS,Modern Fizik,,Ömer Faruk Dayı,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,33,,"FIZ, FIZM",,
10501,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Ömer Faruk Dayı,FEB,Salı,13:30/15:29,,20,9,,"FIZ, FIZE",,
10502,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Ömer Faruk Dayı,FEB,Salı,15:30/17:29,,20,14,,"FIZ, FIZE",,
10503,FIZ 313EL,FIZ,LS,Modern Physics Laboratory,,Ömer Faruk Dayı,FEB,Perşembe,13:30/15:29,,20,6,,"FIZ, FIZE",,
10507,FIZ 431E,FIZ,LS,Solid State Physics I,,--,FEB | FEB,Salı | Perşembe,13:30/16:29 | 13:30/15:29,,0,0,,"FIZ, FIZE, FIZM",,
10520,FIZ 113,FIZ,LS,Mekanik,,Sevtap Yıldız Özbek,FEB | FEB | FEB,Pazartesi | Çarşamba | Cuma,08:30/10:29 | 08:30/10:29 | 08:30/09:29,,75,82,,"FIZ, FIZM",,
10521,FIZ 113EL,FIZ,LS,Mechanics Laboratory,,Sevtap Yıldız Özbek,FEB,Çarşamba,10:30/12:29,,20,54,,"FIZ, FIZE",,
10522,FIZ 113EL,FIZ,LS,Mechanics Laboratory,,Sevtap Yıldız Özbek,FEB,Çarşamba,13:30/15:29,,20,11,,"FIZ, FIZE",,
10527,FIZ 241E,FIZ,LS,Symblc & Numrc Tchnqs in Physc,,Tolga Birkandan,FEB,Salı,08:30/11:29,,35,42,,"FIZ, FIZE",,
10533,FIZ 284E,FIZ,LS,Classical Mechanics I,,Vakıf Kemal Önemli,FEB | FEB,Pazartesi | Cuma,10:30/12:29 | 10:30/12:29,,55,69,,"FIZ, FIZE, FIZM",,
10542,FIZ 443E,FIZ,LS,Solar Energy Physics &Tech.; I,,Zuhal Er,FEB | FEB,Salı | Cuma,15:30/17:29 | 14:30/15:29,,75,26,,"FIZ, FIZE, FIZM",,
10610,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,ISB,Salı,10:30/12:29,,20,24,,"SEK, SIS",,
10611,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,ISB,Salı,13:30/15:29,,55,59,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10612,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,FEB,Çarşamba,10:30/12:29,,55,69,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10613,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,FEB,Çarşamba,13:30/15:29,,55,64,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10614,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,FEB,Perşembe,10:30/12:29,,55,68,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10624,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,MED,Perşembe,13:30/15:29,,36,36,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10625,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,FEB,Cuma,10:30/12:29,,55,63,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10626,TUR 101,TUR,LS,Türk Dili I,,Aslı Kantarcı,FEB,Cuma,13:30/15:29,,55,61,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10627,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,INB,Pazartesi,10:30/12:29,,55,54,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10628,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,INB,Pazartesi,13:30/15:29,,55,56,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10629,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,INB,Pazartesi,15:30/17:29,,55,67,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10630,TUR 104,TUR,LS,Turkish Language II,,Ömer Tacir,GDB,Salı,10:30/12:29,,35,1,,"DUIK, GEMK, GMIK, MEN, MTM, NAE",,
10650,MAT 210E,MAT,LS,Engineering Mathematics,,Ayşegül Tepe,MED | MED,Pazartesi | Salı,08:30/10:29 | 13:30/15:29,,100,100,,"BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, MAD, MADE, MATM, MET, METE, MTO, MTOE, PETE, TEKE, UCK, UCKE, UCKM, UZBE, UZBM",,
10651,MAT 210E,MAT,LS,Engineering Mathematics,,Ayşegül Tepe,GDB | GDB,Salı | Çarşamba,08:30/10:29 | 13:30/15:29,,100,100,,"BIOE, BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, ELK, ELKE, END, ENDE, FIZ, FIZE, GEM, GEME, GEO, GEOE, GID, GIDE, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, MAD, MADE, MATM, MET, METE, MTO, MTOE, PETE, TEKE, UCK, UCKE, UCKM, UZBE, UZBM",,
10657,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,MEDB,Salı,13:30/15:29,,55,57,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10659,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,MEDB,Salı,15:30/17:29,,55,53,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10660,MAT 210,MAT,LS,Mühendislik Matematiği,,--,GDB | GDB,Pazartesi | Cuma,13:30/15:29 | 08:30/10:29,,0,0,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10661,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,MKB,Çarşamba,10:30/12:29,,55,68,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10662,MAT 210,MAT,LS,Mühendislik Matematiği,,Bayram Barış Kızılsaç,GDB | GDB,Pazartesi | Salı,08:30/10:29 | 13:30/15:29,,110,98,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10663,TUR 101,TUR,LS,Türk Dili I,,Ömer Tacir,MKB,Çarşamba,13:30/15:29,,20,10,,"SMT, STP",,
10664,TUR 101,TUR,LS,Türk Dili I,,Mehmet Naci Turay,ISB,Pazartesi,10:30/12:29,,20,29,,SEN,,
10665,MAT 210,MAT,LS,Mühendislik Matematiği,,Bayram Barış Kızılsaç,GDB | GDB,Salı | Çarşamba,08:30/10:29 | 13:30/15:29,,110,110,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10666,TUR 101,TUR,LS,Türk Dili I,,Mehmet Naci Turay,ISB,Pazartesi,13:30/15:29,,55,61,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10667,MAT 210,MAT,LS,Mühendislik Matematiği,,Gülçin Çivi,FEB | FEB,Çarşamba | Perşembe,08:30/10:29 | 13:30/15:29,,110,115,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10668,TUR 101,TUR,LS,Türk Dili I,,Mehmet Naci Turay,ISB,Pazartesi,15:30/17:29,,55,71,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10669,MAT 210,MAT,LS,Mühendislik Matematiği,,Gülçin Çivi,FEB | MED,Perşembe | Cuma,08:30/10:29 | 13:30/15:29,,110,111,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10670,MAT 210,MAT,LS,Mühendislik Matematiği,,Mehmet Ufuk Özerman,INB | INB,Pazartesi | Cuma,13:30/15:29 | 08:30/10:29,,110,112,,"BIO, BLG, CEV, CHZ, EHB, ELE, ELH, ELK, FIZ, GEO, INS, JDF, JEF, JEO, KIM, MAD, MATM, MET, MTO, PET, TEK, TEL, UCK, UCKM, UZB, UZBM",,
10671,TUR 101,TUR,LS,Türk Dili I,,Mehmet Naci Turay,INB,Salı,10:30/12:29,,55,54,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
10672,TUR 101,TUR,LS,Türk Dili I,,Mehmet Naci Turay,MEDB,Salı,13:30/15:29,,55,55,,"BIO, BIOE, BLG, BLGE, CAB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, PEM, PEME, PET, PETE, SBP, SBPE, SEH, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE",,
