CRN,Ders Kodu,Branş,Seviye,Ders Adı,Öğretim Yöntemi,Öğretim Üyesi,Bina,Gün,Saat,Derslik,Kontenjan,Yazılan,Rezervasyon,Alabilen Programlar,Önşart,Sınıf/Kredi Önşartı
30292,CAB 344,CAB,LS,Yrd.Çalgı Piyano VI,,Alper Rumelioğlu,TMB | TMB,Pazartesi | Çarşamba,10:30/12:29 | 13:30/16:29,,15,0,,"BST_LS, CAB_LS, CEB_LS, KMP_LS",,
30293,MUZ 322,MUZ,LS,Alan Araştırma Metodları,,Eyüp Uzunkaya,TMB | TMB | TMB,Çarşamba | Perşembe | Cuma,15:30/16:29 | 09:30/12:29 | 09:30/12:29,,15,0,,"CAB_LS, CEB_LS, MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS",,
30294,MUZ 357,MUZ,LS,İleri Osmanlıca I,,"Serhan Dilhan Yavuz , / Gözde Çolakoğlu Sarı",TMB | TMB,Salı | Çarşamba,13:30/16:29 | 10:30/12:29,,15,0,,MUZ_LS,,
30295,THO 311,THO,LS,Oyun Analizi I,,Eyüp Uzunkaya,TMB | TMB | TMB,Pazartesi | Salı | Çarşamba,09:30/12:29 | 13:30/16:29 | 09:30/10:29,,15,0,,THO_LS,,
30296,THO 312,THO,LS,Oyun Analizi II,,Eyüp Uzunkaya,TMB | TMB | TMB,Pazartesi | Salı | Çarşamba,13:30/16:29 | 09:30/12:29 | 11:00/11:59,,15,0,,THO_LS,,
30297,THO 409,THO,LS,20.yy'da Dans,,İlknur Bektaş,TMB | TMB | TMB,Pazartesi | Salı | Çarşamba,09:30/12:29 | 13:30/16:29 | 09:30/10:29,,15,0,,THO_LS,,
30298,THO 411,THO,LS,Geleneksel Giyim Kuşam I,,İlknur Bektaş,TMB | TMB,Pazartesi | Salı,13:30/15:29 | 09:30/12:29,,15,0,,THO_LS,,
30299,THO 412,THO,LS,Geleneksel Giyim Kuşam II,,İlknur Bektaş,TMB | TMB,Çarşamba | Perşembe,13:30/16:29 | 10:30/12:29,,15,0,,THO_LS,,
30300,THO 413,THO,LS,Jest-Mimik,,Eyüp Uzunkaya,TMB | TMB | TMB,Çarşamba | Perşembe | Cuma,13:30/14:29 | 13:30/16:29 | 14:00/16:59,,15,0,,THO_LS,,
30301,THO 417,THO,LS,Sahne Projesi III (Kredisiz),,İlknur Bektaş,TMB | TMB | TMB,Pazartesi | Perşembe | Cuma,15:30/16:59 | 13:30/17:29 | 14:00/17:59,,15,0,,,,
30306,JEO 222,JEO,LS,Jeomekanik,,Yılmaz Mahmutoğlu,MDB | MDB | MDB,Çarşamba | Çarşamba | Perşembe,08:30/12:29 | 13:30/16:29 | 08:30/10:59,,12,0,,"JEF_LS, JEO_LS",,
30307,BLG 222E,BLG,LS,Computer Organization,,Kadir Özlem,BBB | BBB,Perşembe | Perşembe,13:30/16:29 | 08:30/12:29,,80,0,,"BLG_LS, BLGE_LS, CEN_LS",,
30308,BLG 312E,BLG,LS,Computer Operating Systems,,Nizamettin Aydın,BBB | BBB,Salı | Çarşamba,08:30/12:29 | 08:30/11:29,,80,0,,"BLG_LS, BLGE_LS, CEN_LS",,
30309,BLG 322E,BLG,LS,Computer Architecture,,Nizamettin Aydın,BBB | BBB,Salı | Çarşamba,13:30/16:29 | 13:30/17:29,,80,0,,"BLG_LS, BLGE_LS, CEN_LS",,
30310,BLG 223E,BLG,LS,Data Structures,,Yusuf Hüseyin Şahin,BBB | BBB | BBB | BBB,Pazartesi | Pazartesi | Cuma | Cuma,10:30/12:29 | 13:30/16:29 | 09:30/12:29 | 14:30/15:59,,80,0,,"BLG_LS, BLGE_LS, CEN_LS",,
30311,INS 217,INS,LS,Mukavemet I,,Teoman Özer,INB | INB | INB,Pazartesi | Pazartesi | Çarşamba,08:30/12:29 | 13:30/17:29 | 08:30/09:59,B201 | B201 | B201,25,0,,INS_LS,,
30313,INS 360E,INS,LS,Hydraulics,,Erdal Kesgin,INB | INB | INB,Salı | Salı | Cuma,08:30/12:29 | 13:30/16:29 | 09:30/11:59,B202 | B202 | B202,25,0,,"AIN_LS, INS_LS, INSE_LS",,
30314,AKM 204E,AKM,LS,Fluid Mechanics,,Erdal Kesgin,INB | INB,Çarşamba | Çarşamba,08:30/12:29 | 13:30/16:29,B202 | B202,25,0,,"INS_LS, INSE_LS",,
30315,INS 354,INS,LS,Hidroloji,,Yavuz Selim Güçlü,INB | INB,Pazartesi | Salı,09:00/12:29 | 13:00/16:29,A201 | A201,25,0,,INS_LS,,
30316,INS 354,INS,LS,Hidroloji,,Yavuz Selim Güçlü,INB | INB,Pazartesi | Salı,13:00/16:29 | 09:00/12:29,A201 | A201,25,0,,INS_LS,,
30317,DNK 201E,DNK,LS,Dynamics,,Ünal Aldemir,INB | INB,Pazartesi | Çarşamba,08:30/12:29 | 08:30/11:29,A202 | A202,45,0,,"INS_LS, INSE_LS",,
30318,UCK 421,UCK,LS,Tepki ile Tahrik,,Cemil Kurtcebe,MEDC | MEDC,Salı | Çarşamba,09:00/12:59 | 09:00/11:59,,50,0,,"UCK_LS, UCK_YD",,
30319,UZB 314E,UZB,LS,Heat Transfer,,Cemil Kurtcebe,MEDC | MEDC,Cuma | Cuma,09:30/12:29 | 14:30/16:29,ZD1 | ZD1,50,0,,"UCK_LS, UZB_LS, UZBE_LS",,
30320,MUK 211,MUK,LS,Mukavemet,,Tahir Soyugüzel,MEDC | MEDC | MEDC,Çarşamba | Çarşamba | Perşembe,09:00/12:29 | 13:30/16:29 | 14:30/17:29,ZD2 | ZD2 | ZD2,30,0,,UCK_LS,,
30321,MUK 211E,MUK,LS,Strength of Materials,,Tahir Soyugüzel,MEDC | MEDC | MEDC,Perşembe | Cuma | Cuma,09:00/12:29 | 09:30/12:29 | 14:30/17:29,ZD2 | ZD2 | ZD2,30,0,,"UCK_LS, UZB_LS, UZBE_LS",,
30323,GEO 314E,GEO,LS,Geodesy II and Projections,,Serdar Erol,INB | INB,Pazartesi | Salı,16:00/17:59 | 08:30/13:29,B308 | B308,50,0,,"GEO_LS, GEOE_LS, HTA_LS, HTAE_LS",,
30324,GEO 203E,GEO,LS,Coordinate Sys. and Geodesy I,,Serdar Erol,INB | INB,Pazartesi | Salı,08:30/13:29 | 13:30/17:59,B308 | B308,30,0,,"GEO_LS, GEOE_LS, HTA_LS, HTAE_LS",,
30325,DUI 251E,DUI,LS,Meteorology,,Ayşe Nak,DZB | DZB,Çarşamba | Çarşamba,08:30/11:29 | 12:30/16:29,,30,0,,DUI_LS,,
30326,YZV 104E,YZV,LS,Int.toPrg.forDataSci.(Python),,Cihan Topal,BBB | BBB | BBB | BBB,Pazartesi | Salı | Çarşamba | Çarşamba,13:00/16:29 | 14:00/16:29 | 09:30/12:59 | 14:00/16:29,,30,0,,YZVE_LS,,
30327,JEO 406E,JEO,LS,Fossil Fuels Geology,,"Sedat İnan , / Zeynep Döner",MDB | MDB | MDB | MDB,Pazartesi | Pazartesi | Çarşamba | Çarşamba,10:30/12:29 | 13:30/15:29 | 10:30/12:29 | 13:30/14:29,,20,0,,JEO_LS,,
30328,YZV 201E,YZV,LS,Data Structures,,Faik Boray Tek,BBB | BBB | BBB,Pazartesi | Salı | Perşembe,09:30/13:29 | 09:30/11:59 | 09:30/12:29,,30,0,,YZVE_LS,,
